open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2023-01-21,0.3573,0.51,0.3525,0.4197,58534985.9,2023-01-21 23:59:59.999000064,24943840.59401,92315,29842875.5,12702893.53627,0
2023-01-22,0.4195,0.4869,0.3901,0.4195,54439179.9,2023-01-22 23:59:59.999000064,23889089.95629,86383,26348730.9,11592400.48003,0
2023-01-23,0.4195,0.5291,0.4181,0.4444,51798818.0,2023-01-23 23:59:59.999000064,24763526.91937,91502,24646548.8,11772535.98445,0
2023-01-24,0.4452,0.4988,0.4164,0.4366,23483004.5,2023-01-24 23:59:59.999000064,10974495.35614,41698,10906913.2,5120062.71954,0
2023-01-25,0.4364,0.582,0.4166,0.5173,51013234.7,2023-01-25 23:59:59.999000064,25315507.50199,101956,25728021.9,12792865.30218,0
2023-01-26,0.5183,0.5782,0.484,0.5028,48343039.9,2023-01-26 23:59:59.999000064,25232448.9402,100097,22971221.3,11993984.10841,0
2023-01-27,0.5028,0.5889,0.4732,0.5508,52464918.6,2023-01-27 23:59:59.999000064,28442421.1734,100204,26374285.4,14317443.27965,0
2023-01-28,0.551,0.5979,0.521,0.5474,25551381.9,2023-01-28 23:59:59.999000064,14127474.0361,50389,12039590.9,6669273.79954,0
2023-01-29,0.5474,0.5638,0.526,0.5406,17012531.4,2023-01-29 23:59:59.999000064,9186416.58735,30977,8080980.3,4370003.46098,0
2023-01-30,0.5407,0.5407,0.452,0.4896,24329662.7,2023-01-30 23:59:59.999000064,11932871.82808,42225,11096187.6,5439819.06798,0
2023-01-31,0.4895,0.4914,0.4651,0.4825,12719014.0,2023-01-31 23:59:59.999000064,6092182.82986,26482,6069812.8,2910232.89581,0
2023-02-01,0.4825,0.5199,0.44,0.5127,22167975.9,2023-02-01 23:59:59.999000064,10701163.97407,41713,10458883.9,5058287.23009,0
2023-02-02,0.5129,0.5416,0.4807,0.4872,25821551.6,2023-02-02 23:59:59.999000064,13334031.25641,44347,11943344.1,6177407.81014,0
2023-02-03,0.4874,0.53,0.481,0.509,19127830.2,2023-02-03 23:59:59.999000064,9578748.70139,33083,9303254.7,4664307.65044,0
2023-02-04,0.5094,0.5234,0.4934,0.5003,11005438.1,2023-02-04 23:59:59.999000064,5549191.5864,21720,4935515.2,2490386.94959,0
2023-02-05,0.5001,0.5096,0.4613,0.4956,14820333.1,2023-02-05 23:59:59.999000064,7194306.15262,25590,6794379.8,3301048.13991,0
2023-02-06,0.4953,0.6298,0.4936,0.5702,78642237.1,2023-02-06 23:59:59.999000064,44832284.19968,160979,39615249.4,22600910.69943,0
2023-02-07,0.5702,0.6436,0.5378,0.613,42647232.2,2023-02-07 23:59:59.999000064,25275656.52041,85904,20802934.9,12332351.64854,0
2023-02-08,0.6129,0.6175,0.5211,0.54,23041764.9,2023-02-08 23:59:59.999000064,13089012.29691,43073,10141307.4,5769437.43179,0
2023-02-09,0.54,0.566,0.4643,0.4791,21950063.0,2023-02-09 23:59:59.999000064,11409097.84062,42732,10172882.1,5304581.63632,0
2023-02-10,0.4787,0.5004,0.4526,0.4745,16964933.3,2023-02-10 23:59:59.999000064,8096613.86013,33826,7803023.4,3729211.52364,0
2023-02-11,0.4743,0.5598,0.4691,0.5384,18225883.5,2023-02-11 23:59:59.999000064,9273534.76848,38578,9387237.2,4785232.78605,0
2023-02-12,0.5383,0.5987,0.516,0.5533,29132805.3,2023-02-12 23:59:59.999000064,16175716.41897,65382,14641923.2,8132130.78913,0
2023-02-13,0.5534,0.6123,0.4866,0.5928,26475049.7,2023-02-13 23:59:59.999000064,14368297.06915,60946,12548603.7,6827381.92942,0
2023-02-14,0.5935,0.74,0.5806,0.6715,89720531.3,2023-02-14 23:59:59.999000064,60242141.17041,243293,44665089.1,29997914.16454,0
2023-02-15,0.6715,0.7611,0.6669,0.7412,42965211.5,2023-02-15 23:59:59.999000064,30602735.51157,104705,20757345.8,14796435.71217,0
2023-02-16,0.7411,0.7537,0.65,0.6614,22437934.1,2023-02-16 23:59:59.999000064,15886163.81622,57098,11171261.1,7897020.3459,0
2023-02-17,0.6623,0.8957,0.6556,0.832,35605557.5,2023-02-17 23:59:59.999000064,28123674.20372,104232,17541313.9,13817243.1474,0
2023-02-18,0.8312,0.95,0.78,0.8102,53294780.2,2023-02-18 23:59:59.999000064,46737587.65084,172867,25781056.7,22651445.09918,0
2023-02-19,0.8102,0.87,0.7805,0.8263,21232417.9,2023-02-19 23:59:59.999000064,17497892.85566,67154,10036639.4,8284603.37382,0
2023-02-20,0.8283,0.8461,0.7627,0.7802,12674041.9,2023-02-20 23:59:59.999000064,10217166.20311,37060,5942081.6,4794494.06371,0
2023-02-21,0.7807,0.8367,0.7319,0.765,12403643.1,2023-02-21 23:59:59.999000064,9642413.61426,39062,5965105.6,4639191.61492,0
2023-02-22,0.7642,0.7795,0.6661,0.7306,9160131.6,2023-02-22 23:59:59.999000064,6576027.62431,28309,4384088.9,3150005.81701,0
2023-02-23,0.7301,0.7599,0.6865,0.7219,7627076.3,2023-02-23 23:59:59.999000064,5515132.60008,23930,3551729.8,2573027.16997,0
2023-02-24,0.7222,0.7398,0.6353,0.6597,7541314.2,2023-02-24 23:59:59.999000064,5106052.60834,22258,3414305.9,2315114.35458,0
2023-02-25,0.6589,0.709,0.6253,0.6644,7511511.0,2023-02-25 23:59:59.999000064,4972331.62599,24281,3685919.7,2442324.75228,0
2023-02-26,0.664,0.773,0.6588,0.7432,19038791.9,2023-02-26 23:59:59.999000064,13983874.78957,63896,9688129.6,7116046.45913,0
2023-02-27,0.7421,0.7497,0.6895,0.7123,11547635.5,2023-02-27 23:59:59.999000064,8261783.34959,32496,5641102.1,4037172.12573,0
2023-02-28,0.7121,0.7285,0.649,0.6628,7301789.8,2023-02-28 23:59:59.999000064,5032659.3633,21280,3321743.4,2290537.52901,0
2023-03-01,0.6623,0.725,0.6574,0.6933,6808403.1,2023-03-01 23:59:59.999000064,4728791.67604,23969,3390199.1,2353948.90047,0
2023-03-02,0.6938,0.71,0.6559,0.689,4385752.7,2023-03-02 23:59:59.999000064,2967377.36536,14449,2099751.4,1421296.01119,0
2023-03-03,0.6896,0.691,0.6002,0.6201,7085714.3,2023-03-03 23:59:59.999000064,4464929.96395,19084,3429055.6,2162400.95945,0
2023-03-04,0.6201,0.6526,0.5871,0.6054,3992845.2,2023-03-04 23:59:59.999000064,2466417.23937,11528,1895952.5,1174918.72863,0
2023-03-05,0.6057,0.65,0.59,0.6175,5573187.3,2023-03-05 23:59:59.999000064,3461409.03724,16733,2654991.8,1650579.9122,0
2023-03-06,0.6177,0.6536,0.5953,0.6431,6567511.1,2023-03-06 23:59:59.999000064,4100796.47207,18792,3456875.5,2154875.72916,0
2023-03-07,0.6434,0.69,0.6033,0.6309,10497232.0,2023-03-07 23:59:59.999000064,6792288.96766,31894,5067501.7,3280560.98173,0
2023-03-08,0.6303,0.6439,0.5884,0.6,4890110.2,2023-03-08 23:59:59.999000064,3013246.59748,13720,2218249.8,1369638.50329,0
2023-03-09,0.6003,0.6704,0.5843,0.6217,8938982.4,2023-03-09 23:59:59.999000064,5535915.0613,28688,4473943.7,2771817.92598,0
2023-03-10,0.6214,0.679,0.5991,0.6436,19453578.9,2023-03-10 23:59:59.999000064,12408529.8278,62462,9463334.3,6040167.19474,0
2023-03-11,0.6433,0.6951,0.6203,0.652,7897252.0,2023-03-11 23:59:59.999000064,5153528.44897,25368,4000594.8,2607693.75416,0
2023-03-12,0.652,0.7128,0.6301,0.7015,5167931.9,2023-03-12 23:59:59.999000064,3412733.79682,18238,2657550.9,1757501.40694,0
2023-03-13,0.7014,0.75,0.67,0.7309,11351291.6,2023-03-13 23:59:59.999000064,8075950.1072,33814,5596497.3,3985124.9253,0
2023-03-14,0.7309,0.817,0.7151,0.7437,14474520.9,2023-03-14 23:59:59.999000064,10972130.27405,43359,7453619.1,5656515.83554,0
2023-03-15,0.7441,0.7524,0.6714,0.7257,7105845.8,2023-03-15 23:59:59.999000064,5101196.05109,25390,3372423.5,2423023.60108,0
2023-03-16,0.7238,0.7359,0.6872,0.706,5443939.0,2023-03-16 23:59:59.999000064,3848083.6975,19450,2761557.8,1953837.00117,0
2023-03-17,0.7054,0.7341,0.7,0.732,5079227.6,2023-03-17 23:59:59.999000064,3663472.97725,17191,2621369.2,1891538.78153,0
2023-03-18,0.7319,0.7933,0.7075,0.7225,9842078.4,2023-03-18 23:59:59.999000064,7486782.11773,32262,4549887.8,3466579.87657,0
2023-03-19,0.7225,0.758,0.7014,0.7212,4246680.9,2023-03-19 23:59:59.999000064,3084169.54186,16216,2149667.6,1562798.64421,0
2023-03-20,0.7221,0.7338,0.6615,0.6766,4893386.9,2023-03-20 23:59:59.999000064,3388527.21843,17854,2338024.0,1616502.28124,0
2023-03-21,0.676,0.6942,0.648,0.6802,3813421.4,2023-03-21 23:59:59.999000064,2553609.2594,15299,1839244.5,1231921.32292,0
2023-03-22,0.6801,0.6804,0.6182,0.6522,3611166.7,2023-03-22 23:59:59.999000064,2366950.42697,14502,1593603.3,1044187.41061,0
2023-03-23,0.6519,0.6752,0.642,0.6624,3111587.7,2023-03-23 23:59:59.999000064,2039482.07939,11727,1464289.0,959896.93974,0
2023-03-24,0.6635,0.671,0.6094,0.6336,2777927.0,2023-03-24 23:59:59.999000064,1783008.4205,10735,1297108.7,833689.381,0
2023-03-25,0.6325,0.6335,0.603,0.6197,2228002.1,2023-03-25 23:59:59.999000064,1375648.27672,7947,1071848.4,662052.50905,0
2023-03-26,0.6189,0.6421,0.6122,0.6302,1839449.0,2023-03-26 23:59:59.999000064,1154780.67448,6815,885019.4,555692.05364,0
2023-03-27,0.6301,0.6365,0.5871,0.6004,2637492.5,2023-03-27 23:59:59.999000064,1617484.78745,8864,1297552.0,795433.98195,0
2023-03-28,0.6004,0.6183,0.5808,0.6123,2413387.9,2023-03-28 23:59:59.999000064,1439379.12468,8032,1177355.8,702745.35891,0
2023-03-29,0.6123,0.6302,0.609,0.62,2217805.0,2023-03-29 23:59:59.999000064,1377293.00257,7126,1043088.3,648008.76735,0
2023-03-30,0.62,0.6328,0.5975,0.6033,2058488.9,2023-03-30 23:59:59.999000064,1257711.66269,7163,965785.7,590820.8325,0
2023-03-31,0.6046,0.6085,0.5592,0.5938,4059738.6,2023-03-31 23:59:59.999000064,2372497.19213,12547,1870309.8,1095284.18355,0
2023-04-01,0.5944,0.6065,0.5836,0.5896,2018883.2,2023-04-01 23:59:59.999000064,1200984.82594,6607,991702.3,590199.37901,0
2023-04-02,0.5896,0.5974,0.5727,0.5794,1826955.3,2023-04-02 23:59:59.999000064,1068614.93729,6145,888980.9,520157.02703,0
2023-04-03,0.5791,0.583,0.5517,0.5659,2097064.3,2023-04-03 23:59:59.999000064,1197281.79314,7482,994376.5,568123.50424,0
2023-04-04,0.5663,0.5955,0.5623,0.586,2084167.8,2023-04-04 23:59:59.999000064,1210270.02451,6723,1010415.2,586388.64864,0
2023-04-05,0.5865,0.6777,0.5843,0.6465,13175949.4,2023-04-05 23:59:59.999000064,8359435.52248,32895,6213091.9,3937560.35014,0
2023-04-06,0.6459,0.682,0.6248,0.6614,9477494.1,2023-04-06 23:59:59.999000064,6152083.52675,28150,4760703.9,3093855.7498,0
2023-04-07,0.6612,0.6679,0.6087,0.617,2925762.2,2023-04-07 23:59:59.999000064,1840984.877,9620,1339983.6,842783.88865,0
2023-04-08,0.617,0.6285,0.5926,0.5946,2782678.7,2023-04-08 23:59:59.999000064,1685696.46263,8009,1627872.5,983397.64991,0
2023-04-09,0.5943,0.6134,0.5887,0.6048,1304937.4,2023-04-09 23:59:59.999000064,783753.48324,4732,669303.5,401783.1472,0
2023-04-10,0.605,0.6274,0.5903,0.6212,4785382.4,2023-04-10 23:59:59.999000064,2903824.34709,9180,3166914.9,1922580.87807,0
2023-04-11,0.6212,0.6466,0.6128,0.6192,2906489.7,2023-04-11 23:59:59.999000064,1814405.62063,8120,1443155.7,902122.06992,0
2023-04-12,0.6182,0.6206,0.5825,0.6097,4567558.2,2023-04-12 23:59:59.999000064,2742413.24773,16120,1885444.8,1132706.665,0
2023-04-13,0.6101,0.6369,0.6049,0.6326,2317454.4,2023-04-13 23:59:59.999000064,1442836.77623,7660,1165611.2,725700.67035,0
2023-04-14,0.6312,0.7481,0.6305,0.7158,10354619.3,2023-04-14 23:59:59.999000064,7184878.13481,33717,5415471.8,3761783.55331,0
2023-04-15,0.7161,0.753,0.6993,0.7104,5507662.0,2023-04-15 23:59:59.999000064,3985894.99477,19553,2755806.5,1996291.34074,0
2023-04-16,0.7105,0.7738,0.6899,0.7642,6200852.4,2023-04-16 23:59:59.999000064,4541250.71937,17861,3199395.7,2345516.00894,0
2023-04-17,0.7628,0.8048,0.692,0.7223,8660499.6,2023-04-17 23:59:59.999000064,6500569.89476,28156,4336952.4,3254900.89421,0
2023-04-18,0.7227,0.7415,0.6969,0.7107,3737745.3,2023-04-18 23:59:59.999000064,2692198.08671,12320,1778964.7,1282056.18755,0
2023-04-19,0.7111,0.7116,0.6231,0.6422,3940822.9,2023-04-19 23:59:59.999000064,2607142.53158,11463,1861886.0,1233349.52202,0
2023-04-20,0.6423,0.6503,0.6065,0.626,2786768.3,2023-04-20 23:59:59.999000064,1750060.53273,8013,1450212.9,909863.51143,0
2023-04-21,0.6256,0.6488,0.5785,0.5945,1960652.2,2023-04-21 23:59:59.999000064,1213326.37006,7106,958127.5,594133.22229,0
