,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
17,2019-12-08,0.05532,0.0559,0.0549,0.05569,26426.1,2019-12-08 23:59:59.999000064,1470.434558,18,2704.2,149.787995,0
18,2019-12-09,0.05581,0.05581,0.05415,0.05415,30745.3,2019-12-09 23:59:59.999000064,1705.551512,22,21339.9,1184.343948,0
19,2019-12-10,0.05403,0.05403,0.05256,0.05256,82486.1,2019-12-10 23:59:59.999000064,4435.081644,76,61864.8,3328.004687,0
20,2019-12-11,0.05328,0.05328,0.05268,0.05281,17217.2,2019-12-11 23:59:59.999000064,911.909792,18,10460.9,554.320587,0
21,2019-12-12,0.05296,0.05307,0.05146,0.0519,87733.8,2019-12-12 23:59:59.999000064,4590.304183,69,21236.3,1113.145753,0
22,2019-12-13,0.0521,0.05289,0.05193,0.05246,56751.0,2019-12-13 23:59:59.999000064,2984.640161,34,4905.8,256.488337,0
23,2019-12-14,0.05259,0.05272,0.05015,0.05081,449235.8,2019-12-14 23:59:59.999000064,23110.654284,214,86054.3,4411.522797,0
24,2019-12-15,0.05061,0.05124,0.0503,0.05102,130181.4,2019-12-15 23:59:59.999000064,6605.971196,70,38232.8,1947.604891,0
25,2019-12-16,0.05087,0.05097,0.04679,0.04743,117952.6,2019-12-16 23:59:59.999000064,5754.833867,125,47573.0,2326.544548,0
26,2019-12-17,0.04661,0.04664,0.04222,0.04335,898229.0,2019-12-17 23:59:59.999000064,39458.591425,523,295166.6,12947.455919,0
27,2019-12-18,0.04311,0.04714,0.04205,0.04658,782919.9,2019-12-18 23:59:59.999000064,35187.704173,599,404506.5,18147.270917,0
28,2019-12-19,0.04684,0.04704,0.04451,0.0452,237499.4,2019-12-19 23:59:59.999000064,10826.836137,185,110004.1,5010.852491,0
29,2019-12-20,0.04515,0.04637,0.04462,0.04627,119397.4,2019-12-20 23:59:59.999000064,5435.672908,125,54385.0,2481.999796,0
30,2019-12-21,0.04627,0.04634,0.04563,0.04563,48639.0,2019-12-21 23:59:59.999000064,2242.319846,45,20860.6,962.239274,0
31,2019-12-22,0.04563,0.04718,0.04556,0.04704,140973.7,2019-12-22 23:59:59.999000064,6517.783426,114,43878.6,2017.062116,0
32,2019-12-23,0.04743,0.04749,0.04459,0.04497,180422.4,2019-12-23 23:59:59.999000064,8364.905843,122,25636.7,1187.700544,0
33,2019-12-24,0.04494,0.04568,0.04461,0.04492,116147.2,2019-12-24 23:59:59.999000064,5232.350548,84,71819.3,3236.793902,0
34,2019-12-25,0.04458,0.04484,0.04361,0.04436,282267.6,2019-12-25 23:59:59.999000064,12480.13641,89,21259.6,939.286488,0
35,2019-12-26,0.04426,0.04554,0.04403,0.04443,72039.4,2019-12-26 23:59:59.999000064,3209.138971,52,31253.2,1397.161727,0
36,2019-12-27,0.04456,0.0459,0.04396,0.04576,190449.8,2019-12-27 23:59:59.999000064,8490.97481,86,45744.4,2059.442095,0
37,2019-12-28,0.04594,0.04634,0.04565,0.04587,100422.5,2019-12-28 23:59:59.999000064,4619.924052,77,21041.1,968.631711,0
38,2019-12-29,0.04571,0.04634,0.04571,0.04629,55029.9,2019-12-29 23:59:59.999000064,2533.954663,44,9287.1,428.890068,0
39,2019-12-30,0.04602,0.04667,0.0454,0.0455,71300.4,2019-12-30 23:59:59.999000064,3273.977567,38,36266.6,1660.414337,0
40,2019-12-31,0.04538,0.04553,0.04471,0.04472,51120.5,2019-12-31 23:59:59.999000064,2305.016191,46,27143.7,1222.081301,0
41,2020-01-01,0.04471,0.04548,0.04471,0.04522,26246.5,2020-01-01 23:59:59.999000064,1185.368961,29,12784.0,577.082606,0
42,2020-01-02,0.04516,0.04516,0.04341,0.04343,32789.0,2020-01-02 23:59:59.999000064,1454.047177,39,17971.5,798.896844,0
43,2020-01-03,0.04347,0.04557,0.04317,0.04551,134823.4,2020-01-03 23:59:59.999000064,5930.589983,70,99861.8,4377.280427,0
44,2020-01-04,0.04529,0.04572,0.0451,0.0455,71889.9,2020-01-04 23:59:59.999000064,3259.951088,47,15723.0,715.170135,0
45,2020-01-05,0.04549,0.04605,0.04525,0.04525,27792.3,2020-01-05 23:59:59.999000064,1268.811266,39,9784.8,448.272229,0
46,2020-01-06,0.04557,0.05045,0.04556,0.05045,486415.5,2020-01-06 23:59:59.999000064,23903.45316,345,231347.6,11373.803296,0
47,2020-01-07,0.05064,0.05099,0.04754,0.04827,648738.0,2020-01-07 23:59:59.999000064,32407.561757,346,163908.2,8186.546554,0
48,2020-01-08,0.04856,0.04936,0.04673,0.04757,267323.9,2020-01-08 23:59:59.999000064,12867.734074,313,112289.7,5388.363194,0
49,2020-01-09,0.04757,0.04814,0.04709,0.04723,98679.7,2020-01-09 23:59:59.999000064,4707.316967,148,75595.8,3606.535246,0
50,2020-01-10,0.04693,0.04805,0.04566,0.04797,572030.2,2020-01-10 23:59:59.999000064,26961.15134,437,179269.8,8474.467926,0
51,2020-01-11,0.04793,0.04951,0.04745,0.04824,362560.1,2020-01-11 23:59:59.999000064,17588.995127,395,146494.1,7101.866403,0
52,2020-01-12,0.04818,0.04921,0.04805,0.04896,160438.7,2020-01-12 23:59:59.999000064,7816.509998,323,57352.5,2788.082872,0
53,2020-01-13,0.0489,0.04896,0.04757,0.04812,55619.4,2020-01-13 23:59:59.999000064,2678.991853,117,24512.4,1181.114574,0
54,2020-01-14,0.04818,0.05527,0.04812,0.053,1204775.9,2020-01-14 23:59:59.999000064,60868.501683,788,360551.4,18427.695599,0
55,2020-01-15,0.05236,0.05656,0.05165,0.05476,727909.1,2020-01-15 23:59:59.999000064,39831.170469,383,306587.8,16706.41818,0
56,2020-01-16,0.05476,0.05489,0.05209,0.05359,704071.7,2020-01-16 23:59:59.999000064,37570.973986,354,192301.5,10238.089479,0
57,2020-01-17,0.0533,0.06438,0.0533,0.06078,1555273.4,2020-01-17 23:59:59.999000064,94034.117394,756,557958.5,33547.465656,0
58,2020-01-18,0.06072,0.06599,0.05757,0.06168,1965000.2,2020-01-18 23:59:59.999000064,123586.860145,1219,633966.4,39843.609118,0
59,2020-01-19,0.06118,0.06602,0.0584,0.06002,983107.3,2020-01-19 23:59:59.999000064,60222.290728,706,375884.5,23056.388948,0
60,2020-01-20,0.06018,0.06492,0.05926,0.06262,790875.0,2020-01-20 23:59:59.999000064,49969.186154,654,337576.5,21300.053011,0
61,2020-01-21,0.06268,0.0645,0.06148,0.06273,386294.9,2020-01-21 23:59:59.999000064,24354.817517,199,224604.8,14129.055931,0
62,2020-01-22,0.06295,0.06373,0.06075,0.06114,250162.1,2020-01-22 23:59:59.999000064,15600.381205,123,80102.5,4994.882625,0
63,2020-01-23,0.0611,0.0611,0.05682,0.05794,413390.2,2020-01-23 23:59:59.999000064,24235.624308,214,246009.3,14297.49951,0
64,2020-01-24,0.05794,0.0581,0.05485,0.05723,394747.1,2020-01-24 23:59:59.999000064,22513.518997,240,217016.7,12353.429949,0
65,2020-01-25,0.05618,0.05688,0.05553,0.05621,348954.7,2020-01-25 23:59:59.999000064,19589.691507,231,186573.9,10465.53803,0
66,2020-01-26,0.0558,0.05835,0.0558,0.05834,289533.2,2020-01-26 23:59:59.999000064,16693.221857,133,101013.8,5798.760441,0
67,2020-01-27,0.0584,0.06067,0.05754,0.05971,552542.7,2020-01-27 23:59:59.999000064,32462.656787,242,360051.7,21137.125285,0
68,2020-01-28,0.0599,0.06212,0.05902,0.06091,775659.8,2020-01-28 23:59:59.999000064,47038.997269,424,478495.1,29064.957394,0
69,2020-01-29,0.06095,0.06287,0.06031,0.06071,376911.1,2020-01-29 23:59:59.999000064,23113.063129,200,143799.3,8832.125896,0
70,2020-01-30,0.06066,0.06292,0.05968,0.06274,333026.7,2020-01-30 23:59:59.999000064,20487.61853,151,141910.9,8803.559949,0
71,2020-01-31,0.06279,0.06283,0.05986,0.06049,547120.9,2020-01-31 23:59:59.999000064,33697.869471,243,330341.2,20398.883754,0
72,2020-02-01,0.06041,0.06236,0.06041,0.06201,414774.4,2020-02-01 23:59:59.999000064,25644.21215,225,276545.9,17096.490454,0
73,2020-02-02,0.06213,0.06592,0.06097,0.06342,1322559.4,2020-02-02 23:59:59.999000064,83672.567162,533,1053820.7,66475.944446,0
74,2020-02-03,0.06328,0.06574,0.06259,0.06411,723755.2,2020-02-03 23:59:59.999000064,46006.612168,253,289823.1,18469.294281,0
75,2020-02-04,0.06442,0.06702,0.06163,0.06567,635781.3,2020-02-04 23:59:59.999000064,40980.630575,272,463759.3,29906.736201,0
76,2020-02-05,0.06619,0.06951,0.06593,0.06893,732152.0,2020-02-05 23:59:59.999000064,49563.228083,299,342325.8,23090.140953,0
77,2020-02-06,0.06773,0.07168,0.06773,0.07094,928137.5,2020-02-06 23:59:59.999000064,65051.669653,425,201427.4,14102.851912,0
78,2020-02-07,0.0708,0.07343,0.07079,0.07183,883742.0,2020-02-07 23:59:59.999000064,63707.914418,575,517560.0,37372.916085,0
79,2020-02-08,0.07175,0.07207,0.06752,0.07095,1026186.7,2020-02-08 23:59:59.999000064,72152.631833,517,406272.2,28611.551091,0
80,2020-02-09,0.07083,0.07388,0.07083,0.07327,776334.0,2020-02-09 23:59:59.999000064,56408.107927,443,478268.5,34758.04526,0
81,2020-02-10,0.07342,0.0737,0.06866,0.07065,1495889.3,2020-02-10 23:59:59.999000064,105961.787177,726,508542.3,35872.30339,0
82,2020-02-11,0.07044,0.07481,0.06892,0.07423,872833.1,2020-02-11 23:59:59.999000064,62828.293612,582,405928.1,29170.161314,0
83,2020-02-12,0.07437,0.08259,0.07433,0.08029,6050348.1,2020-02-12 23:59:59.999000064,474641.26213,2539,1304797.3,102800.944781,0
84,2020-02-13,0.08012,0.0878,0.07931,0.08324,5910706.2,2020-02-13 23:59:59.999000064,496620.231146,2925,2089018.5,173599.371544,0
85,2020-02-14,0.08331,0.0872,0.07991,0.08646,1935100.2,2020-02-14 23:59:59.999000064,162697.079949,1061,1063847.7,89206.114194,0
86,2020-02-15,0.0868,0.08873,0.07601,0.07904,1971626.8,2020-02-15 23:59:59.999000064,160738.884036,1265,954264.2,77978.926125,0
87,2020-02-16,0.07874,0.08135,0.06685,0.07444,3433694.2,2020-02-16 23:59:59.999000064,253925.895475,2158,1597310.8,118295.937484,0
88,2020-02-17,0.0744,0.0751,0.06719,0.07279,3315816.0,2020-02-17 23:59:59.999000064,233726.128387,1956,1556764.4,109555.004204,0
89,2020-02-18,0.07252,0.07695,0.0703,0.07608,1606004.1,2020-02-18 23:59:59.999000064,118586.264444,653,490460.8,36135.697348,0
90,2020-02-19,0.07593,0.07955,0.06835,0.07012,483900.7,2020-02-19 23:59:59.999000064,36130.024839,309,221350.5,16598.624505,0
91,2020-02-20,0.07008,0.07149,0.0675,0.07039,891287.9,2020-02-20 23:59:59.999000064,62133.398423,409,355343.9,24767.381142,0
92,2020-02-21,0.07049,0.07275,0.06973,0.07115,319081.1,2020-02-21 23:59:59.999000064,22742.129429,181,116984.2,8313.410684,0
93,2020-02-22,0.07127,0.07152,0.06945,0.07013,196338.2,2020-02-22 23:59:59.999000064,13809.617672,113,67509.6,4762.79656,0
94,2020-02-23,0.07012,0.07336,0.07012,0.073,272382.4,2020-02-23 23:59:59.999000064,19705.122959,116,87665.9,6346.718588,0
95,2020-02-24,0.07325,0.07361,0.06747,0.06863,278913.6,2020-02-24 23:59:59.999000064,19522.705981,154,140859.7,9780.730667,0
96,2020-02-25,0.06863,0.06863,0.06365,0.06414,571135.0,2020-02-25 23:59:59.999000064,37658.958354,272,234608.9,15473.487896,0
97,2020-02-26,0.06387,0.06458,0.05609,0.05903,1307663.8,2020-02-26 23:59:59.999000064,78836.372888,822,678788.7,41147.549745,0
98,2020-02-27,0.0583,0.06286,0.05585,0.05997,1600373.4,2020-02-27 23:59:59.999000064,97202.519093,1001,587545.6,35623.57381,0
99,2020-02-28,0.06021,0.06127,0.05646,0.05851,939190.4,2020-02-28 23:59:59.999000064,55360.015735,518,293187.8,17204.213329,0
100,2020-02-29,0.05901,0.05956,0.05679,0.05684,487915.3,2020-02-29 23:59:59.999000064,28512.636937,135,95544.4,5610.613855,0
101,2020-03-01,0.05715,0.05844,0.0548,0.05642,397444.0,2020-03-01 23:59:59.999000064,22354.567973,166,246678.1,13850.810134,0
102,2020-03-02,0.05615,0.05998,0.05582,0.05944,466005.8,2020-03-02 23:59:59.999000064,27386.247747,164,80989.4,4697.181893,0
103,2020-03-03,0.05915,0.06025,0.0577,0.05831,715514.5,2020-03-03 23:59:59.999000064,42132.850558,218,305647.7,18163.761938,0
104,2020-03-04,0.0582,0.059,0.05791,0.05847,222435.1,2020-03-04 23:59:59.999000064,12984.536551,93,166896.5,9746.350757,0
105,2020-03-05,0.05904,0.06092,0.05904,0.05953,318960.5,2020-03-05 23:59:59.999000064,19221.499984,139,95889.0,5793.491646,0
106,2020-03-06,0.05965,0.06148,0.05924,0.06148,447771.9,2020-03-06 23:59:59.999000064,26991.938325,179,283064.6,17109.506159,0
107,2020-03-07,0.06151,0.06159,0.05811,0.05856,280360.1,2020-03-07 23:59:59.999000064,16678.306106,151,140887.1,8370.134368,0
108,2020-03-08,0.05831,0.05831,0.0492,0.04958,1665339.1,2020-03-08 23:59:59.999000064,87501.303201,693,450755.8,23663.615227,0
109,2020-03-09,0.04979,0.05216,0.0475,0.05216,2655772.5,2020-03-09 23:59:59.999000064,133151.265376,896,844432.8,42119.74661,0
110,2020-03-10,0.05233,0.05318,0.05077,0.05199,975384.5,2020-03-10 23:59:59.999000064,50622.48237,263,216956.6,11213.757517,0
111,2020-03-11,0.05231,0.05241,0.04732,0.05042,862795.2,2020-03-11 23:59:59.999000064,43270.84757,342,354183.8,17870.935205,0
112,2020-03-12,0.05045,0.05045,0.03018,0.03188,13417096.1,2020-03-12 23:59:59.999000064,539697.647527,5317,6474057.6,266790.418999,0
113,2020-03-13,0.03238,0.04111,0.02596,0.03941,9675839.0,2020-03-13 23:59:59.999000064,309480.472513,1915,2415335.6,78778.57591,0
114,2020-03-14,0.03957,0.03992,0.03631,0.03669,239792.5,2020-03-14 23:59:59.999000064,9274.870366,139,36572.5,1396.530356,0
115,2020-03-15,0.03688,0.04041,0.0367,0.03773,333735.4,2020-03-15 23:59:59.999000064,12784.384714,214,75028.5,2898.306415,0
116,2020-03-16,0.03769,0.03785,0.03087,0.03488,822568.3,2020-03-16 23:59:59.999000064,27968.884074,366,343249.3,11792.105332,0
117,2020-03-17,0.03557,0.03817,0.03525,0.03792,251147.7,2020-03-17 23:59:59.999000064,9334.325351,218,70103.0,2623.174469,0
118,2020-03-18,0.03736,0.03778,0.03454,0.03698,973767.7,2020-03-18 23:59:59.999000064,35023.628511,547,171209.9,6155.79941,0
119,2020-03-19,0.03717,0.04279,0.0368,0.04152,1347644.0,2020-03-19 23:59:59.999000064,54422.798362,596,400736.0,16227.092742,0
120,2020-03-20,0.04152,0.04453,0.03566,0.03983,3461236.1,2020-03-20 23:59:59.999000064,144494.516425,1593,1205164.8,49589.618209,0
121,2020-03-21,0.03976,0.04076,0.03816,0.03971,1845435.2,2020-03-21 23:59:59.999000064,72453.646646,618,951448.2,37325.363294,0
122,2020-03-22,0.03932,0.04058,0.03658,0.03675,822389.6,2020-03-22 23:59:59.999000064,31302.267355,416,388003.2,14756.973197,0
123,2020-03-23,0.0366,0.04016,0.03623,0.03951,618872.1,2020-03-23 23:59:59.999000064,23457.438013,308,441756.0,16702.38737,0
124,2020-03-24,0.03968,0.04071,0.03922,0.0403,514539.9,2020-03-24 23:59:59.999000064,20466.528944,220,146045.2,5842.641042,0
125,2020-03-25,0.04006,0.04104,0.03933,0.04069,661186.5,2020-03-25 23:59:59.999000064,26447.869114,178,198140.2,7902.42996,0
126,2020-03-26,0.04085,0.04299,0.04017,0.04287,395836.6,2020-03-26 23:59:59.999000064,16435.949903,180,210808.4,8746.409649,0
127,2020-03-27,0.04312,0.04338,0.04011,0.04056,698404.0,2020-03-27 23:59:59.999000064,29534.918082,290,221892.4,9346.108811,0
128,2020-03-28,0.04034,0.04067,0.03889,0.03984,604810.0,2020-03-28 23:59:59.999000064,23952.417364,389,232712.6,9240.067609,0
129,2020-03-29,0.04007,0.04018,0.03782,0.03782,202988.6,2020-03-29 23:59:59.999000064,7833.565498,144,112815.7,4354.310143,0
130,2020-03-30,0.03789,0.04108,0.03789,0.04012,286943.0,2020-03-30 23:59:59.999000064,11464.132108,128,138795.2,5472.269306,0
131,2020-03-31,0.04077,0.041,0.04019,0.0409,53223.7,2020-03-31 23:59:59.999000064,2166.688585,63,27904.2,1135.762496,0
132,2020-04-01,0.04071,0.04071,0.03914,0.04053,265161.7,2020-04-01 23:59:59.999000064,10596.255512,148,78374.4,3120.961634,0
133,2020-04-02,0.0413,0.04295,0.04059,0.04124,635913.8,2020-04-02 23:59:59.999000064,26519.71499,185,229213.4,9521.899819,0
134,2020-04-03,0.04131,0.04223,0.04072,0.04139,458526.3,2020-04-03 23:59:59.999000064,18980.008664,188,204767.4,8451.621161,0
135,2020-04-04,0.04125,0.04242,0.04093,0.04178,590195.2,2020-04-04 23:59:59.999000064,24449.247487,271,312692.3,12984.818714,0
136,2020-04-05,0.04193,0.04347,0.04165,0.04347,391861.7,2020-04-05 23:59:59.999000064,16516.911245,188,201944.5,8539.46474,0
137,2020-04-06,0.04361,0.05,0.04361,0.04991,919982.5,2020-04-06 23:59:59.999000064,44006.212598,624,385607.2,18402.163305,0
138,2020-04-07,0.05006,0.05154,0.04742,0.0483,1110727.7,2020-04-07 23:59:59.999000064,55666.707091,641,773493.5,38835.340036,0
139,2020-04-08,0.04845,0.05124,0.04814,0.05124,704903.2,2020-04-08 23:59:59.999000064,35091.977813,319,319914.4,15891.219509,0
140,2020-04-09,0.05127,0.0524,0.04896,0.0521,1352187.5,2020-04-09 23:59:59.999000064,68435.293803,627,707152.1,35844.569953,0
141,2020-04-10,0.05192,0.0523,0.04548,0.04758,998608.0,2020-04-10 23:59:59.999000064,48530.022432,495,444457.5,21540.4418,0
142,2020-04-11,0.04784,0.05004,0.0476,0.04982,943955.8,2020-04-11 23:59:59.999000064,46247.362356,455,502555.1,24595.641729,0
143,2020-04-12,0.04992,0.05154,0.04855,0.04899,1135891.1,2020-04-12 23:59:59.999000064,56655.322328,541,581378.6,29010.275846,0
144,2020-04-13,0.04827,0.04877,0.0458,0.0485,1021382.7,2020-04-13 23:59:59.999000064,48269.383252,509,418130.0,19788.708176,0
145,2020-04-14,0.04835,0.04907,0.04751,0.04809,997194.0,2020-04-14 23:59:59.999000064,48274.832836,454,571075.3,27673.846151,0
146,2020-04-15,0.04782,0.04864,0.04595,0.04606,845670.0,2020-04-15 23:59:59.999000064,40258.890007,384,441174.2,21018.289487,0
147,2020-04-16,0.04596,0.04985,0.04483,0.04912,2540339.9,2020-04-16 23:59:59.999000064,121825.978955,1221,1256913.2,60229.63044,0
148,2020-04-17,0.04925,0.04952,0.04813,0.04865,1024990.7,2020-04-17 23:59:59.999000064,50074.78136,367,574048.8,28050.48041,0
149,2020-04-18,0.04872,0.05117,0.04872,0.05073,957586.2,2020-04-18 23:59:59.999000064,47837.908263,421,535153.2,26787.11984,0
150,2020-04-19,0.05045,0.0507,0.04842,0.04888,701390.8,2020-04-19 23:59:59.999000064,34644.816483,354,374462.0,18500.269972,0
151,2020-04-20,0.04882,0.05324,0.04869,0.04959,3144012.0,2020-04-20 23:59:59.999000064,159835.164748,1444,1541786.2,78588.128755,0
152,2020-04-21,0.04946,0.05187,0.04936,0.051,889510.9,2020-04-21 23:59:59.999000064,44849.205353,426,268811.3,13554.537459,0
153,2020-04-22,0.051,0.05503,0.05078,0.05503,1521913.2,2020-04-22 23:59:59.999000064,81880.331074,652,684027.9,36867.648841,0
154,2020-04-23,0.05505,0.06634,0.05505,0.06204,9782311.6,2020-04-23 23:59:59.999000064,602334.65983,3062,4368531.3,272383.567315,0
155,2020-04-24,0.0621,0.06562,0.06033,0.0609,2707851.9,2020-04-24 23:59:59.999000064,171217.548782,1017,1232350.4,77911.367811,0
156,2020-04-25,0.06128,0.06333,0.06083,0.06166,649975.8,2020-04-25 23:59:59.999000064,40321.968409,407,364638.4,22611.83918,0
157,2020-04-26,0.06178,0.06305,0.06081,0.06238,1167978.9,2020-04-26 23:59:59.999000064,72516.424453,551,445005.8,27575.43795,0
158,2020-04-27,0.06214,0.0689,0.0614,0.06734,1949681.2,2020-04-27 23:59:59.999000064,127796.688488,871,796031.9,52105.930114,0
159,2020-04-28,0.06715,0.07167,0.06647,0.06858,2904651.6,2020-04-28 23:59:59.999000064,199555.358312,1109,1403755.7,96044.002623,0
160,2020-04-29,0.06858,0.07315,0.06823,0.0721,6302912.7,2020-04-29 23:59:59.999000064,448517.488983,2233,2416411.0,171835.074999,0
161,2020-04-30,0.07202,0.07455,0.06558,0.06711,2999782.3,2020-04-30 23:59:59.999000064,211005.721268,1562,1341931.9,94637.266291,0
162,2020-05-01,0.06761,0.07348,0.06761,0.07299,1181816.2,2020-05-01 23:59:59.999000064,84502.707907,628,601984.4,43080.345394,0
163,2020-05-02,0.07269,0.07632,0.07151,0.07523,1561756.4,2020-05-02 23:59:59.999000064,116082.64484,884,785957.9,58545.759473,0
164,2020-05-03,0.07559,0.07719,0.07142,0.07255,981333.9,2020-05-03 23:59:59.999000064,72216.005563,678,440470.9,32304.92486,0
165,2020-05-04,0.07313,0.07446,0.0678,0.07382,1573108.9,2020-05-04 23:59:59.999000064,110906.401249,894,642009.7,45719.534598,0
166,2020-05-05,0.07359,0.07448,0.07061,0.07195,1128858.0,2020-05-05 23:59:59.999000064,81844.679958,434,491823.9,35556.59311,0
167,2020-05-06,0.0724,0.07318,0.06926,0.06926,693676.2,2020-05-06 23:59:59.999000064,50018.875267,397,371778.1,26835.592263,0
168,2020-05-07,0.06926,0.07354,0.06877,0.0721,1036098.3,2020-05-07 23:59:59.999000064,74810.091954,607,558263.4,40288.162337,0
169,2020-05-08,0.07232,0.07443,0.07074,0.0726,1190180.2,2020-05-08 23:59:59.999000064,86394.262847,477,593010.3,43131.586098,0
170,2020-05-09,0.0725,0.07353,0.07142,0.07146,877478.3,2020-05-09 23:59:59.999000064,63498.379713,571,369051.6,26723.397148,0
171,2020-05-10,0.07137,0.07137,0.05889,0.06423,4557122.6,2020-05-10 23:59:59.999000064,292799.126036,3079,1734955.4,111115.31221,0
172,2020-05-11,0.06427,0.06514,0.06012,0.06239,1598561.5,2020-05-11 23:59:59.999000064,100344.828845,808,602187.2,37800.06074,0
173,2020-05-12,0.06234,0.07054,0.06218,0.07033,2663647.1,2020-05-12 23:59:59.999000064,179674.980716,780,1105090.9,74678.623109,0
174,2020-05-13,0.07004,0.0709,0.06818,0.0699,1373669.7,2020-05-13 23:59:59.999000064,95647.967046,425,609534.6,42459.907857,0
175,2020-05-14,0.06987,0.07075,0.06787,0.06923,2391587.7,2020-05-14 23:59:59.999000064,166831.904642,755,1652938.4,115457.843814,0
176,2020-05-15,0.06947,0.06987,0.06679,0.06717,1181038.3,2020-05-15 23:59:59.999000064,80923.869863,486,526440.5,36131.133813,0
177,2020-05-16,0.06694,0.06853,0.06671,0.06799,2815739.9,2020-05-16 23:59:59.999000064,191203.106968,731,1340959.8,91132.076195,0
178,2020-05-17,0.06809,0.0717,0.06787,0.06892,959264.0,2020-05-17 23:59:59.999000064,67005.303993,443,490780.1,34169.870788,0
179,2020-05-18,0.0687,0.07111,0.06861,0.07019,759056.1,2020-05-18 23:59:59.999000064,53034.969705,381,412823.0,28852.323897,0
180,2020-05-19,0.07028,0.07031,0.06851,0.06978,587045.9,2020-05-19 23:59:59.999000064,40723.970209,267,301023.5,20900.055629,0
181,2020-05-20,0.06997,0.07214,0.0673,0.07092,1110229.6,2020-05-20 23:59:59.999000064,78176.330725,506,561832.8,39593.534931,0
182,2020-05-21,0.07091,0.07169,0.06412,0.0665,1452730.8,2020-05-21 23:59:59.999000064,97623.88325,700,820541.8,54993.648995,0
183,2020-05-22,0.06643,0.06923,0.06546,0.06808,863304.3,2020-05-22 23:59:59.999000064,58409.865216,354,327158.6,22081.801027,0
184,2020-05-23,0.06817,0.06912,0.06669,0.06714,661780.7,2020-05-23 23:59:59.999000064,44852.323501,324,313485.2,21216.574597,0
185,2020-05-24,0.06717,0.06817,0.06384,0.06386,529400.0,2020-05-24 23:59:59.999000064,35171.557469,354,286697.9,19055.556888,0
186,2020-05-25,0.06351,0.06616,0.06351,0.06616,715118.5,2020-05-25 23:59:59.999000064,46464.96817,421,395218.4,25693.772486,0
187,2020-05-26,0.06624,0.06635,0.06355,0.06482,759670.3,2020-05-26 23:59:59.999000064,49430.730142,277,294374.0,19207.960015,0
188,2020-05-27,0.06507,0.06753,0.06455,0.06587,1128859.4,2020-05-27 23:59:59.999000064,74635.572638,365,559683.3,36963.088164,0
189,2020-05-28,0.06604,0.06983,0.06573,0.06909,836501.3,2020-05-28 23:59:59.999000064,56044.20832,249,354186.7,23804.770717,0
190,2020-05-29,0.06924,0.06983,0.06712,0.06774,473062.6,2020-05-29 23:59:59.999000064,32304.11971,283,241350.2,16506.122937,0
191,2020-05-30,0.06718,0.07306,0.06718,0.07255,1244961.9,2020-05-30 23:59:59.999000064,87726.905588,464,680561.8,48086.042349,0
