,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
20,2021-10-03,0.10139,0.12376,0.0964,0.1141,736583608.0,2021-10-03 23:59:59.999000064,83772317.7035,197039,371618795.0,42296069.22693,0
21,2021-10-04,0.1141,0.11944,0.10672,0.11235,460604972.0,2021-10-04 23:59:59.999000064,52000959.5299,118669,219861730.0,24862574.11671,0
22,2021-10-05,0.11249,0.11386,0.10174,0.10485,255497176.0,2021-10-05 23:59:59.999000064,27484319.70505,67930,124391175.0,13374691.15966,0
23,2021-10-06,0.1049,0.10666,0.09353,0.09908,289179188.0,2021-10-06 23:59:59.999000064,29006959.1841,71441,140537550.0,14103439.87533,0
24,2021-10-07,0.0991,0.10263,0.09404,0.09636,209977899.0,2021-10-07 23:59:59.999000064,20674194.26508,53893,95356353.0,9408940.65596,0
25,2021-10-08,0.09637,0.10508,0.09625,0.09966,201492124.0,2021-10-08 23:59:59.999000064,20136481.41008,60275,98730427.0,9874302.66582,0
26,2021-10-09,0.09953,0.10708,0.09753,0.0993,166627083.0,2021-10-09 23:59:59.999000064,17034703.29165,54865,78596947.0,8048778.94852,0
27,2021-10-10,0.09931,0.09998,0.09,0.09065,140917493.0,2021-10-10 23:59:59.999000064,13409438.86167,44461,61027847.0,5810817.34416,0
28,2021-10-11,0.0905,0.0944,0.08546,0.08896,175692148.0,2021-10-11 23:59:59.999000064,15939312.42734,45220,89211664.0,8090485.09889,0
29,2021-10-12,0.08891,0.089,0.07962,0.08591,206899703.0,2021-10-12 23:59:59.999000064,17455135.13177,50974,103103515.0,8697450.44927,0
30,2021-10-13,0.08591,0.091,0.08162,0.08465,209743535.0,2021-10-13 23:59:59.999000064,17902048.83736,49755,104132036.0,8894592.10678,0
31,2021-10-14,0.08465,0.09785,0.08465,0.09165,371746679.0,2021-10-14 23:59:59.999000064,33952644.25063,100714,186428964.0,17020976.54571,0
32,2021-10-15,0.0917,0.0917,0.08301,0.08884,225620705.0,2021-10-15 23:59:59.999000064,19788020.69432,67710,110494762.0,9689086.24082,0
33,2021-10-16,0.08885,0.09258,0.08525,0.08646,134956811.0,2021-10-16 23:59:59.999000064,12016884.5104,39816,64877761.0,5775133.63131,0
34,2021-10-17,0.08661,0.08932,0.0812,0.0838,107197871.0,2021-10-17 23:59:59.999000064,9229924.22296,30242,51911826.0,4473491.07316,0
35,2021-10-18,0.0838,0.08526,0.08146,0.08333,86438740.0,2021-10-18 23:59:59.999000064,7175858.85172,23309,41826689.0,3474003.22864,0
36,2021-10-19,0.08333,0.08489,0.08252,0.08325,86432839.0,2021-10-19 23:59:59.999000064,7216167.12501,21840,43650712.0,3646119.07604,0
37,2021-10-20,0.08327,0.088,0.0825,0.08674,168180567.0,2021-10-20 23:59:59.999000064,14402081.25403,39302,84220109.0,7216001.81953,0
38,2021-10-21,0.08664,0.08907,0.08198,0.08347,133193690.0,2021-10-21 23:59:59.999000064,11456091.1323,34658,67427290.0,5805355.58797,0
39,2021-10-22,0.08351,0.08574,0.08247,0.08369,79959507.0,2021-10-22 23:59:59.999000064,6705661.72626,20438,37468138.0,3143051.91678,0
40,2021-10-23,0.08383,0.08553,0.08304,0.08419,54866214.0,2021-10-23 23:59:59.999000064,4629393.86483,14383,26759287.0,2258727.90891,0
41,2021-10-24,0.08422,0.08619,0.07952,0.0816,94800344.0,2021-10-24 23:59:59.999000064,7886713.07141,23017,44552772.0,3709494.11679,0
42,2021-10-25,0.08164,0.08584,0.08114,0.08456,87526734.0,2021-10-25 23:59:59.999000064,7311419.39845,21077,42798238.0,3577989.88971,0
43,2021-10-26,0.08451,0.0916,0.08327,0.09038,140502174.0,2021-10-26 23:59:59.999000064,12224295.76866,42447,73906230.0,6436890.48226,0
44,2021-10-27,0.09039,0.09742,0.06981,0.07489,412276012.0,2021-10-27 23:59:59.999000064,34619389.68786,114372,215106107.0,18016277.64142,0
45,2021-10-28,0.07495,0.08298,0.07425,0.081,160481131.0,2021-10-28 23:59:59.999000064,12551618.91223,48067,80418494.0,6292702.12298,0
46,2021-10-29,0.08104,0.099,0.08045,0.09252,389158970.0,2021-10-29 23:59:59.999000064,35686658.11275,120211,203167676.0,18650985.72634,0
47,2021-10-30,0.09253,0.1175,0.09146,0.1049,547983892.0,2021-10-30 23:59:59.999000064,56394899.17807,167059,275658818.0,28389298.06,0
48,2021-10-31,0.1049,0.11811,0.09004,0.0954,239842800.0,2021-10-31 23:59:59.999000064,24077499.17786,76993,115140231.0,11578338.11272,0
