,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
32,2020-06-23,0.04352,0.04352,0.04104,0.04217,553476.2,2020-06-23 23:59:59.999000064,23336.075649,158,88941.7,3772.027134,0
33,2020-06-24,0.04176,0.04176,0.04059,0.04168,189018.6,2020-06-24 23:59:59.999000064,7785.782663,41,83220.0,3433.118003,0
34,2020-06-25,0.04134,0.04139,0.03964,0.04035,240096.5,2020-06-25 23:59:59.999000064,9675.883073,82,104228.3,4214.574452,0
35,2020-06-26,0.04044,0.04044,0.03877,0.03913,578818.7,2020-06-26 23:59:59.999000064,22938.419311,150,169199.7,6717.072946,0
36,2020-06-27,0.03883,0.03919,0.0364,0.03702,695291.3,2020-06-27 23:59:59.999000064,25897.587891,157,170987.7,6413.91119,0
37,2020-06-28,0.03706,0.03963,0.03628,0.03825,1166253.2,2020-06-28 23:59:59.999000064,44204.630544,343,489548.2,18559.163532,0
38,2020-06-29,0.03779,0.03872,0.0369,0.03862,203745.0,2020-06-29 23:59:59.999000064,7699.164669,46,86617.9,3268.182314,0
39,2020-06-30,0.03883,0.03883,0.03769,0.03838,138439.3,2020-06-30 23:59:59.999000064,5289.606017,70,43257.8,1654.558954,0
40,2020-07-01,0.03806,0.0393,0.03806,0.03889,135684.3,2020-07-01 23:59:59.999000064,5252.692877,65,57218.8,2217.250266,0
41,2020-07-02,0.03884,0.03884,0.03726,0.03772,297390.3,2020-07-02 23:59:59.999000064,11316.639625,108,77876.5,2978.359455,0
42,2020-07-03,0.03802,0.04061,0.03784,0.03957,497143.7,2020-07-03 23:59:59.999000064,19456.453466,182,241273.3,9427.901683,0
43,2020-07-04,0.0398,0.04118,0.03937,0.04104,376725.6,2020-07-04 23:59:59.999000064,15292.097831,123,150128.8,6115.562084,0
44,2020-07-05,0.04075,0.04091,0.03863,0.03932,437613.8,2020-07-05 23:59:59.999000064,17261.127952,105,107777.1,4272.670854,0
45,2020-07-06,0.03936,0.0405,0.03936,0.04049,275252.7,2020-07-06 23:59:59.999000064,11043.767523,120,182201.7,7325.242009,0
46,2020-07-07,0.04064,0.04159,0.03969,0.04054,384788.7,2020-07-07 23:59:59.999000064,15772.555931,141,177416.5,7284.591503,0
47,2020-07-08,0.04042,0.04196,0.04005,0.04196,374112.8,2020-07-08 23:59:59.999000064,15277.005082,148,90450.4,3714.43759,0
48,2020-07-09,0.04217,0.04228,0.03967,0.04083,450150.4,2020-07-09 23:59:59.999000064,18379.230876,215,159022.0,6505.952807,0
49,2020-07-10,0.04092,0.04173,0.04022,0.0412,262467.7,2020-07-10 23:59:59.999000064,10790.416164,109,178640.0,7353.13484,0
50,2020-07-11,0.04108,0.04163,0.04075,0.04158,138141.9,2020-07-11 23:59:59.999000064,5705.420605,87,60789.5,2513.707327,0
51,2020-07-12,0.0416,0.04322,0.04049,0.04281,1121744.8,2020-07-12 23:59:59.999000064,47187.09335,349,548190.1,23159.509267,0
52,2020-07-13,0.04289,0.04428,0.04074,0.0411,1385026.7,2020-07-13 23:59:59.999000064,59289.03229,506,737868.7,31838.920633,0
53,2020-07-14,0.0412,0.0412,0.04023,0.04093,420449.6,2020-07-14 23:59:59.999000064,17094.524302,166,146665.8,5974.68987,0
54,2020-07-15,0.0408,0.04122,0.04008,0.04061,453172.6,2020-07-15 23:59:59.999000064,18497.15943,178,360977.1,14747.227681,0
55,2020-07-16,0.04044,0.04049,0.03781,0.03921,786640.4,2020-07-16 23:59:59.999000064,30594.958093,260,300472.2,11694.428715,0
56,2020-07-17,0.0391,0.0396,0.03854,0.03932,164959.4,2020-07-17 23:59:59.999000064,6473.363334,77,91833.3,3599.017853,0
57,2020-07-18,0.03918,0.04022,0.03918,0.04012,353358.8,2020-07-18 23:59:59.999000064,14079.636209,99,322400.7,12855.572662,0
58,2020-07-19,0.0401,0.04046,0.03935,0.04,340623.4,2020-07-19 23:59:59.999000064,13494.256548,69,288128.8,11397.019604,0
59,2020-07-20,0.04008,0.04193,0.04003,0.04111,484424.1,2020-07-20 23:59:59.999000064,19695.537626,182,336767.5,13688.770079,0
60,2020-07-21,0.04092,0.04174,0.04048,0.0416,543392.3,2020-07-21 23:59:59.999000064,22357.439006,224,225215.7,9299.429522,0
61,2020-07-22,0.04158,0.04364,0.04082,0.04225,1557718.6,2020-07-22 23:59:59.999000064,66256.569719,379,577763.7,24442.949794,0
62,2020-07-23,0.04251,0.04374,0.0419,0.0424,698643.6,2020-07-23 23:59:59.999000064,29923.800239,272,412129.9,17665.944428,0
63,2020-07-24,0.04207,0.043,0.04185,0.04299,458164.6,2020-07-24 23:59:59.999000064,19435.862613,179,337345.3,14334.474438,0
64,2020-07-25,0.04289,0.04491,0.04251,0.04308,911262.1,2020-07-25 23:59:59.999000064,39937.767712,151,688133.4,30329.887149,0
65,2020-07-26,0.043,0.04308,0.03996,0.04132,1242198.8,2020-07-26 23:59:59.999000064,51324.03192,509,524133.4,21844.861126,0
66,2020-07-27,0.04134,0.042,0.03869,0.03992,1449364.8,2020-07-27 23:59:59.999000064,58237.045074,535,767291.7,30943.931339,0
67,2020-07-28,0.03969,0.04342,0.03961,0.0428,1000954.2,2020-07-28 23:59:59.999000064,41437.762819,389,530949.7,22010.907844,0
68,2020-07-29,0.04307,0.0452,0.04211,0.0436,934223.4,2020-07-29 23:59:59.999000064,41017.397766,435,422636.1,18605.907446,0
69,2020-07-30,0.04344,0.0456,0.04254,0.04262,1186244.2,2020-07-30 23:59:59.999000064,51648.197499,378,586929.2,25679.470542,0
70,2020-07-31,0.04271,0.0449,0.04218,0.04424,2061547.3,2020-07-31 23:59:59.999000064,90349.975709,647,854243.4,37522.485357,0
71,2020-08-01,0.04458,0.04662,0.04379,0.04591,1240474.7,2020-08-01 23:59:59.999000064,56238.176762,421,732903.2,33281.602251,0
72,2020-08-02,0.04577,0.04854,0.04004,0.04373,2163377.9,2020-08-02 23:59:59.999000064,96528.870925,572,1077941.8,48547.602692,0
73,2020-08-03,0.04361,0.04468,0.04345,0.04382,1493340.9,2020-08-03 23:59:59.999000064,66291.533054,332,232068.5,10283.12459,0
74,2020-08-04,0.04423,0.04426,0.04212,0.04306,874294.6,2020-08-04 23:59:59.999000064,37600.395676,265,251013.2,10834.645346,0
75,2020-08-05,0.04323,0.04376,0.04245,0.04357,1020392.8,2020-08-05 23:59:59.999000064,43956.342956,281,520355.7,22494.911946,0
76,2020-08-06,0.04304,0.04497,0.04261,0.04442,1506777.5,2020-08-06 23:59:59.999000064,65528.346878,458,759391.6,33123.068379,0
77,2020-08-07,0.04468,0.04605,0.04225,0.04386,1220417.8,2020-08-07 23:59:59.999000064,54175.861282,407,670019.2,29796.608571,0
78,2020-08-08,0.04368,0.04504,0.043,0.045,658355.2,2020-08-08 23:59:59.999000064,28933.887646,208,301094.5,13197.929903,0
79,2020-08-09,0.04507,0.04516,0.0439,0.04509,1018199.5,2020-08-09 23:59:59.999000064,45483.475058,294,489014.7,21893.735476,0
80,2020-08-10,0.04534,0.05357,0.04534,0.05285,6627659.8,2020-08-10 23:59:59.999000064,329610.041511,1872,3491812.7,173501.412735,0
81,2020-08-11,0.05247,0.05962,0.04708,0.05153,9766679.0,2020-08-11 23:59:59.999000064,531233.799743,2451,4286864.8,235206.342036,0
82,2020-08-12,0.05098,0.05229,0.04774,0.05194,2642950.9,2020-08-12 23:59:59.999000064,132540.552821,801,1604684.3,80714.15047,0
83,2020-08-13,0.05146,0.05237,0.04752,0.051,2301979.0,2020-08-13 23:59:59.999000064,115104.494378,792,1168404.1,58675.408295,0
84,2020-08-14,0.05089,0.05584,0.04964,0.05401,3672629.7,2020-08-14 23:59:59.999000064,193965.080822,1151,2232312.6,118087.708167,0
85,2020-08-15,0.05384,0.05491,0.05178,0.05258,1962110.6,2020-08-15 23:59:59.999000064,104115.025668,680,951210.1,50615.637067,0
86,2020-08-16,0.05285,0.05394,0.05132,0.0535,1208807.9,2020-08-16 23:59:59.999000064,63704.613409,458,583985.9,30871.637738,0
87,2020-08-17,0.05348,0.06173,0.05072,0.05687,8364595.1,2020-08-17 23:59:59.999000064,475451.177612,1967,4220404.0,240894.792549,0
88,2020-08-18,0.05699,0.05951,0.05066,0.05314,4448866.8,2020-08-18 23:59:59.999000064,246059.81254,1311,2079146.4,115912.326586,0
89,2020-08-19,0.05314,0.05345,0.04868,0.05006,2156599.0,2020-08-19 23:59:59.999000064,109225.485274,662,1063428.6,54015.480575,0
90,2020-08-20,0.05034,0.05216,0.04816,0.05204,1737400.1,2020-08-20 23:59:59.999000064,86646.003084,389,432805.3,21908.852745,0
91,2020-08-21,0.05197,0.05231,0.04862,0.04872,1589520.4,2020-08-21 23:59:59.999000064,80503.179522,535,600244.5,30479.652611,0
92,2020-08-22,0.04854,0.0505,0.04688,0.04998,1871679.0,2020-08-22 23:59:59.999000064,91918.916836,646,1179617.2,58307.326914,0
93,2020-08-23,0.04972,0.04972,0.04777,0.04901,1052290.4,2020-08-23 23:59:59.999000064,51239.674402,291,485629.8,23656.907641,0
94,2020-08-24,0.04841,0.04994,0.04779,0.04975,1268407.4,2020-08-24 23:59:59.999000064,61883.262265,374,624489.2,30583.499196,0
95,2020-08-25,0.04967,0.04987,0.04543,0.04649,1274109.8,2020-08-25 23:59:59.999000064,60537.458429,361,722326.6,34472.625773,0
96,2020-08-26,0.04604,0.04684,0.04537,0.04649,1298103.8,2020-08-26 23:59:59.999000064,59769.515019,345,574596.9,26579.089588,0
97,2020-08-27,0.04662,0.04678,0.04309,0.04415,1551133.1,2020-08-27 23:59:59.999000064,69349.783691,513,679559.7,30533.091464,0
98,2020-08-28,0.04388,0.04501,0.04364,0.04501,973409.3,2020-08-28 23:59:59.999000064,43241.288471,229,688342.6,30647.745324,0
99,2020-08-29,0.04501,0.04608,0.04467,0.04553,579700.0,2020-08-29 23:59:59.999000064,26329.827934,177,319556.8,14492.505104,0
100,2020-08-30,0.0455,0.04751,0.04518,0.04743,754353.0,2020-08-30 23:59:59.999000064,34865.721651,228,440328.9,20484.167674,0
101,2020-08-31,0.04705,0.04744,0.04531,0.04574,982795.1,2020-08-31 23:59:59.999000064,45375.640662,263,461027.1,21471.383542,0
102,2020-09-01,0.04545,0.04616,0.04474,0.04538,1695818.8,2020-09-01 23:59:59.999000064,77128.189582,602,889683.9,40536.742319,0
103,2020-09-02,0.04523,0.04538,0.04165,0.04264,1467835.4,2020-09-02 23:59:59.999000064,63911.870821,453,492738.0,21621.372572,0
104,2020-09-03,0.04252,0.04287,0.0385,0.0386,2302982.2,2020-09-03 23:59:59.999000064,93267.244658,1018,927845.1,37767.390171,0
105,2020-09-04,0.03873,0.04006,0.03729,0.03906,2390915.6,2020-09-04 23:59:59.999000064,92680.415636,1047,1087830.8,42349.195158,0
106,2020-09-05,0.03923,0.03948,0.03487,0.03606,1886915.3,2020-09-05 23:59:59.999000064,69766.924895,950,733492.1,27167.623786,0
107,2020-09-06,0.03638,0.03716,0.03467,0.03657,1321045.1,2020-09-06 23:59:59.999000064,47583.543414,607,639829.1,23191.628179,0
108,2020-09-07,0.03651,0.03706,0.0336,0.03673,1567391.8,2020-09-07 23:59:59.999000064,55485.587155,515,958503.3,34011.769154,0
109,2020-09-08,0.03676,0.03858,0.03536,0.03627,2793061.0,2020-09-08 23:59:59.999000064,101891.677696,787,1697154.8,61872.624055,0
110,2020-09-09,0.03633,0.03785,0.03564,0.03717,811871.9,2020-09-09 23:59:59.999000064,29926.187063,241,450287.3,16567.321188,0
111,2020-09-10,0.03728,0.03964,0.03728,0.03884,1792153.4,2020-09-10 23:59:59.999000064,69053.142505,494,805031.9,31057.472662,0
112,2020-09-11,0.03878,0.03901,0.03712,0.03864,996665.7,2020-09-11 23:59:59.999000064,37923.691518,278,509886.2,19534.317884,0
113,2020-09-12,0.03819,0.03864,0.038,0.03857,615286.7,2020-09-12 23:59:59.999000064,23534.919359,140,181576.7,6960.218527,0
114,2020-09-13,0.03841,0.03876,0.03608,0.03673,769381.0,2020-09-13 23:59:59.999000064,28708.391133,192,346088.6,12990.225562,0
115,2020-09-14,0.03678,0.0375,0.03605,0.03712,862058.1,2020-09-14 23:59:59.999000064,31769.73804,280,330461.3,12218.566743,0
116,2020-09-15,0.03725,0.03747,0.03516,0.03582,801116.3,2020-09-15 23:59:59.999000064,29424.045341,239,289782.8,10663.12544,0
117,2020-09-16,0.03578,0.0368,0.03431,0.03616,1599204.1,2020-09-16 23:59:59.999000064,57066.518831,352,756202.7,27226.030593,0
118,2020-09-17,0.03614,0.03699,0.03354,0.0346,2358020.0,2020-09-17 23:59:59.999000064,82308.981006,489,986434.8,34219.150921,0
119,2020-09-18,0.03455,0.03535,0.03419,0.03433,1676741.5,2020-09-18 23:59:59.999000064,58022.321686,374,975660.2,33759.236213,0
120,2020-09-19,0.03452,0.03481,0.03411,0.03441,652220.8,2020-09-19 23:59:59.999000064,22447.373759,153,266965.1,9218.764611,0
121,2020-09-20,0.03436,0.03456,0.03321,0.03323,824355.1,2020-09-20 23:59:59.999000064,27980.654823,158,317716.2,10827.679596,0
122,2020-09-21,0.03358,0.03381,0.03001,0.03142,2103845.9,2020-09-21 23:59:59.999000064,66516.271489,452,1017120.9,32174.877736,0
123,2020-09-22,0.03131,0.03313,0.03067,0.03206,1494637.7,2020-09-22 23:59:59.999000064,47046.870036,436,891220.6,28066.639014,0
124,2020-09-23,0.03205,0.03205,0.02954,0.02962,1549319.6,2020-09-23 23:59:59.999000064,47840.546367,321,633039.9,19618.642715,0
125,2020-09-24,0.02967,0.03226,0.0295,0.03226,1644132.2,2020-09-24 23:59:59.999000064,50591.575061,377,1116492.4,34475.38731,0
126,2020-09-25,0.03231,0.03322,0.03141,0.0325,1329162.2,2020-09-25 23:59:59.999000064,42904.180528,279,811428.7,26317.090786,0
127,2020-09-26,0.03268,0.03348,0.03208,0.03228,1322038.3,2020-09-26 23:59:59.999000064,43140.151075,316,505733.0,16586.29803,0
128,2020-09-27,0.03225,0.03258,0.03099,0.03149,1256211.2,2020-09-27 23:59:59.999000064,39824.772448,300,373217.0,11859.321109,0
129,2020-09-28,0.0317,0.03422,0.03114,0.03183,2748412.8,2020-09-28 23:59:59.999000064,89267.524408,746,1122968.4,36749.595347,0
130,2020-09-29,0.03167,0.0325,0.03132,0.03203,1070607.0,2020-09-29 23:59:59.999000064,34248.509904,224,580524.2,18644.237818,0
131,2020-09-30,0.03202,0.03212,0.03112,0.03174,890672.7,2020-09-30 23:59:59.999000064,28217.48373,238,500895.9,15908.912278,0
132,2020-10-01,0.03193,0.03235,0.02988,0.03103,1770935.8,2020-10-01 23:59:59.999000064,54831.005202,428,972047.3,30221.531595,0
133,2020-10-02,0.03113,0.03128,0.02904,0.03038,1867374.0,2020-10-02 23:59:59.999000064,56161.021537,302,645169.2,19447.445195,0
134,2020-10-03,0.03027,0.03112,0.03,0.03081,1453853.5,2020-10-03 23:59:59.999000064,44429.635462,281,989798.2,30211.521086,0
135,2020-10-04,0.03088,0.03115,0.03008,0.03083,801304.7,2020-10-04 23:59:59.999000064,24509.327967,186,468194.1,14351.397238,0
136,2020-10-05,0.03107,0.03158,0.03018,0.03103,1301478.2,2020-10-05 23:59:59.999000064,40092.353208,272,916209.5,28315.842888,0
137,2020-10-06,0.03097,0.03099,0.02949,0.02987,1634704.6,2020-10-06 23:59:59.999000064,49394.740828,342,793271.8,23902.474265,0
138,2020-10-07,0.03002,0.0305,0.02952,0.03024,892162.4,2020-10-07 23:59:59.999000064,26818.359537,219,585105.2,17614.437285,0
139,2020-10-08,0.03028,0.0329,0.03015,0.0317,2512854.0,2020-10-08 23:59:59.999000064,79936.145095,535,1417713.2,45075.705778,0
140,2020-10-09,0.0319,0.03671,0.03182,0.03447,3328321.4,2020-10-09 23:59:59.999000064,114420.654347,707,2044253.6,70091.696547,0
141,2020-10-10,0.03422,0.03569,0.03416,0.03417,1623084.7,2020-10-10 23:59:59.999000064,56523.381892,267,702227.8,24558.463112,0
142,2020-10-11,0.03417,0.03535,0.03379,0.03405,887867.6,2020-10-11 23:59:59.999000064,30471.650583,165,495101.6,17042.519745,0
143,2020-10-12,0.03404,0.03501,0.03309,0.0339,1119597.7,2020-10-12 23:59:59.999000064,38016.183128,205,325883.4,11188.304087,0
144,2020-10-13,0.03406,0.0357,0.0337,0.03398,1313611.6,2020-10-13 23:59:59.999000064,45361.184596,234,731538.1,25322.712461,0
145,2020-10-14,0.03398,0.03497,0.03382,0.03473,1197894.3,2020-10-14 23:59:59.999000064,41107.201599,211,468476.5,16120.36987,0
146,2020-10-15,0.03495,0.03496,0.03328,0.03348,1101317.9,2020-10-15 23:59:59.999000064,37463.410077,184,545876.7,18577.498459,0
147,2020-10-16,0.03359,0.03385,0.03093,0.03157,1560493.5,2020-10-16 23:59:59.999000064,49348.147239,303,566182.9,17876.190722,0
148,2020-10-17,0.03151,0.03172,0.03104,0.03144,756913.5,2020-10-17 23:59:59.999000064,23748.811924,153,402253.7,12629.018192,0
149,2020-10-18,0.03133,0.03161,0.03116,0.03158,238388.9,2020-10-18 23:59:59.999000064,7476.032641,64,106950.9,3356.048952,0
150,2020-10-19,0.03168,0.03191,0.03073,0.03177,731642.0,2020-10-19 23:59:59.999000064,22884.811123,159,237711.2,7436.586629,0
151,2020-10-20,0.03154,0.03184,0.03003,0.03038,508388.1,2020-10-20 23:59:59.999000064,15589.529643,127,190750.2,5850.899559,0
152,2020-10-21,0.03033,0.03214,0.03033,0.03129,1628193.4,2020-10-21 23:59:59.999000064,50855.38012,405,960946.1,30095.667189,0
153,2020-10-22,0.03141,0.03499,0.03101,0.03227,2557676.7,2020-10-22 23:59:59.999000064,83775.744532,636,1358808.2,44468.520395,0
154,2020-10-23,0.0324,0.03355,0.03166,0.03312,1597292.3,2020-10-23 23:59:59.999000064,52285.279872,416,942162.9,31070.129816,0
155,2020-10-24,0.03279,0.03379,0.03252,0.03271,1027104.6,2020-10-24 23:59:59.999000064,33724.55279,262,515399.2,16911.859163,0
156,2020-10-25,0.03298,0.03361,0.032,0.03252,924404.0,2020-10-25 23:59:59.999000064,30315.597882,209,572951.3,18782.702941,0
157,2020-10-26,0.03227,0.03256,0.03044,0.03069,2029993.0,2020-10-26 23:59:59.999000064,63512.617315,457,1063980.0,33344.296613,0
158,2020-10-27,0.03081,0.03142,0.03049,0.03125,1968459.3,2020-10-27 23:59:59.999000064,61028.323732,413,1112669.3,34589.881179,0
159,2020-10-28,0.03111,0.03133,0.0298,0.0301,1380442.4,2020-10-28 23:59:59.999000064,42004.338312,344,791840.2,24140.912446,0
160,2020-10-29,0.03001,0.03148,0.02896,0.02965,3865360.8,2020-10-29 23:59:59.999000064,116169.508562,761,1907389.0,57484.944949,0
161,2020-10-30,0.02953,0.0299,0.0286,0.02934,2593651.6,2020-10-30 23:59:59.999000064,75668.281568,656,1312335.4,38300.768692,0
162,2020-10-31,0.02935,0.03,0.02917,0.0294,938900.4,2020-10-31 23:59:59.999000064,27777.244868,269,469064.9,13916.689594,0
163,2020-11-01,0.02965,0.02979,0.02888,0.02945,942066.9,2020-11-01 23:59:59.999000064,27577.658007,330,685195.4,20068.177334,0
164,2020-11-02,0.02962,0.03145,0.02894,0.03004,3249429.1,2020-11-02 23:59:59.999000064,97779.456484,729,1296842.5,39085.837862,0
165,2020-11-03,0.03,0.03,0.02824,0.02855,1401852.2,2020-11-03 23:59:59.999000064,40357.960994,400,613869.6,17738.090249,0
166,2020-11-04,0.02866,0.02889,0.02778,0.02841,1221975.4,2020-11-04 23:59:59.999000064,34751.257052,345,705598.7,20108.380884,0
167,2020-11-05,0.02881,0.03057,0.02825,0.02944,1813887.2,2020-11-05 23:59:59.999000064,53128.579272,428,714336.4,21057.61285,0
168,2020-11-06,0.02979,0.03164,0.02979,0.03141,2048574.2,2020-11-06 23:59:59.999000064,63090.63334,649,1341476.3,41331.855058,0
169,2020-11-07,0.0313,0.03202,0.02911,0.02972,2061684.5,2020-11-07 23:59:59.999000064,63597.022482,695,1005752.3,31142.633468,0
170,2020-11-08,0.02976,0.03095,0.02976,0.03034,726377.1,2020-11-08 23:59:59.999000064,22042.986599,232,343441.7,10446.78822,0
171,2020-11-09,0.0306,0.03153,0.02949,0.03153,1346803.8,2020-11-09 23:59:59.999000064,40957.746094,410,765279.4,23360.261387,0
172,2020-11-10,0.0312,0.03302,0.031,0.03152,3527103.9,2020-11-10 23:59:59.999000064,112174.102902,838,2140695.9,68093.325267,0
173,2020-11-11,0.03157,0.03565,0.03149,0.03317,7727592.9,2020-11-11 23:59:59.999000064,260347.275596,2057,3583542.4,121095.534979,0
174,2020-11-12,0.03328,0.03339,0.03093,0.03117,1580027.2,2020-11-12 23:59:59.999000064,50687.646114,550,718841.5,23004.150114,0
175,2020-11-13,0.03104,0.03272,0.03104,0.0321,1587029.0,2020-11-13 23:59:59.999000064,51013.139508,485,849542.5,27410.747539,0
176,2020-11-14,0.03215,0.03372,0.03142,0.03194,3478857.0,2020-11-14 23:59:59.999000064,113644.262454,1007,1566713.2,51507.033378,0
177,2020-11-15,0.03175,0.03188,0.03081,0.03139,741402.8,2020-11-15 23:59:59.999000064,23251.504141,281,216979.6,6818.733158,0
178,2020-11-16,0.03127,0.03235,0.03117,0.03203,875624.0,2020-11-16 23:59:59.999000064,27912.780577,338,362349.3,11570.851204,0
179,2020-11-17,0.03203,0.03254,0.03016,0.03096,2570894.8,2020-11-17 23:59:59.999000064,80097.651572,811,1035933.2,32419.119394,0
180,2020-11-18,0.03121,0.03142,0.0297,0.03051,1405966.5,2020-11-18 23:59:59.999000064,42837.127353,500,668568.7,20540.487488,0
181,2020-11-19,0.03048,0.03132,0.0297,0.03017,1587506.4,2020-11-19 23:59:59.999000064,48623.770472,505,1033123.4,31776.788967,0
182,2020-11-20,0.0305,0.03109,0.03021,0.03076,1037725.8,2020-11-20 23:59:59.999000064,31864.749197,404,647198.4,19928.664948,0
183,2020-11-21,0.03101,0.03325,0.03046,0.03325,1801423.2,2020-11-21 23:59:59.999000064,57572.5936,642,1020276.6,32672.681184,0
184,2020-11-22,0.0332,0.03515,0.03161,0.03407,2502206.8,2020-11-22 23:59:59.999000064,83038.963888,754,1118202.1,37271.881703,0
185,2020-11-23,0.03407,0.03555,0.0328,0.03517,2700807.0,2020-11-23 23:59:59.999000064,91890.024369,947,1700875.5,58024.183432,0
186,2020-11-24,0.03514,0.03868,0.03365,0.03662,7777588.5,2020-11-24 23:59:59.999000064,281083.121158,2574,3952341.3,143448.53416,0
187,2020-11-25,0.03685,0.03924,0.03492,0.03648,4186093.9,2020-11-25 23:59:59.999000064,156032.570838,1424,2355325.0,88537.705913,0
188,2020-11-26,0.03627,0.0373,0.03075,0.03254,5321785.5,2020-11-26 23:59:59.999000064,175667.392033,1804,2756825.2,90660.452361,0
189,2020-11-27,0.03248,0.03354,0.03105,0.03342,2163812.6,2020-11-27 23:59:59.999000064,70341.198037,721,1154742.1,37585.863712,0
190,2020-11-28,0.03289,0.03459,0.03186,0.03389,1719023.2,2020-11-28 23:59:59.999000064,57459.222374,511,1089544.7,36490.871426,0
