,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
195,2022-02-10,8.43,8.96,7.67,7.97,998176.78,2022-02-10 23:59:59.999000064,8117223.3302,18203,512705.77,4177351.2782,0
196,2022-02-11,7.95,8.0,6.94,7.15,566919.22,2022-02-11 23:59:59.999000064,4289337.3983,8653,292922.36,2210922.0002,0
197,2022-02-12,7.13,7.61,6.96,7.38,352596.36,2022-02-12 23:59:59.999000064,2561774.601,6239,185133.56,1343016.4461,0
198,2022-02-13,7.37,7.6,6.76,7.07,168140.82,2022-02-13 23:59:59.999000064,1208184.2577,3841,92347.47,663944.0386,0
199,2022-02-14,7.07,7.15,6.69,6.94,220573.08,2022-02-14 23:59:59.999000064,1517662.3346,3705,108144.16,745829.2404,0
200,2022-02-15,6.94,7.49,6.83,7.43,143610.45,2022-02-15 23:59:59.999000064,1030199.2619,2986,81056.1,583536.6328,0
201,2022-02-16,7.44,7.62,6.98,7.32,250243.25,2022-02-16 23:59:59.999000064,1817732.9234,4539,141380.38,1026447.9509,0
202,2022-02-17,7.31,7.41,6.35,6.51,331859.52,2022-02-17 23:59:59.999000064,2276062.1995,6278,180277.41,1235265.2696,0
203,2022-02-18,6.5,6.73,6.2,6.38,326259.37,2022-02-18 23:59:59.999000064,2103556.9947,4841,175553.32,1132203.2108,0
204,2022-02-19,6.36,6.45,5.99,6.2,196612.79,2022-02-19 23:59:59.999000064,1217801.9039,2789,92139.81,570383.674,0
205,2022-02-20,6.19,6.21,5.62,5.73,287686.62,2022-02-20 23:59:59.999000064,1671435.6427,3227,149388.62,867780.2533,0
206,2022-02-21,5.75,6.04,5.18,5.22,419603.1,2022-02-21 23:59:59.999000064,2378337.2779,5398,216830.2,1230841.8559,0
207,2022-02-22,5.21,5.56,5.06,5.53,556288.5,2022-02-22 23:59:59.999000064,2961426.3053,4694,269400.82,1439797.5884,0
208,2022-02-23,5.54,5.88,5.39,5.4,305460.94,2022-02-23 23:59:59.999000064,1712289.3898,3314,151929.92,851234.3882,0
209,2022-02-24,5.4,5.52,4.64,5.46,936471.53,2022-02-24 23:59:59.999000064,4687099.9819,8154,447372.92,2232591.3211,0
210,2022-02-25,5.44,5.73,5.24,5.68,258332.69,2022-02-25 23:59:59.999000064,1417136.3415,3478,129584.2,710813.0929,0
211,2022-02-26,5.68,5.84,5.57,5.7,307055.01,2022-02-26 23:59:59.999000064,1754803.4703,3220,180316.74,1030814.297,0
212,2022-02-27,5.68,6.36,5.44,5.75,446993.7,2022-02-27 23:59:59.999000064,2624544.733,5063,220823.3,1292949.2932,0
213,2022-02-28,5.73,6.44,5.54,6.37,206368.06,2022-02-28 23:59:59.999000064,1226454.4047,4059,97048.63,579869.7879,0
214,2022-03-01,6.37,6.89,6.29,6.68,212218.31,2022-03-01 23:59:59.999000064,1404075.8227,5066,109202.5,723049.3854,0
215,2022-03-02,6.68,6.75,6.31,6.42,138458.66,2022-03-02 23:59:59.999000064,900635.7215,3129,58556.19,381798.2859,0
216,2022-03-03,6.42,6.45,5.88,6.04,151835.08,2022-03-03 23:59:59.999000064,936073.1128,2657,64970.84,400590.9961,0
217,2022-03-04,6.04,6.26,5.62,5.65,186578.95,2022-03-04 23:59:59.999000064,1112080.717,4217,96002.67,573630.2494,0
218,2022-03-05,5.66,6.24,5.51,5.84,121672.3,2022-03-05 23:59:59.999000064,708982.7655,3435,56948.58,333576.3897,0
219,2022-03-06,5.83,5.94,5.58,5.61,136785.92,2022-03-06 23:59:59.999000064,778486.9072,2557,76464.24,435812.7584,0
220,2022-03-07,5.6,5.95,5.41,5.66,155434.44,2022-03-07 23:59:59.999000064,878140.2706,3272,72956.78,413023.8087,0
221,2022-03-08,5.67,5.92,5.62,5.76,150726.56,2022-03-08 23:59:59.999000064,870008.2772,2924,61092.71,352687.5443,0
222,2022-03-09,5.78,6.14,5.74,6.06,147763.39,2022-03-09 23:59:59.999000064,885962.8662,2640,57799.08,346913.5421,0
223,2022-03-10,6.06,6.15,5.53,5.78,179090.1,2022-03-10 23:59:59.999000064,1032002.7037,4562,80989.18,467113.2233,0
224,2022-03-11,5.77,5.82,5.53,5.64,73477.32,2022-03-11 23:59:59.999000064,415590.6549,2200,31617.58,179093.3051,0
225,2022-03-12,5.65,5.73,5.53,5.57,41714.52,2022-03-12 23:59:59.999000064,234489.0717,1072,15609.82,88147.1387,0
226,2022-03-13,5.56,5.64,5.29,5.31,52108.4,2022-03-13 23:59:59.999000064,285461.2764,1518,17282.11,94718.6027,0
227,2022-03-14,5.32,5.47,5.19,5.37,62182.17,2022-03-14 23:59:59.999000064,332164.553,1728,36365.85,194591.3867,0
228,2022-03-15,5.37,5.39,5.13,5.29,67089.39,2022-03-15 23:59:59.999000064,350578.1422,1953,32203.42,168593.4433,0
229,2022-03-16,5.27,5.54,5.2,5.54,169581.28,2022-03-16 23:59:59.999000064,905681.2486,3625,79977.95,426792.4402,0
230,2022-03-17,5.51,5.79,5.46,5.63,325873.8,2022-03-17 23:59:59.999000064,1832283.178,3960,183787.88,1033766.2268,0
231,2022-03-18,5.64,5.75,5.45,5.67,173481.92,2022-03-18 23:59:59.999000064,970784.9398,2308,104698.78,586186.7075,0
232,2022-03-19,5.66,5.94,5.66,5.86,294398.84,2022-03-19 23:59:59.999000064,1711003.4401,3225,135717.51,788805.032,0
233,2022-03-20,5.85,6.6,5.72,5.85,678129.79,2022-03-20 23:59:59.999000064,4074856.7026,8285,328655.06,1978114.6158,0
234,2022-03-21,5.85,6.38,5.85,6.02,663553.81,2022-03-21 23:59:59.999000064,4065730.5719,6939,339562.55,2081641.8329,0
235,2022-03-22,6.02,6.3,6.01,6.14,381390.01,2022-03-22 23:59:59.999000064,2355600.6798,3319,190543.74,1177189.3057,0
236,2022-03-23,6.15,6.3,5.96,6.28,208026.25,2022-03-23 23:59:59.999000064,1267491.4538,2792,118842.26,725348.9661,0
237,2022-03-24,6.26,6.55,6.18,6.5,299487.38,2022-03-24 23:59:59.999000064,1909923.8349,4753,159101.71,1014804.7134,0
238,2022-03-25,6.5,6.65,6.26,6.32,214436.89,2022-03-25 23:59:59.999000064,1381038.7058,3780,103041.72,664294.8972,0
239,2022-03-26,6.33,6.67,6.31,6.6,183530.85,2022-03-26 23:59:59.999000064,1199298.1935,3400,113948.46,744580.9835,0
240,2022-03-27,6.6,6.86,6.38,6.84,249946.66,2022-03-27 23:59:59.999000064,1652197.7198,4770,128069.63,848014.9692,0
241,2022-03-28,6.85,7.24,6.76,6.81,382434.28,2022-03-28 23:59:59.999000064,2676260.6618,6886,210706.94,1474521.2426,0
242,2022-03-29,6.81,7.64,6.8,7.09,592389.62,2022-03-29 23:59:59.999000064,4246271.2667,10889,309611.38,2221496.8727,0
243,2022-03-30,7.08,7.26,6.73,7.14,273793.23,2022-03-30 23:59:59.999000064,1928303.745,5370,140084.87,986779.2329,0
244,2022-03-31,7.12,7.32,6.67,6.8,370292.76,2022-03-31 23:59:59.999000064,2596694.5987,5454,180904.93,1270325.1021,0
245,2022-04-01,6.82,7.0,6.37,6.92,283934.81,2022-04-01 23:59:59.999000064,1902190.7241,3967,146668.7,980658.3494,0
246,2022-04-02,6.93,8.21,6.91,7.8,1022502.88,2022-04-02 23:59:59.999000064,7766542.1569,19855,583307.04,4431319.6323,0
247,2022-04-03,7.8,7.81,7.26,7.47,319969.97,2022-04-03 23:59:59.999000064,2397755.0563,6423,161396.58,1210853.0477,0
248,2022-04-04,7.47,7.48,6.83,7.26,304649.62,2022-04-04 23:59:59.999000064,2185551.9172,6239,160502.42,1151642.889,0
249,2022-04-05,7.25,7.63,7.14,7.36,449456.15,2022-04-05 23:59:59.999000064,3327747.9437,8379,254519.63,1885810.5372,0
250,2022-04-06,7.36,7.45,6.36,6.4,504316.07,2022-04-06 23:59:59.999000064,3395540.4649,8557,241246.71,1619197.833,0
251,2022-04-07,6.38,6.62,6.19,6.52,352709.58,2022-04-07 23:59:59.999000064,2265799.4119,6934,179298.38,1151665.0516,0
252,2022-04-08,6.51,6.66,6.07,6.13,252370.13,2022-04-08 23:59:59.999000064,1615883.7842,5954,122970.02,786365.4109,0
253,2022-04-09,6.12,6.28,6.02,6.25,121067.14,2022-04-09 23:59:59.999000064,747231.6351,2841,63488.23,391782.6875,0
254,2022-04-10,6.25,6.43,6.04,6.05,152203.75,2022-04-10 23:59:59.999000064,943127.2888,3274,76117.29,471579.9713,0
255,2022-04-11,6.05,6.26,5.34,5.39,346014.19,2022-04-11 23:59:59.999000064,1963871.959,6221,181644.85,1030712.222,0
256,2022-04-12,5.4,5.83,5.35,5.7,319895.21,2022-04-12 23:59:59.999000064,1797418.5948,4815,174602.74,980499.3194,0
257,2022-04-13,5.7,5.98,5.57,5.92,222824.37,2022-04-13 23:59:59.999000064,1285135.9558,3469,117519.72,677972.3986,0
258,2022-04-14,5.9,6.22,5.7,5.79,178927.53,2022-04-14 23:59:59.999000064,1062968.3842,2983,90888.71,539248.1518,0
259,2022-04-15,5.79,5.99,5.74,5.9,154883.94,2022-04-15 23:59:59.999000064,911399.8134,2706,83285.75,489662.7489,0
260,2022-04-16,5.9,5.97,5.72,5.84,54216.11,2022-04-16 23:59:59.999000064,315961.1838,1243,31643.79,184649.4129,0
261,2022-04-17,5.84,5.85,5.55,5.58,53874.02,2022-04-17 23:59:59.999000064,310466.7935,1529,28478.21,164565.6361,0
262,2022-04-18,5.58,5.81,5.28,5.79,226679.74,2022-04-18 23:59:59.999000064,1256010.9317,3309,119093.4,661029.0733,0
263,2022-04-19,5.8,6.07,5.75,6.04,206517.89,2022-04-19 23:59:59.999000064,1222339.756,2125,134340.65,796551.6839,0
264,2022-04-20,6.03,6.04,5.75,5.84,168050.92,2022-04-20 23:59:59.999000064,990937.0582,2579,92787.44,547266.3589,0
265,2022-04-21,5.83,6.0,5.55,5.68,200092.69,2022-04-21 23:59:59.999000064,1165696.7206,2661,102020.54,594716.61,0
266,2022-04-22,5.65,5.8,5.55,5.63,167726.03,2022-04-22 23:59:59.999000064,952228.5156,2022,88821.59,504480.5112,0
267,2022-04-23,5.62,5.68,5.48,5.54,121607.3,2022-04-23 23:59:59.999000064,679660.0531,1623,60398.42,337477.0267,0
268,2022-04-24,5.56,5.7,5.4,5.47,177201.34,2022-04-24 23:59:59.999000064,982373.9437,2702,97255.33,539543.6549,0
269,2022-04-25,5.48,5.51,5.13,5.5,287079.67,2022-04-25 23:59:59.999000064,1521782.285,3426,155094.51,822715.2579,0
270,2022-04-26,5.5,5.62,5.07,5.17,274059.4,2022-04-26 23:59:59.999000064,1471089.3354,3626,137004.13,737135.3386,0
271,2022-04-27,5.17,5.31,5.1,5.28,205136.38,2022-04-27 23:59:59.999000064,1072785.6991,2433,103841.58,543875.9646,0
272,2022-04-28,5.27,5.39,5.14,5.23,266165.71,2022-04-28 23:59:59.999000064,1394556.1309,2927,142054.86,744409.6403,0
273,2022-04-29,5.23,5.32,4.82,4.92,239939.96,2022-04-29 23:59:59.999000064,1213271.6199,2591,131738.82,666659.3582,0
274,2022-04-30,4.92,4.95,4.3,4.48,346255.83,2022-04-30 23:59:59.999000064,1613268.4487,3684,188527.52,877708.2487,0
275,2022-05-01,4.48,4.84,4.36,4.75,340159.99,2022-05-01 23:59:59.999000064,1574966.2777,3387,181911.15,841131.2962,0
276,2022-05-02,4.75,4.78,4.41,4.64,327239.91,2022-05-02 23:59:59.999000064,1507247.3689,3488,169657.66,780926.3842,0
277,2022-05-03,4.63,4.71,4.49,4.58,148249.69,2022-05-03 23:59:59.999000064,680924.8233,2003,74298.72,340878.5104,0
278,2022-05-04,4.58,5.19,4.56,5.12,329170.44,2022-05-04 23:59:59.999000064,1582346.8794,3202,164947.27,791894.1599,0
279,2022-05-05,5.13,5.21,4.44,4.56,366125.69,2022-05-05 23:59:59.999000064,1742743.6348,3988,173352.36,823700.7971,0
280,2022-05-06,4.56,4.57,4.27,4.5,405300.74,2022-05-06 23:59:59.999000064,1792838.7837,4472,222376.14,983276.5748,0
281,2022-05-07,4.5,4.58,4.25,4.4,264217.6,2022-05-07 23:59:59.999000064,1168905.9815,3659,142667.62,630834.3249,0
282,2022-05-08,4.42,4.43,4.18,4.3,328691.11,2022-05-08 23:59:59.999000064,1402270.9748,4779,182601.85,778686.498,0
283,2022-05-09,4.27,4.38,3.39,3.43,557876.13,2022-05-09 23:59:59.999000064,2111965.6993,6657,261029.23,990150.2672,0
284,2022-05-10,3.44,4.6,3.22,3.86,1999840.48,2022-05-10 23:59:59.999000064,7964665.1939,16528,1035430.22,4101138.5418,0
285,2022-05-11,3.86,4.39,2.78,3.02,2234149.18,2022-05-11 23:59:59.999000064,8179205.347,21342,1079730.67,3971475.3591,0
286,2022-05-12,3.03,3.23,2.09,2.69,1105646.64,2022-05-12 23:59:59.999000064,2968360.4767,10152,534150.67,1456084.6082,0
287,2022-05-13,2.72,3.15,2.65,2.89,643078.56,2022-05-13 23:59:59.999000064,1926316.2369,6293,330726.31,988726.4721,0
288,2022-05-14,2.9,3.07,2.67,2.99,606782.21,2022-05-14 23:59:59.999000064,1727505.7502,5037,274427.07,784423.8514,0
289,2022-05-15,2.98,3.1,2.82,3.1,334774.92,2022-05-15 23:59:59.999000064,978519.639,3427,186278.69,544257.0284,0
290,2022-05-16,3.08,3.08,2.74,2.82,273033.47,2022-05-16 23:59:59.999000064,781035.2119,2982,150510.53,430247.2454,0
291,2022-05-17,2.83,3.13,2.79,2.98,444942.7,2022-05-17 23:59:59.999000064,1313345.0913,4426,248779.58,736425.6456,0
292,2022-05-18,2.99,3.08,2.7,2.87,1656953.57,2022-05-18 23:59:59.999000064,4806435.0572,12774,813344.56,2358625.5248,0
293,2022-05-19,2.89,3.01,2.68,2.94,1079481.72,2022-05-19 23:59:59.999000064,3102822.3338,5576,593664.95,1710044.0191,0
294,2022-05-20,2.93,2.99,2.69,2.76,486104.67,2022-05-20 23:59:59.999000064,1382381.7635,3123,260417.89,740681.2014,0
295,2022-05-21,2.77,2.84,2.7,2.81,183734.58,2022-05-21 23:59:59.999000064,507694.3269,2098,95904.28,265657.5734,0
296,2022-05-22,2.81,2.92,2.75,2.88,218582.93,2022-05-22 23:59:59.999000064,620950.0676,2493,121428.62,345288.4678,0
297,2022-05-23,2.88,2.99,2.66,2.73,428760.57,2022-05-23 23:59:59.999000064,1238126.0789,4163,221343.77,642034.6819,0
298,2022-05-24,2.73,2.8,2.55,2.75,307973.22,2022-05-24 23:59:59.999000064,828834.574,2730,151606.51,408942.4275,0
299,2022-05-25,2.76,2.78,2.63,2.68,285801.79,2022-05-25 23:59:59.999000064,770239.6456,2360,168146.24,453898.3554,0
300,2022-05-26,2.69,2.77,2.38,2.48,408909.92,2022-05-26 23:59:59.999000064,1036117.8568,3359,234340.48,594303.0539,0
301,2022-05-27,2.47,2.52,2.3,2.35,390971.39,2022-05-27 23:59:59.999000064,934974.0892,2346,232171.81,555895.377,0
302,2022-05-28,2.36,2.42,2.31,2.41,158131.29,2022-05-28 23:59:59.999000064,375621.2735,1103,85168.14,202308.2388,0
303,2022-05-29,2.4,2.44,2.33,2.43,145413.21,2022-05-29 23:59:59.999000064,346821.1229,1165,82213.33,196244.8221,0
304,2022-05-30,2.43,2.72,2.4,2.68,401975.46,2022-05-30 23:59:59.999000064,1034174.5036,4093,228203.72,586327.7162,0
305,2022-05-31,2.69,2.93,2.64,2.7,451394.82,2022-05-31 23:59:59.999000064,1248615.5222,5689,235623.97,652974.9901,0
306,2022-06-01,2.71,2.72,2.39,2.48,344171.73,2022-06-01 23:59:59.999000064,891783.1648,3493,157462.23,409610.3171,0
307,2022-06-02,2.48,2.57,2.4,2.55,215429.47,2022-06-02 23:59:59.999000064,532609.8783,2020,113667.65,282011.3081,0
308,2022-06-03,2.55,2.55,2.38,2.42,178926.02,2022-06-03 23:59:59.999000064,436478.7587,1646,105376.45,257188.4727,0
309,2022-06-04,2.43,2.49,2.41,2.48,137907.59,2022-06-04 23:59:59.999000064,338081.6152,1009,78798.18,193250.6376,0
310,2022-06-05,2.48,2.49,2.42,2.44,96939.72,2022-06-05 23:59:59.999000064,237027.0729,1018,47537.39,116355.2945,0
311,2022-06-06,2.43,2.59,2.43,2.5,139981.55,2022-06-06 23:59:59.999000064,352081.174,1633,77381.23,194615.9927,0
312,2022-06-07,2.51,2.51,2.31,2.43,211555.55,2022-06-07 23:59:59.999000064,505333.9163,1525,87842.26,210273.2341,0
313,2022-06-08,2.43,2.51,2.36,2.38,220206.3,2022-06-08 23:59:59.999000064,534916.2285,1470,108123.98,263040.2677,0
314,2022-06-09,2.39,2.43,2.37,2.38,69164.35,2022-06-09 23:59:59.999000064,165904.3571,860,37123.25,89109.1369,0
315,2022-06-10,2.39,2.49,2.25,2.29,312941.72,2022-06-10 23:59:59.999000064,739766.7226,2460,172899.18,409241.5847,0
316,2022-06-11,2.29,2.34,2.04,2.06,273207.02,2022-06-11 23:59:59.999000064,594045.9213,1832,149893.07,326089.3305,0
317,2022-06-12,2.06,2.08,1.8,1.8,303155.68,2022-06-12 23:59:59.999000064,574283.0256,2159,140495.65,265164.8132,0
318,2022-06-13,1.8,1.82,1.51,1.59,669861.26,2022-06-13 23:59:59.999000064,1077722.6657,3379,349926.56,563287.7796,0
319,2022-06-14,1.58,1.64,1.4,1.61,582356.67,2022-06-14 23:59:59.999000064,895779.3984,3310,265368.35,410442.0529,0
320,2022-06-15,1.59,1.68,1.4,1.68,393732.79,2022-06-15 23:59:59.999000064,595129.4188,2575,175770.44,267295.9439,0
321,2022-06-16,1.68,1.7,1.36,1.39,407942.16,2022-06-16 23:59:59.999000064,614296.5692,2669,173832.25,260671.4033,0
322,2022-06-17,1.39,1.46,1.37,1.4,203234.39,2022-06-17 23:59:59.999000064,288126.9522,1537,116178.64,164911.0585,0
323,2022-06-18,1.4,1.42,1.16,1.27,461996.4,2022-06-18 23:59:59.999000064,587055.2468,2370,238895.69,303999.4827,0
324,2022-06-19,1.27,1.38,1.22,1.38,284123.3,2022-06-19 23:59:59.999000064,366010.5121,1681,152214.24,196332.5418,0
325,2022-06-20,1.37,1.47,1.31,1.42,299283.01,2022-06-20 23:59:59.999000064,421837.4321,1857,188768.58,266364.0457,0
326,2022-06-21,1.41,1.55,1.39,1.47,331281.76,2022-06-21 23:59:59.999000064,490304.2283,1920,192656.63,285366.2992,0
327,2022-06-22,1.46,1.52,1.4,1.45,298948.69,2022-06-22 23:59:59.999000064,434386.0333,1443,187702.1,272779.0234,0
328,2022-06-23,1.46,1.63,1.45,1.6,497360.11,2022-06-23 23:59:59.999000064,774187.1336,2196,289126.59,451440.386,0
329,2022-06-24,1.61,1.74,1.58,1.71,348211.59,2022-06-24 23:59:59.999000064,577807.1357,1499,210863.71,349826.8417,0
330,2022-06-25,1.71,1.81,1.65,1.79,392438.2,2022-06-25 23:59:59.999000064,677914.1478,2039,209196.9,361985.2133,0
331,2022-06-26,1.79,1.81,1.62,1.63,471565.78,2022-06-26 23:59:59.999000064,809798.0438,2024,265018.95,455593.8958,0
332,2022-06-27,1.64,1.77,1.63,1.69,310724.27,2022-06-27 23:59:59.999000064,525019.7689,1437,172414.57,290466.7091,0
333,2022-06-28,1.69,1.81,1.62,1.62,444042.24,2022-06-28 23:59:59.999000064,776220.3129,2041,275182.64,481377.7555,0
334,2022-06-29,1.61,1.69,1.53,1.56,296014.75,2022-06-29 23:59:59.999000064,474382.2075,1553,160477.04,257832.8868,0
335,2022-06-30,1.57,1.58,1.39,1.5,285409.45,2022-06-30 23:59:59.999000064,415107.1442,1426,175579.34,255219.5034,0
336,2022-07-01,1.5,1.56,1.43,1.46,184698.29,2022-07-01 23:59:59.999000064,273798.7599,983,115313.23,171007.2529,0
337,2022-07-02,1.46,1.57,1.45,1.54,157590.57,2022-07-02 23:59:59.999000064,236605.1936,843,92740.54,139112.879,0
338,2022-07-03,1.54,1.59,1.49,1.55,157941.53,2022-07-03 23:59:59.999000064,242134.895,808,97996.85,150476.4692,0
339,2022-07-04,1.55,1.61,1.49,1.61,157595.83,2022-07-04 23:59:59.999000064,245307.83,887,107638.76,168189.2024,0
340,2022-07-05,1.61,1.67,1.54,1.6,229605.52,2022-07-05 23:59:59.999000064,367542.949,1250,105302.91,168551.0024,0
341,2022-07-06,1.6,1.62,1.55,1.6,200374.81,2022-07-06 23:59:59.999000064,316742.0067,1158,120957.53,191504.4926,0
342,2022-07-07,1.6,1.68,1.57,1.67,207596.95,2022-07-07 23:59:59.999000064,337803.1187,1178,108063.01,175594.5511,0
343,2022-07-08,1.66,1.71,1.59,1.64,201446.45,2022-07-08 23:59:59.999000064,333131.9086,1307,91293.38,151261.781,0
344,2022-07-09,1.64,1.72,1.63,1.69,150045.38,2022-07-09 23:59:59.999000064,252782.888,996,76174.81,128316.8996,0
345,2022-07-10,1.69,1.7,1.61,1.65,240895.06,2022-07-10 23:59:59.999000064,397187.8136,1157,107536.16,177254.5475,0
346,2022-07-11,1.64,1.65,1.5,1.51,222353.47,2022-07-11 23:59:59.999000064,351290.7404,1132,104519.21,164003.6825,0
347,2022-07-12,1.51,1.52,1.42,1.43,178195.14,2022-07-12 23:59:59.999000064,263925.7547,899,77017.84,113932.5848,0
348,2022-07-13,1.42,1.52,1.37,1.51,166215.75,2022-07-13 23:59:59.999000064,241441.2402,1146,90989.09,132310.4859,0
349,2022-07-14,1.52,1.56,1.44,1.56,352254.55,2022-07-14 23:59:59.999000064,529772.093,1422,197338.39,296758.8823,0
350,2022-07-15,1.56,1.6,1.53,1.55,241761.22,2022-07-15 23:59:59.999000064,377062.4978,1206,119050.03,185994.2461,0
351,2022-07-16,1.54,1.61,1.51,1.6,253581.65,2022-07-16 23:59:59.999000064,395642.057,1052,137517.13,214967.8483,0
352,2022-07-17,1.61,1.63,1.56,1.57,180831.31,2022-07-17 23:59:59.999000064,287099.4809,1063,80424.67,128071.1162,0
353,2022-07-18,1.57,1.73,1.57,1.69,746415.77,2022-07-18 23:59:59.999000064,1230237.3611,2613,409256.81,676014.0481,0
354,2022-07-19,1.69,1.97,1.65,1.92,1181129.82,2022-07-19 23:59:59.999000064,2157708.3628,6266,611263.47,1120005.5839,0
355,2022-07-20,1.92,2.13,1.79,1.86,1434833.88,2022-07-20 23:59:59.999000064,2878127.5018,7927,749694.49,1501696.7406,0
356,2022-07-21,1.86,1.9,1.74,1.88,275559.5,2022-07-21 23:59:59.999000064,500703.2267,1903,148130.27,270318.5102,0
357,2022-07-22,1.88,2.01,1.81,1.84,438015.59,2022-07-22 23:59:59.999000064,847334.3692,2419,194728.69,376582.1039,0
358,2022-07-23,1.83,1.91,1.75,1.84,253535.63,2022-07-23 23:59:59.999000064,466479.5702,1388,125510.83,232290.9367,0
359,2022-07-24,1.85,1.94,1.82,1.84,320975.86,2022-07-24 23:59:59.999000064,597529.0589,1747,170273.44,317632.3199,0
360,2022-07-25,1.83,1.86,1.61,1.62,283957.7,2022-07-25 23:59:59.999000064,486885.7494,1470,157504.7,268838.7369,0
361,2022-07-26,1.63,1.63,1.53,1.6,191401.91,2022-07-26 23:59:59.999000064,301622.8235,1088,93742.57,147743.4934,0
362,2022-07-27,1.6,1.78,1.55,1.77,435375.59,2022-07-27 23:59:59.999000064,727865.0895,2186,244983.96,410117.6519,0
363,2022-07-28,1.77,1.97,1.74,1.88,434831.61,2022-07-28 23:59:59.999000064,800410.889,2404,231011.29,429192.3779,0
364,2022-07-29,1.88,1.97,1.82,1.87,460257.88,2022-07-29 23:59:59.999000064,869916.6849,2644,229411.26,434885.2654,0
365,2022-07-30,1.87,2.05,1.87,1.92,678814.3,2022-07-30 23:59:59.999000064,1340041.7056,3677,366327.13,722996.8541,0
366,2022-07-31,1.92,2.1,1.9,1.93,515154.55,2022-07-31 23:59:59.999000064,1030784.4451,2879,276791.57,554866.9595,0
367,2022-08-01,1.92,2.13,1.91,2.026,460574.89,2022-08-01 23:59:59.999000064,921777.2566,3331,266266.81,533483.76373,0
368,2022-08-02,2.024,2.07,1.812,1.872,776921.8,2022-08-02 23:59:59.999000064,1463971.45296,4806,407157.81,767621.51388,0
369,2022-08-03,1.876,1.946,1.813,1.844,451163.06,2022-08-03 23:59:59.999000064,852457.71317,3583,242771.48,459983.01419,0
370,2022-08-04,1.843,2.85,1.84,2.602,10413077.42,2022-08-04 23:59:59.999000064,25990647.56298,90869,5210059.96,13014208.20816,0
371,2022-08-05,2.601,2.99,2.504,2.731,10355465.2,2022-08-05 23:59:59.999000064,28420330.97015,89592,5210748.0,14342878.5662,0
372,2022-08-06,2.733,2.887,2.548,2.573,2420998.17,2022-08-06 23:59:59.999000064,6474692.52143,18979,1126345.73,3014828.16376,0
373,2022-08-07,2.575,2.767,2.51,2.626,1561506.87,2022-08-07 23:59:59.999000064,4127850.91908,12836,804335.9,2127496.35289,0
374,2022-08-08,2.623,3.144,2.611,3.022,5754160.19,2022-08-08 23:59:59.999000064,17130231.62255,47845,2894753.7,8613891.83779,0
375,2022-08-09,3.023,3.159,2.804,2.993,2696152.94,2022-08-09 23:59:59.999000064,8020802.02225,21497,1364635.61,4056805.08008,0
376,2022-08-10,2.994,3.138,2.785,3.06,2148559.81,2022-08-10 23:59:59.999000064,6297397.48765,17931,1058586.72,3105500.39179,0
377,2022-08-11,3.063,3.241,2.94,2.975,2306558.42,2022-08-11 23:59:59.999000064,7036951.81956,20374,1141574.43,3484260.16096,0
378,2022-08-12,2.975,2.976,2.847,2.945,1177284.14,2022-08-12 23:59:59.999000064,3444850.25564,8524,558848.73,1635765.38207,0
379,2022-08-13,2.945,3.045,2.906,2.922,1203283.38,2022-08-13 23:59:59.999000064,3560373.93421,9378,563888.79,1669761.54437,0
380,2022-08-14,2.924,2.937,2.784,2.833,1119238.12,2022-08-14 23:59:59.999000064,3223105.78442,8247,568705.16,1637707.75661,0
381,2022-08-15,2.835,3.01,2.668,2.704,2269084.97,2022-08-15 23:59:59.999000064,6339360.7374,16522,1099785.07,3078218.16293,0
382,2022-08-16,2.708,2.76,2.637,2.683,1363568.12,2022-08-16 23:59:59.999000064,3671477.44454,9697,664874.49,1791759.49343,0
383,2022-08-17,2.684,2.748,2.534,2.562,1335257.26,2022-08-17 23:59:59.999000064,3528997.02271,9271,684392.62,1808316.20505,0
384,2022-08-18,2.568,2.814,2.427,2.531,2508223.37,2022-08-18 23:59:59.999000064,6725530.6792,19310,1252121.14,3356828.27847,0
385,2022-08-19,2.529,2.586,2.095,2.12,1751734.38,2022-08-19 23:59:59.999000064,4050806.09492,12224,845809.19,1962207.0266,0
386,2022-08-20,2.12,2.27,2.035,2.125,1324847.13,2022-08-20 23:59:59.999000064,2882656.83108,7785,692394.02,1507774.34639,0
387,2022-08-21,2.125,2.199,2.087,2.162,766242.28,2022-08-21 23:59:59.999000064,1643528.73681,5245,424099.72,909665.04729,0
388,2022-08-22,2.165,2.179,2.023,2.128,763816.83,2022-08-22 23:59:59.999000064,1593948.83218,3970,391078.46,814494.24881,0
389,2022-08-23,2.129,2.17,2.032,2.145,736809.11,2022-08-23 23:59:59.999000064,1550427.5163,4386,404035.34,848511.97848,0
390,2022-08-24,2.146,2.238,2.066,2.144,790753.97,2022-08-24 23:59:59.999000064,1708539.50723,5353,385734.16,833732.50285,0
391,2022-08-25,2.143,2.219,2.126,2.138,452112.11,2022-08-25 23:59:59.999000064,980929.26228,3484,216847.76,471038.13905,0
392,2022-08-26,2.136,2.137,1.822,1.851,1423576.99,2022-08-26 23:59:59.999000064,2834143.19432,8677,727768.41,1448430.99616,0
393,2022-08-27,1.845,1.908,1.793,1.823,874699.72,2022-08-27 23:59:59.999000064,1626947.20011,4721,378907.82,708174.84756,0
