open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2022-12-05,0.2394,0.2467,0.2333,0.2362,13601917.0,2022-12-05 23:59:59.999000064,3274458.1024,10557,6786462.0,1634990.909,0
2022-12-06,0.2363,0.2371,0.2315,0.2339,7330521.0,2022-12-06 23:59:59.999000064,1714791.6702,5963,3443825.0,805669.5732,0
2022-12-07,0.2339,0.2346,0.2174,0.221,13974961.0,2022-12-07 23:59:59.999000064,3124920.7325,11703,6937635.0,1548056.1008,0
2022-12-08,0.2211,0.2266,0.2177,0.2244,9880556.0,2022-12-08 23:59:59.999000064,2193211.011,8413,4928647.0,1093961.9433,0
2022-12-09,0.2245,0.2262,0.2206,0.2258,8126913.0,2022-12-09 23:59:59.999000064,1821075.7616,6999,4085283.0,915883.9159,0
2022-12-10,0.2258,0.2305,0.2249,0.2269,8593607.0,2022-12-10 23:59:59.999000064,1962555.2957,7199,4283650.0,978358.157,0
2022-12-11,0.2268,0.23,0.2205,0.2225,6746994.0,2022-12-11 23:59:59.999000064,1523271.7371,5924,2863742.0,646751.4769,0
2022-12-12,0.2225,0.2225,0.2125,0.2183,11513815.0,2022-12-12 23:59:59.999000064,2486849.2275,9450,5390245.0,1164834.923,0
2022-12-13,0.2183,0.2258,0.2096,0.2238,12230505.0,2022-12-13 23:59:59.999000064,2667372.0669,10507,5911942.0,1293176.8874,0
2022-12-14,0.224,0.2261,0.2181,0.2208,10448327.0,2022-12-14 23:59:59.999000064,2324339.2252,7819,5006777.0,1114827.8574,0
2022-12-15,0.2209,0.2287,0.2094,0.2102,17398324.0,2022-12-15 23:59:59.999000064,3843699.5033,16850,7680567.0,1699504.0473,0
2022-12-16,0.2102,0.2129,0.1808,0.1849,21696827.0,2022-12-16 23:59:59.999000064,4334775.9851,21459,10043101.0,2010228.3028,0
2022-12-17,0.1849,0.1955,0.1802,0.1946,11873887.0,2022-12-17 23:59:59.999000064,2245650.8358,11180,5956878.0,1125644.8403,0
2022-12-18,0.195,0.1953,0.1869,0.1881,10186297.0,2022-12-18 23:59:59.999000064,1937791.7126,8496,4810526.0,915464.6151,0
2022-12-19,0.1882,0.1913,0.1686,0.1742,14937882.0,2022-12-19 23:59:59.999000064,2686844.024,12665,6965359.0,1252825.4515,0
2022-12-20,0.1743,0.1817,0.1739,0.1786,9028233.0,2022-12-20 23:59:59.999000064,1605992.14,8440,4649963.0,827284.5174,0
2022-12-21,0.1787,0.1806,0.1692,0.1707,12679852.0,2022-12-21 23:59:59.999000064,2224627.3441,10158,6659914.0,1170873.7178,0
2022-12-22,0.1705,0.172,0.1647,0.172,13896148.84,2022-12-22 23:59:59.999000064,2349187.017028,10579,7030289.0,1188496.7114,0
2022-12-23,0.1721,0.1736,0.1687,0.1699,6226525.0,2022-12-23 23:59:59.999000064,1062289.7352,6220,3174997.0,541578.0858,0
2022-12-24,0.1699,0.1706,0.1673,0.1677,3962994.0,2022-12-24 23:59:59.999000064,668520.9841,3668,2271985.0,383103.3247,0
2022-12-25,0.1676,0.1682,0.1624,0.1657,8463470.0,2022-12-25 23:59:59.999000064,1397765.6027,6808,4310948.0,712168.9437,0
2022-12-26,0.1656,0.1717,0.1647,0.1715,7046483.0,2022-12-26 23:59:59.999000064,1187818.5368,7199,3734219.0,629468.9718,0
2022-12-27,0.1716,0.1721,0.1644,0.17,6922086.0,2022-12-27 23:59:59.999000064,1163232.2757,8058,3367656.0,565956.2628,0
2022-12-28,0.1701,0.1704,0.1606,0.167,13746033.0,2022-12-28 23:59:59.999000064,2269953.1989,14080,6675569.0,1102980.3761,0
2022-12-29,0.167,0.1676,0.1607,0.1648,10454716.0,2022-12-29 23:59:59.999000064,1716166.2949,10336,5293389.0,869196.1324,0
2022-12-30,0.1647,0.1692,0.1596,0.1691,11749470.0,2022-12-30 23:59:59.999000064,1922913.9165,10494,6154594.0,1008867.8211,0
2022-12-31,0.1691,0.1746,0.1672,0.1723,11906692.0,2022-12-31 23:59:59.999000064,2043700.7852,10261,6397545.0,1098264.8283,0
2023-01-01,0.1725,0.1789,0.1711,0.1773,10179321.0,2023-01-01 23:59:59.999000064,1780449.8212,8481,5181525.0,906724.4047,0
2023-01-02,0.1773,0.183,0.1731,0.1807,10453012.0,2023-01-02 23:59:59.999000064,1881347.2236,8712,5509151.0,992182.5667,0
2023-01-03,0.1808,0.1853,0.1798,0.1842,7842472.0,2023-01-03 23:59:59.999000064,1431680.9992,7075,4201784.0,767444.9505,0
2023-01-04,0.1841,0.1914,0.1832,0.1867,13630798.0,2023-01-04 23:59:59.999000064,2557603.3403,11475,7659108.0,1437469.8112,0
2023-01-05,0.1867,0.1908,0.1817,0.1833,9473965.0,2023-01-05 23:59:59.999000064,1762819.4119,8693,4600510.0,856107.6401,0
2023-01-06,0.1834,0.19,0.1804,0.189,11119533.0,2023-01-06 23:59:59.999000064,2050955.4918,9009,5878780.0,1084720.4309,0
2023-01-07,0.1892,0.1954,0.1878,0.1939,10553621.0,2023-01-07 23:59:59.999000064,2026566.985,7843,5357346.0,1028749.4372,0
2023-01-08,0.194,0.2004,0.1907,0.1992,9401726.0,2023-01-08 23:59:59.999000064,1826460.3893,7156,4719254.0,917036.332,0
2023-01-09,0.1993,0.2082,0.198,0.1997,16856947.0,2023-01-09 23:59:59.999000064,3440648.5085,13569,8286599.0,1692311.8029,0
2023-01-10,0.1996,0.2053,0.1969,0.2039,10282764.0,2023-01-10 23:59:59.999000064,2073833.8547,8845,5371282.0,1083981.47,0
2023-01-11,0.2038,0.2109,0.1966,0.2101,9687325.0,2023-01-11 23:59:59.999000064,1954466.9541,9209,4936800.0,996571.5924,0
2023-01-12,0.2102,0.2133,0.203,0.2124,17332355.0,2023-01-12 23:59:59.999000064,3623278.195,14908,8625661.0,1803612.9393,0
2023-01-13,0.2122,0.2223,0.2077,0.2208,11716395.0,2023-01-13 23:59:59.999000064,2503889.5179,12228,5849838.0,1250318.3814,0
2023-01-14,0.2209,0.2395,0.2136,0.2291,30626153.0,2023-01-14 23:59:59.999000064,6943220.5076,25319,15147226.0,3433948.1791,0
2023-01-15,0.2291,0.2409,0.2231,0.2405,14521390.0,2023-01-15 23:59:59.999000064,3374185.9163,14327,7938765.0,1848278.4992,0
2023-01-16,0.2406,0.2419,0.2243,0.2341,14493704.0,2023-01-16 23:59:59.999000064,3388959.7099,14915,6973783.0,1631703.5687,0
2023-01-17,0.2342,0.2366,0.2277,0.2283,10158894.0,2023-01-17 23:59:59.999000064,2350077.6523,10654,5044413.0,1167462.3586,0
2023-01-18,0.2284,0.2328,0.2077,0.2089,16867099.0,2023-01-18 23:59:59.999000064,3717104.9469,16066,7699578.0,1695608.892,0
2023-01-19,0.2086,0.2184,0.2082,0.2172,8881847.0,2023-01-19 23:59:59.999000064,1900141.1453,8867,4365783.0,933960.1379,0
2023-01-20,0.2173,0.2405,0.2156,0.2393,12468919.0,2023-01-20 23:59:59.999000064,2839639.6818,13434,6451664.0,1472888.6685,0
2023-01-21,0.2393,0.2455,0.2311,0.2388,13563463.0,2023-01-21 23:59:59.999000064,3244775.3406,14825,6139271.0,1469191.6668,0
2023-01-22,0.2388,0.2549,0.2351,0.2459,19673811.0,2023-01-22 23:59:59.999000064,4877276.3743,19962,9423669.0,2336633.598,0
2023-01-23,0.2459,0.2542,0.2417,0.2496,15773495.0,2023-01-23 23:59:59.999000064,3943390.8685,15558,7840463.0,1962395.3223,0
2023-01-24,0.2496,0.26,0.2336,0.2365,17886950.0,2023-01-24 23:59:59.999000064,4460697.0046,16894,8454518.0,2109715.525,0
2023-01-25,0.2364,0.2493,0.2287,0.2443,14107313.0,2023-01-25 23:59:59.999000064,3353761.8524,14349,6626248.0,1577225.1468,0
2023-01-26,0.2446,0.249,0.2394,0.2453,10193903.0,2023-01-26 23:59:59.999000064,2493323.2462,11036,5083881.0,1244501.3568,0
2023-01-27,0.2454,0.2596,0.2383,0.2546,15370905.0,2023-01-27 23:59:59.999000064,3835558.7444,14083,7835132.0,1955462.9675,0
2023-01-28,0.2547,0.2645,0.2495,0.2574,12851818.0,2023-01-28 23:59:59.999000064,3304960.8561,14079,6437254.0,1656087.2147,0
2023-01-29,0.2574,0.2647,0.2539,0.2617,13411261.0,2023-01-29 23:59:59.999000064,3490779.8086,12526,6497033.0,1691344.1876,0
2023-01-30,0.2618,0.2624,0.2352,0.2393,14983669.0,2023-01-30 23:59:59.999000064,3700922.6716,17183,6526436.0,1612235.357,0
2023-01-31,0.2393,0.244,0.2351,0.2414,10852051.0,2023-01-31 23:59:59.999000064,2599249.8863,11621,5317914.0,1274669.1117,0
2023-02-01,0.2414,0.2533,0.23,0.2508,17255388.0,2023-02-01 23:59:59.999000064,4153902.7596,18657,8814577.0,2125997.0112,0
2023-02-02,0.2511,0.2681,0.2511,0.2552,21108283.0,2023-02-02 23:59:59.999000064,5476292.1199,22562,10741279.0,2784849.5384,0
2023-02-03,0.2553,0.2736,0.2506,0.271,23267123.0,2023-02-03 23:59:59.999000064,6159942.3723,26399,11691477.0,3093873.5867,0
2023-02-04,0.2709,0.274,0.2651,0.2671,12759328.0,2023-02-04 23:59:59.999000064,3432687.1016,15130,5990298.0,1611988.6761,0
2023-02-05,0.2672,0.27,0.2508,0.2571,14210271.0,2023-02-05 23:59:59.999000064,3697857.5482,17619,7379479.0,1923669.0757,0
2023-02-06,0.2572,0.2634,0.2537,0.2546,10342573.0,2023-02-06 23:59:59.999000064,2676069.011,12256,4721398.0,1222034.4447,0
2023-02-07,0.2546,0.2861,0.2537,0.2801,33473151.0,2023-02-07 23:59:59.999000064,9177538.9011,34655,16373418.0,4491117.4068,0
2023-02-08,0.28,0.2993,0.2748,0.2899,31032724.0,2023-02-08 23:59:59.999000064,8910893.6079,36645,15439203.0,4435654.993,0
2023-02-09,0.29,0.2906,0.2454,0.2547,26709264.0,2023-02-09 23:59:59.999000064,7221260.0365,30970,11959738.0,3236410.3624,0
2023-02-10,0.2548,0.2638,0.2486,0.251,13769515.0,2023-02-10 23:59:59.999000064,3519861.4783,16348,6964566.0,1781028.0695,0
2023-02-11,0.251,0.2571,0.2477,0.2566,8135529.0,2023-02-11 23:59:59.999000064,2051712.7312,8913,4220808.0,1065046.7887,0
2023-02-12,0.2567,0.2596,0.2419,0.2475,9401713.0,2023-02-12 23:59:59.999000064,2370987.8222,10597,4104137.0,1035030.3872,0
2023-02-13,0.2474,0.2483,0.2332,0.2436,10488915.0,2023-02-13 23:59:59.999000064,2521044.2335,12640,5234826.0,1258685.9869,0
2023-02-14,0.2434,0.2557,0.2376,0.2534,8675332.0,2023-02-14 23:59:59.999000064,2145130.652,10916,4534442.0,1122606.1445,0
2023-02-15,0.2536,0.2743,0.2508,0.2723,11500408.0,2023-02-15 23:59:59.999000064,3016251.7676,12980,6118709.0,1609454.5649,0
2023-02-16,0.2723,0.2849,0.2567,0.2577,17552122.0,2023-02-16 23:59:59.999000064,4772335.0453,21238,8540890.0,2322917.792,0
2023-02-17,0.2575,0.2754,0.257,0.2711,11066384.0,2023-02-17 23:59:59.999000064,2944597.6356,13254,5337917.0,1422008.4801,0
2023-02-18,0.2713,0.2778,0.2683,0.2729,5982551.0,2023-02-18 23:59:59.999000064,1637992.2256,8083,2892282.0,792263.1934,0
2023-02-19,0.2729,0.2828,0.2673,0.2778,7374301.0,2023-02-19 23:59:59.999000064,2035712.5866,10487,3753881.0,1036170.3191,0
2023-02-20,0.2778,0.2915,0.2687,0.2851,10766019.0,2023-02-20 23:59:59.999000064,3044904.5427,14049,5630101.0,1593784.3641,0
2023-02-21,0.2852,0.2936,0.2735,0.2788,8826760.0,2023-02-21 23:59:59.999000064,2496363.9318,11828,4504209.0,1275195.7902,0
2023-02-22,0.2789,0.2798,0.2618,0.2715,6213873.0,2023-02-22 23:59:59.999000064,1667264.2497,9199,3060535.0,820948.8128,0
2023-02-23,0.2717,0.2791,0.2643,0.2684,4863705.0,2023-02-23 23:59:59.999000064,1322541.8673,6958,2536468.0,689772.0992,0
2023-02-24,0.2685,0.2697,0.2508,0.2565,4906477.0,2023-02-24 23:59:59.999000064,1273110.9337,7213,2231076.0,578204.289,0
2023-02-25,0.2564,0.2575,0.244,0.2506,3049509.0,2023-02-25 23:59:59.999000064,761179.3788,4613,1413466.0,352776.7407,0
2023-02-26,0.2504,0.2557,0.2482,0.2553,2279595.0,2023-02-26 23:59:59.999000064,574787.9721,3483,1134713.0,286339.844,0
2023-02-27,0.2553,0.2615,0.2497,0.2548,4534911.0,2023-02-27 23:59:59.999000064,1158940.2217,5482,2022191.0,516335.0856,0
2023-02-28,0.2549,0.2555,0.2419,0.2444,4374146.0,2023-02-28 23:59:59.999000064,1085740.5744,5725,2012191.0,499999.913,0
2023-03-01,0.2444,0.2541,0.2425,0.2508,4356437.0,2023-03-01 23:59:59.999000064,1090946.8618,5391,2336636.0,585248.9535,0
2023-03-02,0.2507,0.2516,0.2395,0.242,4239877.0,2023-03-02 23:59:59.999000064,1030039.9134,5382,2329694.0,565976.1998,0
2023-03-03,0.242,0.242,0.2217,0.2331,6705258.0,2023-03-03 23:59:59.999000064,1540915.3236,8058,2865549.0,659164.7409,0
2023-03-04,0.233,0.2339,0.2205,0.2246,3308549.0,2023-03-04 23:59:59.999000064,749351.3215,3556,1701585.0,384788.2523,0
2023-03-05,0.2245,0.2309,0.2228,0.2259,3050026.0,2023-03-05 23:59:59.999000064,696511.4495,3539,1502742.0,343238.0888,0
2023-03-06,0.2258,0.2308,0.2189,0.2252,5538971.0,2023-03-06 23:59:59.999000064,1240423.5691,6199,2582494.0,579362.2799,0
2023-03-07,0.225,0.228,0.2125,0.2173,6521776.0,2023-03-07 23:59:59.999000064,1428666.4533,6892,3175549.0,696029.2561,0
2023-03-08,0.2171,0.2179,0.1985,0.2016,6915880.0,2023-03-08 23:59:59.999000064,1435863.4339,6581,3528128.0,732937.7107,0
2023-03-09,0.2018,0.2073,0.1869,0.1932,8003830.0,2023-03-09 23:59:59.999000064,1589786.6848,7347,4479035.0,892779.1061,0
2023-03-10,0.1932,0.195,0.1845,0.1887,9992420.0,2023-03-10 23:59:59.999000064,1896458.9199,9448,5646729.0,1071045.0337,0
2023-03-11,0.1889,0.1954,0.18,0.1885,7583553.0,2023-03-11 23:59:59.999000064,1413256.4702,8246,4041029.0,751828.7698,0
2023-03-12,0.1883,0.203,0.1826,0.2017,7610327.0,2023-03-12 23:59:59.999000064,1478516.2967,7615,3702637.0,719014.8196,0
2023-03-13,0.2022,0.2167,0.1943,0.2128,16798931.0,2023-03-13 23:59:59.999000064,3451143.3097,14736,8578945.0,1764417.4451,0
2023-03-14,0.213,0.2302,0.2059,0.223,18087490.0,2023-03-14 23:59:59.999000064,3949861.4992,16023,8936388.0,1948745.4162,0
2023-03-15,0.223,0.2266,0.1989,0.2045,14614370.0,2023-03-15 23:59:59.999000064,3109584.3455,14650,7052507.0,1498440.6943,0
2023-03-16,0.2043,0.2105,0.2014,0.2088,7326060.0,2023-03-16 23:59:59.999000064,1516117.0674,7327,3822794.0,791504.4048,0
2023-03-17,0.2088,0.2276,0.2066,0.227,8456469.0,2023-03-17 23:59:59.999000064,1831805.0687,9050,4400221.0,952098.3536,0
2023-03-18,0.2266,0.2299,0.2141,0.215,8398158.0,2023-03-18 23:59:59.999000064,1872453.4103,8541,4005845.0,892235.1615,0
2023-03-19,0.215,0.2251,0.215,0.2203,6831280.0,2023-03-19 23:59:59.999000064,1510431.8701,7284,3642256.0,805290.2728,0
2023-03-20,0.2204,0.2252,0.2077,0.21,11374272.0,2023-03-20 23:59:59.999000064,2458461.9278,10975,5866193.0,1268513.0745,0
2023-03-21,0.2099,0.2265,0.2047,0.2232,12263921.0,2023-03-21 23:59:59.999000064,2647426.8747,12982,6234038.0,1345609.7417,0
2023-03-22,0.2233,0.2412,0.2089,0.2138,31693961.0,2023-03-22 23:59:59.999000064,7247361.3112,33628,15645990.0,3581414.4205,0
2023-03-23,0.2138,0.2232,0.2115,0.2197,8709667.0,2023-03-23 23:59:59.999000064,1891242.7932,9212,4242038.0,920418.1974,0
2023-03-24,0.2199,0.2206,0.2064,0.2092,7471849.0,2023-03-24 23:59:59.999000064,1586985.2153,7525,3553885.0,754767.6588,0
2023-03-25,0.2092,0.2116,0.2024,0.2066,5647673.0,2023-03-25 23:59:59.999000064,1173955.5257,5698,2834707.0,589325.1223,0
2023-03-26,0.2066,0.212,0.2054,0.2107,3155639.0,2023-03-26 23:59:59.999000064,660495.6879,4507,1635867.0,342532.1241,0
2023-03-27,0.2107,0.2112,0.1958,0.2,7483856.0,2023-03-27 23:59:59.999000064,1510490.0204,7280,3711755.0,748999.3624,0
2023-03-28,0.2001,0.2046,0.1969,0.2019,5509061.0,2023-03-28 23:59:59.999000064,1102483.1032,6486,3013918.0,603146.8035,0
2023-03-29,0.202,0.2387,0.202,0.2353,28059144.0,2023-03-29 23:59:59.999000064,6400182.6419,33782,15003442.0,3421609.025,0
2023-03-30,0.2353,0.24,0.2211,0.2248,12154314.0,2023-03-30 23:59:59.999000064,2787168.4164,16758,5678721.0,1302114.3082,0
2023-03-31,0.2248,0.2282,0.218,0.226,6123366.0,2023-03-31 23:59:59.999000064,1366383.7172,9617,2992977.0,668039.1215,0
2023-04-01,0.2261,0.228,0.2192,0.2232,3977023.0,2023-04-01 23:59:59.999000064,887340.7411,6094,2003439.0,447374.4879,0
2023-04-02,0.2234,0.2247,0.2113,0.2142,3662565.0,2023-04-02 23:59:59.999000064,798071.8541,5929,1653380.0,359972.7758,0
2023-04-03,0.2142,0.2196,0.2072,0.2142,7005188.0,2023-04-03 23:59:59.999000064,1510100.0082,9022,3609492.0,779193.5766,0
2023-04-04,0.2144,0.2209,0.2119,0.218,4441215.0,2023-04-04 23:59:59.999000064,961703.3829,6610,2539824.0,549987.4094,0
2023-04-05,0.2181,0.2241,0.2152,0.2231,4991078.0,2023-04-05 23:59:59.999000064,1102246.3841,7127,2572065.0,568471.3448,0
2023-04-06,0.2227,0.2233,0.2156,0.218,3833179.0,2023-04-06 23:59:59.999000064,838042.7303,5541,1944066.0,425159.8312,0
2023-04-07,0.2182,0.2199,0.2131,0.2192,5508717.0,2023-04-07 23:59:59.999000064,1191733.1824,5395,2043985.0,442434.8711,0
2023-04-08,0.2192,0.2213,0.2142,0.2162,3117533.0,2023-04-08 23:59:59.999000064,680031.1912,4493,1607579.0,351204.0088,0
2023-04-09,0.2161,0.2185,0.2132,0.2167,2322912.0,2023-04-09 23:59:59.999000064,500174.4355,4556,1168541.0,251860.9896,0
2023-04-10,0.2166,0.2216,0.2127,0.2212,3815899.0,2023-04-10 23:59:59.999000064,827060.5604,5734,2106636.0,457384.2165,0
2023-04-11,0.2212,0.2238,0.2184,0.2201,5437720.0,2023-04-11 23:59:59.999000064,1201809.7582,7491,2605435.0,576371.2705,0
2023-04-12,0.2201,0.2207,0.2117,0.2151,5007904.0,2023-04-12 23:59:59.999000064,1076549.2663,7539,2621211.0,563666.966,0
2023-04-13,0.2153,0.2229,0.2132,0.2212,6891382.0,2023-04-13 23:59:59.999000064,1510538.7637,7579,3119501.0,681176.1027,0
2023-04-14,0.2213,0.2323,0.2202,0.2273,12936184.0,2023-04-14 23:59:59.999000064,2936863.8861,13601,8014079.0,1821972.6623,0
2023-04-15,0.2274,0.2334,0.2236,0.2314,6461844.0,2023-04-15 23:59:59.999000064,1476862.6585,7239,3203602.0,732320.2877,0
2023-04-16,0.2315,0.2352,0.2258,0.2345,4807268.0,2023-04-16 23:59:59.999000064,1108039.7281,8298,2518075.0,581418.9111,0
2023-04-17,0.2345,0.2354,0.2193,0.2211,14854713.0,2023-04-17 23:59:59.999000064,3315909.5234,14305,5760528.0,1286217.4735,0
2023-04-18,0.2208,0.2259,0.2176,0.2223,9803767.0,2023-04-18 23:59:59.999000064,2173044.163,12857,4713885.0,1045741.779,0
2023-04-19,0.2224,0.2224,0.1963,0.1992,8303023.0,2023-04-19 23:59:59.999000064,1725033.3021,12450,4084197.0,850660.0145,0
2023-04-20,0.1991,0.2004,0.1884,0.1906,8784926.0,2023-04-20 23:59:59.999000064,1702299.1993,9686,4554673.0,882203.291,0
2023-04-21,0.1905,0.1914,0.1812,0.1835,4799144.0,2023-04-21 23:59:59.999000064,904660.0888,5626,2213199.0,417468.6449,0
