,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
64,2022-08-28,1490.92,1510.98,1423.87,1426.75,652124.7608,2022-08-28 23:59:59.999000064,965334661.685996,900832,326195.9958,482949601.092594,0
65,2022-08-29,1426.58,1560.16,1422.0,1551.83,933257.7577,2022-08-29 23:59:59.999000064,1391411763.697438,1198757,473504.2107,705854537.088943,0
66,2022-08-30,1551.94,1605.85,1474.0,1524.49,1296474.6422,2022-08-30 23:59:59.999000064,2008656084.954196,1579249,647197.7043,1003077107.15985,0
67,2022-08-31,1524.55,1619.58,1523.97,1554.01,1387560.402,2022-08-31 23:59:59.999000064,2189610681.408947,1824968,701672.3543,1107438608.435315,0
68,2022-09-01,1554.02,1599.0,1512.71,1585.85,1085675.8235,2022-09-01 23:59:59.999000064,1688349170.179771,1413698,551288.0997,857308361.82485,0
69,2022-09-02,1585.72,1648.98,1546.44,1575.36,1160439.8845,2022-09-02 23:59:59.999000064,1856009079.0544727,1367020,573638.2046,917614322.504396,0
70,2022-09-03,1575.36,1582.58,1534.22,1557.5,579713.2047,2022-09-03 23:59:59.999000064,902230385.974501,780319,285945.7626,445082047.414064,0
71,2022-09-04,1557.57,1583.54,1540.61,1578.94,544216.8756,2022-09-04 23:59:59.999000064,849405933.989591,734740,271475.7896,423816313.81671107,0
72,2022-09-05,1578.99,1631.4,1557.11,1617.76,846070.779,2022-09-05 23:59:59.999000064,1339595048.61087,986244,419555.8797,664385397.698172,0
73,2022-09-06,1617.74,1686.96,1553.72,1559.12,1433057.6527,2022-09-06 23:59:59.999000064,2341479415.314883,1743804,720110.092,1177084779.696672,0
74,2022-09-07,1558.9,1657.49,1490.54,1629.91,1280905.1341,2022-09-07 23:59:59.999000064,1992015451.1207192,1587433,640002.4523,995732215.935002,0
75,2022-09-08,1629.87,1664.5,1594.67,1635.66,1203511.7755,2022-09-08 23:59:59.999000064,1960333669.329582,1556034,601715.2566,980255311.689891,0
76,2022-09-09,1635.59,1747.0,1630.51,1719.03,1358814.9848,2022-09-09 23:59:59.999000064,2317465056.852658,1625575,668458.7362,1140189404.564949,0
77,2022-09-10,1718.89,1789.96,1706.74,1774.74,770707.9948,2022-09-10 23:59:59.999000064,1336571403.051879,1082515,380777.8653,660533506.6072351,0
78,2022-09-11,1774.82,1789.88,1720.0,1766.56,693420.8416,2022-09-11 23:59:59.999000064,1222999152.589264,984035,334414.9293,589951624.717443,0
79,2022-09-12,1766.55,1784.0,1692.84,1716.57,1090948.7524,2022-09-12 23:59:59.999000064,1892290068.7056887,1610436,542426.173,941013116.5091299,0
80,2022-09-13,1716.58,1766.0,1558.26,1574.43,1557634.5385,2022-09-13 23:59:59.999000064,2571543644.127736,2017694,773664.1281,1278480399.578334,0
81,2022-09-14,1574.2,1647.0,1552.06,1638.26,1232992.8919,2022-09-14 23:59:59.999000064,1972018822.7733047,1601868,634029.166,1014258546.502605,0
82,2022-09-15,1638.21,1655.77,1456.0,1472.61,1749846.2381,2022-09-15 23:59:59.999000064,2739216032.952677,2544056,878178.954,1374108612.611396,0
83,2022-09-16,1472.63,1483.31,1405.3,1433.69,1259112.2691,2022-09-16 23:59:59.999000064,1825768867.1371648,1718811,629888.4,913511627.212032,0
84,2022-09-17,1433.59,1476.35,1409.08,1468.96,830720.622,2022-09-17 23:59:59.999000064,1200315481.005363,1102679,410751.6616,593505842.712468,0
85,2022-09-18,1468.96,1469.94,1325.0,1334.42,1594759.8548,2022-09-18 23:59:59.999000064,2219996184.647815,1673680,774705.3999,1078028052.143827,0
86,2022-09-19,1334.42,1393.51,1280.0,1376.18,1792504.9192,2022-09-19 23:59:59.999000064,2382616504.085208,1975888,901751.6772,1198857190.627591,0
87,2022-09-20,1376.13,1385.0,1312.06,1322.83,1384320.9656,2022-09-20 23:59:59.999000064,1872123657.0042567,1541760,681699.132,922119891.019692,0
88,2022-09-21,1322.82,1415.0,1220.0,1246.14,1625291.6898,2022-09-21 23:59:59.999000064,2159167916.788608,2139343,809142.1419,1075659763.940907,0
89,2022-09-22,1245.86,1349.0,1237.2,1326.23,1930412.8483,2022-09-22 23:59:59.999000064,2485222349.440566,1876038,955515.2498,1230574054.19285,0
90,2022-09-23,1326.41,1359.6,1262.0,1327.08,1918197.8351,2022-09-23 23:59:59.999000064,2514151403.844289,2052972,928963.4865,1217851952.21259,0
91,2022-09-24,1327.26,1349.36,1306.43,1317.31,2038992.6248,2022-09-24 23:59:59.999000064,2710020043.265954,1702983,1013714.0626,1347351404.305692,0
92,2022-09-25,1317.23,1337.23,1269.27,1294.7,1704496.1337,2022-09-25 23:59:59.999000064,2238123620.27621,1725291,839405.9351,1102186288.723213,0
