,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
39,2022-02-18,2.125,2.201,2.031,2.053,903435.05,2022-02-18 23:59:59.999000064,1916167.88882,3480,419708.47,891761.54786,0
40,2022-02-19,2.048,2.102,1.894,1.978,570256.04,2022-02-19 23:59:59.999000064,1135291.39471,2730,266511.34,529177.82989,0
41,2022-02-20,1.973,1.973,1.775,1.811,795298.28,2022-02-20 23:59:59.999000064,1467288.6277,3488,404133.93,744302.7592,0
42,2022-02-21,1.812,1.963,1.553,1.57,1650773.39,2022-02-21 23:59:59.999000064,2954621.19609,5961,857577.05,1545642.75059,0
43,2022-02-22,1.573,1.692,1.562,1.655,1729964.73,2022-02-22 23:59:59.999000064,2801796.16145,4485,1050145.95,1701213.99624,0
44,2022-02-23,1.646,1.724,1.544,1.554,693432.27,2022-02-23 23:59:59.999000064,1137281.76023,1939,344358.62,566787.10425,0
45,2022-02-24,1.549,1.559,1.317,1.503,1630196.65,2022-02-24 23:59:59.999000064,2285092.46479,4780,888776.64,1241027.1361,0
46,2022-02-25,1.501,1.582,1.453,1.535,786872.12,2022-02-25 23:59:59.999000064,1183347.89087,2709,465939.83,699297.8647,0
47,2022-02-26,1.535,1.623,1.489,1.497,674620.84,2022-02-26 23:59:59.999000064,1046391.28967,2073,324623.0,503721.51928,0
48,2022-02-27,1.494,1.593,1.372,1.412,1172372.45,2022-02-27 23:59:59.999000064,1741262.9801,4715,657884.4,975333.46331,0
49,2022-02-28,1.41,1.561,1.376,1.559,1115611.22,2022-02-28 23:59:59.999000064,1620669.33611,3453,525119.48,765990.7509,0
50,2022-03-01,1.559,1.645,1.503,1.585,1559522.51,2022-03-01 23:59:59.999000064,2437405.1715,5758,769767.19,1204805.09731,0
51,2022-03-02,1.584,1.584,1.453,1.466,715619.94,2022-03-02 23:59:59.999000064,1087881.62917,3511,350415.69,533771.13022,0
52,2022-03-03,1.464,1.493,1.403,1.457,711366.39,2022-03-03 23:59:59.999000064,1029822.60595,2528,306463.29,442654.16805,0
53,2022-03-04,1.458,1.485,1.279,1.32,967943.76,2022-03-04 23:59:59.999000064,1308458.51066,3810,414480.19,560986.19763,0
54,2022-03-05,1.323,1.33,1.252,1.281,658309.28,2022-03-05 23:59:59.999000064,847121.69383,2952,409928.96,527780.35849,0
55,2022-03-06,1.282,1.284,1.149,1.15,991700.54,2022-03-06 23:59:59.999000064,1202745.57135,3828,518521.5,632756.22007,0
56,2022-03-07,1.148,1.776,1.103,1.585,13954611.06,2022-03-07 23:59:59.999000064,21046061.80982,46251,7009601.34,10625205.18747,0
57,2022-03-08,1.585,1.839,1.462,1.52,9736682.49,2022-03-08 23:59:59.999000064,15964748.90452,34790,4573987.98,7527384.78974,0
58,2022-03-09,1.518,1.766,1.428,1.602,6973185.4,2022-03-09 23:59:59.999000064,11003763.86471,21868,3581710.41,5643889.54423,0
59,2022-03-10,1.603,1.697,1.458,1.51,5809747.27,2022-03-10 23:59:59.999000064,9035588.72629,16302,2844446.79,4424091.19505,0
60,2022-03-11,1.511,1.86,1.488,1.704,7983309.12,2022-03-11 23:59:59.999000064,13642496.2887,25182,4093417.47,6996397.62933,0
61,2022-03-12,1.703,1.967,1.678,1.863,6873781.19,2022-03-12 23:59:59.999000064,12881525.41085,24751,3435213.9,6444843.73921,0
62,2022-03-13,1.863,1.981,1.66,1.694,4087781.95,2022-03-13 23:59:59.999000064,7583094.67705,13738,1921710.82,3573273.73355,0
63,2022-03-14,1.686,1.745,1.56,1.651,2295212.18,2022-03-14 23:59:59.999000064,3845910.60611,8548,1108457.58,1859177.05662,0
64,2022-03-15,1.651,1.665,1.502,1.51,1513890.92,2022-03-15 23:59:59.999000064,2364300.1342,5884,699041.84,1092031.66131,0
65,2022-03-16,1.513,1.672,1.452,1.649,2265303.53,2022-03-16 23:59:59.999000064,3474339.91927,9357,1177231.67,1808824.83863,0
66,2022-03-17,1.652,1.692,1.555,1.586,1521075.1,2022-03-17 23:59:59.999000064,2462260.80888,7357,682125.16,1105986.53101,0
67,2022-03-18,1.585,1.647,1.491,1.642,1082442.86,2022-03-18 23:59:59.999000064,1672460.36167,4863,548695.28,851981.39501,0
68,2022-03-19,1.645,2.217,1.594,2.086,8342461.57,2022-03-19 23:59:59.999000064,16419930.49898,42781,4086813.01,8041349.97442,0
69,2022-03-20,2.084,2.364,1.932,2.186,5087911.87,2022-03-20 23:59:59.999000064,10860102.75126,27577,2438524.3,5216636.48678,0
70,2022-03-21,2.19,2.308,1.996,2.14,3913976.06,2022-03-21 23:59:59.999000064,8435191.12988,17620,1906279.65,4111097.45567,0
71,2022-03-22,2.142,2.442,2.084,2.318,3513074.59,2022-03-22 23:59:59.999000064,8013473.6862,16763,1739950.7,3981105.028,0
72,2022-03-23,2.313,2.426,2.141,2.27,3492836.37,2022-03-23 23:59:59.999000064,7892249.20264,15732,1675758.9,3801327.29097,0
73,2022-03-24,2.272,2.367,2.106,2.161,2271255.64,2022-03-24 23:59:59.999000064,4999914.34257,10253,978787.09,2157420.96587,0
74,2022-03-25,2.164,2.277,2.11,2.255,2467120.85,2022-03-25 23:59:59.999000064,5406340.74035,11453,1207649.72,2650828.84264,0
75,2022-03-26,2.26,2.268,2.152,2.202,1080092.43,2022-03-26 23:59:59.999000064,2386192.36936,5533,593152.08,1309397.53722,0
76,2022-03-27,2.201,2.402,2.174,2.321,2218044.46,2022-03-27 23:59:59.999000064,5063767.71319,12713,998141.91,2283694.26512,0
77,2022-03-28,2.322,2.691,2.272,2.675,4185321.41,2022-03-28 23:59:59.999000064,10500085.44396,26221,2183676.29,5478836.32354,0
78,2022-03-29,2.68,2.789,2.505,2.699,2973105.64,2022-03-29 23:59:59.999000064,7905947.14823,20541,1488649.55,3968304.63856,0
79,2022-03-30,2.7,2.741,2.523,2.639,1482936.73,2022-03-30 23:59:59.999000064,3901313.11176,9877,631684.32,1665234.13548,0
80,2022-03-31,2.636,2.849,2.299,2.352,2839976.44,2022-03-31 23:59:59.999000064,7262152.75831,14616,1360344.82,3501033.89441,0
81,2022-04-01,2.352,2.56,2.215,2.494,2204299.03,2022-04-01 23:59:59.999000064,5266698.77815,11844,1081669.19,2591313.64942,0
82,2022-04-02,2.497,2.772,2.4,2.42,2617595.86,2022-04-02 23:59:59.999000064,6840005.17278,16309,1276926.35,3346282.54818,0
83,2022-04-03,2.421,2.674,2.347,2.61,1920720.07,2022-04-03 23:59:59.999000064,4896247.76429,13190,986933.66,2520397.47265,0
84,2022-04-04,2.612,2.612,2.326,2.494,1046968.9,2022-04-04 23:59:59.999000064,2602292.90449,8075,484357.07,1205096.30349,0
85,2022-04-05,2.494,2.55,2.322,2.336,1006921.16,2022-04-05 23:59:59.999000064,2446610.71598,6053,509413.05,1237058.64338,0
86,2022-04-06,2.332,2.335,1.981,2.031,1880856.09,2022-04-06 23:59:59.999000064,4012474.44027,12165,732440.39,1561478.93978,0
87,2022-04-07,2.035,2.177,1.965,2.156,1240031.06,2022-04-07 23:59:59.999000064,2585828.63773,8616,644866.04,1348130.82817,0
88,2022-04-08,2.15,2.187,1.993,2.106,1677315.07,2022-04-08 23:59:59.999000064,3489081.81208,9645,756162.7,1573431.23041,0
89,2022-04-09,2.097,2.31,2.054,2.16,2342502.08,2022-04-09 23:59:59.999000064,5093621.83993,16029,1312238.97,2859696.35918,0
90,2022-04-10,2.161,2.231,2.027,2.042,1165460.93,2022-04-10 23:59:59.999000064,2475143.29554,6570,588648.26,1254154.2803,0
91,2022-04-11,2.041,2.092,1.713,1.736,1616994.2,2022-04-11 23:59:59.999000064,3055750.12761,10814,776799.09,1461471.94135,0
92,2022-04-12,1.738,1.88,1.707,1.838,1532465.53,2022-04-12 23:59:59.999000064,2744757.25443,7995,787900.15,1411525.03474,0
93,2022-04-13,1.838,1.88,1.731,1.858,976709.07,2022-04-13 23:59:59.999000064,1780298.99391,5798,484049.35,883070.26955,0
94,2022-04-14,1.859,1.934,1.763,1.802,857869.5,2022-04-14 23:59:59.999000064,1593747.62472,5453,385125.82,715805.3407,0
95,2022-04-15,1.804,1.831,1.734,1.786,574122.46,2022-04-15 23:59:59.999000064,1023566.18604,3823,259477.99,463226.38193,0
96,2022-04-16,1.787,1.861,1.758,1.857,758056.55,2022-04-16 23:59:59.999000064,1380371.30693,4822,357617.33,650716.1986,0
97,2022-04-17,1.86,1.872,1.707,1.727,705383.06,2022-04-17 23:59:59.999000064,1279506.87912,4672,369342.47,670437.74471,0
98,2022-04-18,1.725,1.766,1.573,1.751,1092494.41,2022-04-18 23:59:59.999000064,1819763.5,6609,514384.98,857315.45126,0
99,2022-04-19,1.755,1.998,1.744,1.972,1405582.75,2022-04-19 23:59:59.999000064,2637776.10865,11444,741225.55,1391045.82039,0
100,2022-04-20,1.973,2.13,1.904,2.01,1896613.71,2022-04-20 23:59:59.999000064,3860481.96608,16458,940843.03,1913437.34007,0
101,2022-04-21,2.009,2.129,1.844,1.882,1197260.58,2022-04-21 23:59:59.999000064,2414591.64414,10241,598027.84,1208810.57572,0
102,2022-04-22,1.885,1.943,1.784,1.833,626625.08,2022-04-22 23:59:59.999000064,1166561.62116,4620,322768.36,602286.4457,0
103,2022-04-23,1.838,1.89,1.766,1.813,699040.47,2022-04-23 23:59:59.999000064,1283193.09031,5914,353898.12,650419.82935,0
104,2022-04-24,1.809,1.84,1.718,1.729,338087.43,2022-04-24 23:59:59.999000064,599410.53316,3623,159003.66,281647.55289,0
105,2022-04-25,1.732,1.813,1.595,1.803,978957.67,2022-04-25 23:59:59.999000064,1659696.07446,7034,463793.12,786765.37641,0
106,2022-04-26,1.803,1.864,1.617,1.665,809840.17,2022-04-26 23:59:59.999000064,1392431.05774,6674,438402.33,754792.66778,0
107,2022-04-27,1.663,1.742,1.644,1.719,871393.03,2022-04-27 23:59:59.999000064,1473778.45063,5943,459835.43,777250.18704,0
108,2022-04-28,1.716,1.757,1.641,1.683,894147.74,2022-04-28 23:59:59.999000064,1531352.73482,6845,471759.81,808683.93944,0
109,2022-04-29,1.685,1.708,1.526,1.544,580821.28,2022-04-29 23:59:59.999000064,939645.31322,6069,245874.23,397802.00208,0
110,2022-04-30,1.547,1.593,1.291,1.357,609057.14,2022-04-30 23:59:59.999000064,888561.53971,4043,340351.06,491605.52453,0
111,2022-05-01,1.36,1.578,1.314,1.513,1514074.89,2022-05-01 23:59:59.999000064,2213219.16292,7294,745683.95,1087301.91969,0
112,2022-05-02,1.514,1.606,1.428,1.54,1463159.99,2022-05-02 23:59:59.999000064,2243044.18382,9431,709022.76,1087166.50854,0
113,2022-05-03,1.535,1.653,1.504,1.576,1637807.89,2022-05-03 23:59:59.999000064,2583488.29542,9382,776612.53,1226832.04723,0
114,2022-05-04,1.574,1.865,1.565,1.819,1959247.12,2022-05-04 23:59:59.999000064,3283035.36668,10700,921591.11,1539074.00633,0
115,2022-05-05,1.822,1.855,1.497,1.578,2392449.12,2022-05-05 23:59:59.999000064,4074992.97349,11701,1123317.94,1923732.49738,0
116,2022-05-06,1.573,1.585,1.436,1.508,1077928.13,2022-05-06 23:59:59.999000064,1620312.74382,5768,557681.34,837109.44127,0
117,2022-05-07,1.507,1.521,1.382,1.423,1053526.47,2022-05-07 23:59:59.999000064,1540049.36345,4077,492158.23,719801.81707,0
118,2022-05-08,1.43,1.458,1.345,1.365,1063736.44,2022-05-08 23:59:59.999000064,1483202.82094,4885,417860.41,582658.45262,0
119,2022-05-09,1.366,1.404,1.141,1.144,2110994.04,2022-05-09 23:59:59.999000064,2668842.73106,7748,1036777.46,1310413.11919,0
120,2022-05-10,1.143,1.334,1.095,1.19,3403913.37,2022-05-10 23:59:59.999000064,4193213.32058,11237,1540942.77,1897538.63209,0
121,2022-05-11,1.188,1.251,0.71,0.848,5378217.07,2022-05-11 23:59:59.999000064,5403064.61312,20872,2664925.12,2689240.52633,0
122,2022-05-12,0.854,0.94,0.62,0.772,4103297.34,2022-05-12 23:59:59.999000064,3131179.35823,13960,2083503.61,1588844.92178,0
123,2022-05-13,0.773,0.968,0.754,0.829,3555610.5,2022-05-13 23:59:59.999000064,3135829.84611,11859,1908222.27,1682234.26508,0
124,2022-05-14,0.832,0.9,0.747,0.857,2633930.09,2022-05-14 23:59:59.999000064,2148491.83425,6872,1234052.79,1005240.02954,0
125,2022-05-15,0.86,0.969,0.807,0.953,2062603.18,2022-05-15 23:59:59.999000064,1799303.38799,6297,965118.55,841591.87072,0
126,2022-05-16,0.953,0.953,0.814,0.877,1682854.65,2022-05-16 23:59:59.999000064,1465431.52144,6044,833849.79,727659.64645,0
127,2022-05-17,0.877,0.938,0.856,0.913,1273907.82,2022-05-17 23:59:59.999000064,1150431.6415,5852,643322.77,580851.04279,0
128,2022-05-18,0.916,0.945,0.793,0.798,1235342.82,2022-05-18 23:59:59.999000064,1053982.99457,4465,557837.25,474633.89595,0
129,2022-05-19,0.803,0.909,0.783,0.895,1512925.39,2022-05-19 23:59:59.999000064,1279736.35187,4345,822942.39,698304.83297,0
130,2022-05-20,0.896,0.921,0.795,0.855,1293407.37,2022-05-20 23:59:59.999000064,1113907.26094,4542,713857.76,614507.02197,0
131,2022-05-21,0.861,1.027,0.837,0.943,2043910.65,2022-05-21 23:59:59.999000064,1915040.17199,8600,1005691.4,942346.79488,0
132,2022-05-22,0.943,1.075,0.943,0.991,4189802.63,2022-05-22 23:59:59.999000064,4190014.65925,14505,2109920.32,2118061.32861,0
133,2022-05-23,0.992,1.055,0.913,0.936,2670648.08,2022-05-23 23:59:59.999000064,2680965.79835,8456,1177257.53,1183157.90899,0
134,2022-05-24,0.936,1.011,0.906,0.955,2572749.74,2022-05-24 23:59:59.999000064,2491205.3523,9066,1419805.74,1378839.33285,0
135,2022-05-25,0.96,0.98,0.91,0.933,2265706.41,2022-05-25 23:59:59.999000064,2141266.66113,7035,1193272.13,1128868.13881,0
136,2022-05-26,0.934,0.97,0.79,0.836,2783196.88,2022-05-26 23:59:59.999000064,2412964.68284,9340,1371878.32,1187072.64769,0
137,2022-05-27,0.835,0.92,0.796,0.849,3680137.0,2022-05-27 23:59:59.999000064,3151854.97396,10410,1815782.66,1559926.21002,0
138,2022-05-28,0.851,0.927,0.851,0.912,1967394.66,2022-05-28 23:59:59.999000064,1745863.14925,6159,1058000.89,938617.59002,0
139,2022-05-29,0.913,1.046,0.888,1.011,2361493.88,2022-05-29 23:59:59.999000064,2251826.2251,7255,1151636.98,1099282.32647,0
140,2022-05-30,1.013,1.188,0.987,1.153,6995370.44,2022-05-30 23:59:59.999000064,7799079.66165,19949,3338902.42,3727362.82889,0
141,2022-05-31,1.152,1.199,1.033,1.104,4468898.55,2022-05-31 23:59:59.999000064,4947731.27411,12051,2173019.6,2404986.29844,0
142,2022-06-01,1.104,1.126,0.926,0.962,4141128.41,2022-06-01 23:59:59.999000064,4311737.50627,11226,1944480.52,2029609.53319,0
143,2022-06-02,0.961,1.009,0.907,0.991,2005286.61,2022-06-02 23:59:59.999000064,1915302.35928,6682,1005181.85,961287.94695,0
144,2022-06-03,0.991,0.996,0.907,0.967,1632533.43,2022-06-03 23:59:59.999000064,1555860.98734,5639,781630.69,746013.02609,0
145,2022-06-04,0.967,0.985,0.922,0.96,1734289.29,2022-06-04 23:59:59.999000064,1656445.0622,5466,887089.51,848076.45483,0
146,2022-06-05,0.962,1.019,0.935,0.975,1634669.48,2022-06-05 23:59:59.999000064,1596684.17766,4893,890327.43,870146.99325,0
147,2022-06-06,0.975,1.073,0.975,1.036,3276700.4,2022-06-06 23:59:59.999000064,3389957.60311,6710,1563589.51,1615965.53775,0
148,2022-06-07,1.034,1.035,0.931,0.969,2758708.85,2022-06-07 23:59:59.999000064,2699455.5468,7397,1406033.77,1377777.85145,0
149,2022-06-08,0.97,0.998,0.933,0.956,1793467.58,2022-06-08 23:59:59.999000064,1732975.8556,5984,851569.26,823450.13265,0
150,2022-06-09,0.956,1.004,0.941,0.983,1237069.07,2022-06-09 23:59:59.999000064,1206902.97131,4321,617464.97,603214.48985,0
151,2022-06-10,0.984,0.999,0.878,0.889,2986760.72,2022-06-10 23:59:59.999000064,2815715.06305,9234,1378878.79,1302695.88099,0
152,2022-06-11,0.892,0.919,0.787,0.793,2165770.8,2022-06-11 23:59:59.999000064,1830789.95157,6161,1034617.99,875942.76982,0
153,2022-06-12,0.794,0.826,0.729,0.734,3289242.44,2022-06-12 23:59:59.999000064,2547440.92328,6811,1666279.8,1291343.63284,0
154,2022-06-13,0.734,0.75,0.644,0.697,5719077.3,2022-06-13 23:59:59.999000064,3971166.23266,11601,2682101.79,1861148.30537,0
155,2022-06-14,0.697,0.742,0.634,0.71,5459135.72,2022-06-14 23:59:59.999000064,3825171.081,12450,2668960.12,1872451.42934,0
156,2022-06-15,0.709,0.8,0.637,0.784,5707394.83,2022-06-15 23:59:59.999000064,3918446.72557,11156,2801029.07,1926013.08617,0
157,2022-06-16,0.786,0.798,0.669,0.685,3083482.1,2022-06-16 23:59:59.999000064,2214782.65712,6768,1443019.75,1038861.4093,0
158,2022-06-17,0.688,0.796,0.68,0.759,3556587.42,2022-06-17 23:59:59.999000064,2650950.99896,10521,1819440.83,1356358.25055,0
159,2022-06-18,0.759,0.78,0.637,0.712,3617754.76,2022-06-18 23:59:59.999000064,2518383.5476,8080,1756512.04,1224163.43688,0
160,2022-06-19,0.712,0.791,0.675,0.777,3216965.82,2022-06-19 23:59:59.999000064,2351027.40723,8211,1544170.3,1127769.92513,0
161,2022-06-20,0.776,0.825,0.731,0.803,2380899.95,2022-06-20 23:59:59.999000064,1857785.74732,8246,1219773.16,953153.58352,0
162,2022-06-21,0.802,0.857,0.782,0.801,2725640.28,2022-06-21 23:59:59.999000064,2219487.90539,7882,1292897.94,1052561.01314,0
163,2022-06-22,0.801,0.819,0.746,0.766,2064174.03,2022-06-22 23:59:59.999000064,1609347.75055,6974,1010042.1,787930.88578,0
164,2022-06-23,0.765,0.851,0.762,0.837,2090470.98,2022-06-23 23:59:59.999000064,1696244.41567,5716,1084937.82,880627.23733,0
165,2022-06-24,0.84,0.9,0.822,0.873,1865048.07,2022-06-24 23:59:59.999000064,1595577.94944,5955,916131.4,783376.89862,0
166,2022-06-25,0.875,0.906,0.835,0.886,1120042.35,2022-06-25 23:59:59.999000064,975519.31984,4102,513825.92,447960.9465,0
167,2022-06-26,0.887,0.91,0.814,0.818,1495026.73,2022-06-26 23:59:59.999000064,1297975.2629,5076,713351.47,620752.73663,0
168,2022-06-27,0.822,0.866,0.801,0.836,1526417.53,2022-06-27 23:59:59.999000064,1271758.9187,4534,746630.43,621666.53227,0
169,2022-06-28,0.839,0.918,0.819,0.863,3067742.65,2022-06-28 23:59:59.999000064,2673800.75067,8494,1715372.75,1497646.30094,0
170,2022-06-29,0.862,0.989,0.838,0.945,5737608.34,2022-06-29 23:59:59.999000064,5334549.46492,16729,3055048.0,2839241.70765,0
171,2022-06-30,0.947,1.047,0.871,1.003,5556715.13,2022-06-30 23:59:59.999000064,5336111.75072,20584,2649911.01,2546838.30466,0
172,2022-07-01,1.004,1.053,0.886,0.896,3798147.8,2022-07-01 23:59:59.999000064,3655784.39698,10798,1856977.15,1786430.82456,0
173,2022-07-02,0.897,0.914,0.857,0.889,1288494.62,2022-07-02 23:59:59.999000064,1137278.89729,3754,653356.35,577222.38071,0
174,2022-07-03,0.889,0.925,0.864,0.896,1073098.61,2022-07-03 23:59:59.999000064,961666.41067,4321,480378.31,429173.17255,0
175,2022-07-04,0.897,0.962,0.882,0.957,1350904.04,2022-07-04 23:59:59.999000064,1243525.92942,5105,674498.41,621251.74365,0
176,2022-07-05,0.959,1.021,0.925,0.99,2749218.2,2022-07-05 23:59:59.999000064,2670601.45622,10050,1477771.09,1434078.09708,0
177,2022-07-06,0.99,1.026,0.972,1.013,1778671.14,2022-07-06 23:59:59.999000064,1788557.01158,6793,905200.67,910409.96201,0
178,2022-07-07,1.015,1.036,0.965,1.004,1928760.18,2022-07-07 23:59:59.999000064,1937054.38344,5723,1073838.4,1078592.11111,0
179,2022-07-08,1.006,1.038,0.958,0.966,1447285.72,2022-07-08 23:59:59.999000064,1438581.29573,5799,676238.81,672843.66015,0
180,2022-07-09,0.966,0.995,0.954,0.972,1049331.8,2022-07-09 23:59:59.999000064,1024725.04912,3808,519110.73,506572.09146,0
181,2022-07-10,0.971,0.978,0.893,0.912,1572233.72,2022-07-10 23:59:59.999000064,1454808.45835,5412,618683.24,573543.31957,0
182,2022-07-11,0.912,0.916,0.85,0.857,1169270.98,2022-07-11 23:59:59.999000064,1042867.6504,4429,524367.74,468024.58456,0
183,2022-07-12,0.855,0.882,0.823,0.826,1168346.5,2022-07-12 23:59:59.999000064,999956.55251,3638,462270.56,396036.77563,0
184,2022-07-13,0.827,0.89,0.808,0.883,1727324.45,2022-07-13 23:59:59.999000064,1458988.73758,5484,748590.74,632265.21484,0
185,2022-07-14,0.883,0.918,0.845,0.917,1085618.49,2022-07-14 23:59:59.999000064,956512.63906,4175,597497.26,526523.15261,0
186,2022-07-15,0.916,1.012,0.892,0.904,2579196.79,2022-07-15 23:59:59.999000064,2382599.01352,9164,1482092.05,1374621.59066,0
187,2022-07-16,0.904,0.95,0.881,0.927,1237691.33,2022-07-16 23:59:59.999000064,1134576.83452,4729,621344.33,570265.1834,0
188,2022-07-17,0.928,0.949,0.905,0.91,1075888.89,2022-07-17 23:59:59.999000064,997641.4643,4624,550485.36,510523.06064,0
189,2022-07-18,0.914,1.056,0.911,1.029,3644110.64,2022-07-18 23:59:59.999000064,3642355.04809,11509,1830270.59,1830912.19116,0
190,2022-07-19,1.028,1.072,0.97,1.038,4046069.84,2022-07-19 23:59:59.999000064,4108616.79494,10034,2021387.64,2053400.94826,0
191,2022-07-20,1.039,1.13,0.97,0.978,3531857.0,2022-07-20 23:59:59.999000064,3733747.74033,9109,1738610.85,1838209.97226,0
192,2022-07-21,0.977,1.0,0.932,0.984,1966573.4,2022-07-21 23:59:59.999000064,1904234.03206,5435,988371.49,959217.14719,0
193,2022-07-22,0.986,1.024,0.925,0.927,2438804.22,2022-07-22 23:59:59.999000064,2408386.78481,5850,1138153.04,1127535.01935,0
