open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2022-11-06,0.12445,0.12767,0.1118,0.11483,916084922.0,2022-11-06 23:59:59.999000064,111465851.63784,267089,439743982.0,53541565.81834,0
2022-11-07,0.11478,0.11908,0.10756,0.11126,920782803.0,2022-11-07 23:59:59.999000064,105808255.4241,243297,453737949.0,52169841.1554,0
2022-11-08,0.11125,0.113,0.0777,0.08827,2809334469.0,2022-11-08 23:59:59.999000064,275439365.29249,606659,1358731344.0,133184934.39698,0
2022-11-09,0.08827,0.09202,0.07001,0.07437,2562959083.0,2022-11-09 23:59:59.999000064,214199678.56827,562712,1274419644.0,106592491.92943,0
2022-11-10,0.07436,0.09384,0.07294,0.0895,2195151569.0,2022-11-10 23:59:59.999000064,185561327.10752,468287,1098116844.0,92725698.44227,0
2022-11-11,0.0895,0.09329,0.08,0.08492,1245658945.0,2022-11-11 23:59:59.999000064,106144486.04639,287104,595161780.0,50732560.5145,0
2022-11-12,0.08494,0.09488,0.07827,0.08802,2044043346.0,2022-11-12 23:59:59.999000064,181752943.06918,475140,1029940155.0,91571698.49395,0
2022-11-13,0.08803,0.09144,0.08274,0.08484,993812476.0,2022-11-13 23:59:59.999000064,86547223.54451,236543,490788329.0,42775779.08919,0
2022-11-14,0.08484,0.0913,0.07907,0.08582,1171783645.0,2022-11-14 23:59:59.999000064,99682461.92358,315321,568246330.0,48387164.70205,0
2022-11-15,0.08582,0.08951,0.08465,0.08695,655141783.0,2022-11-15 23:59:59.999000064,57055383.57421,174450,322625351.0,28110933.25559,0
2022-11-16,0.08695,0.0911,0.08327,0.08543,768731348.0,2022-11-16 23:59:59.999000064,66641006.89155,179470,375053556.0,32544799.08403,0
2022-11-17,0.08543,0.08719,0.08241,0.08461,554245980.0,2022-11-17 23:59:59.999000064,46968890.4191,111650,280978095.0,23798864.26766,0
2022-11-18,0.08462,0.08673,0.08357,0.08464,360589829.0,2022-11-18 23:59:59.999000064,30689117.13069,74265,169747553.0,14448597.40993,0
2022-11-19,0.08464,0.08493,0.08295,0.08443,229001670.0,2022-11-19 23:59:59.999000064,19232436.07694,48636,110456817.0,9277897.7322,0
2022-11-20,0.08444,0.0857,0.07627,0.07692,582971631.0,2022-11-20 23:59:59.999000064,47495793.01061,122123,278049808.0,22665907.48439,0
2022-11-21,0.07694,0.07726,0.07124,0.07456,914125259.0,2022-11-21 23:59:59.999000064,68452774.03077,164371,456952928.0,34220132.58826,0
2022-11-22,0.07459,0.07963,0.073,0.07865,707046816.0,2022-11-22 23:59:59.999000064,53680976.43319,124770,355920401.0,27028056.29405,0
2022-11-23,0.07865,0.08344,0.07771,0.08187,570248494.0,2022-11-23 23:59:59.999000064,46106555.17122,109783,286503489.0,23171503.99599,0
2022-11-24,0.08188,0.08417,0.08037,0.08141,335896746.0,2022-11-24 23:59:59.999000064,27520400.40061,70523,165579469.0,13569854.57138,0
2022-11-25,0.08141,0.0918,0.0805,0.08948,1208592220.0,2022-11-25 23:59:59.999000064,105590478.23629,244189,604962083.0,52806335.96583,0
2022-11-26,0.08947,0.09547,0.08712,0.08886,1012653769.0,2022-11-26 23:59:59.999000064,93334482.68575,208500,504324747.0,46513201.20631,0
2022-11-27,0.08886,0.108,0.08875,0.09861,2320739120.0,2022-11-27 23:59:59.999000064,233891927.40624,462274,1150691052.0,115839529.75811,0
2022-11-28,0.09861,0.0997,0.09059,0.09509,1644246355.0,2022-11-28 23:59:59.999000064,156205004.52575,321665,798891950.0,75905704.90682,0
2022-11-29,0.09507,0.10517,0.09359,0.10142,1437068180.0,2022-11-29 23:59:59.999000064,146191185.76656,285519,712466045.0,72485131.85885,0
2022-11-30,0.10143,0.10995,0.09935,0.10677,1357381711.0,2022-11-30 23:59:59.999000064,143061140.34584,285899,672072585.0,70893852.73082,0
2022-12-01,0.10675,0.10783,0.10025,0.10176,842948430.0,2022-12-01 23:59:59.999000064,87127490.79661,166262,427988084.0,44235741.07556,0
2022-12-02,0.10175,0.10358,0.09665,0.10213,709710180.0,2022-12-02 23:59:59.999000064,70599836.89965,145138,353890255.0,35214130.84643,0
2022-12-03,0.10212,0.10312,0.098,0.0997,607444467.0,2022-12-03 23:59:59.999000064,61169166.94956,120464,300325143.0,30241404.84073,0
2022-12-04,0.09971,0.10577,0.09955,0.10408,716485096.0,2022-12-04 23:59:59.999000064,74071432.52975,146183,365556501.0,37793250.83437,0
2022-12-05,0.10408,0.11184,0.09924,0.10151,886043432.0,2022-12-05 23:59:59.999000064,93088476.84966,183256,433019334.0,45465792.60032,0
2022-12-06,0.10151,0.10276,0.09808,0.10019,381324333.0,2022-12-06 23:59:59.999000064,38227086.38963,80943,185621598.0,18612563.91296,0
2022-12-07,0.10019,0.10121,0.09278,0.09574,505434294.0,2022-12-07 23:59:59.999000064,48912908.73906,110700,246711649.0,23867243.48075,0
2022-12-08,0.09575,0.09917,0.09471,0.0985,430526914.0,2022-12-08 23:59:59.999000064,41675461.06424,85384,219006738.0,21199520.35672,0
2022-12-09,0.09851,0.09947,0.09563,0.09668,329032923.0,2022-12-09 23:59:59.999000064,32113570.80283,62538,159603850.0,15577056.9555,0
2022-12-10,0.0967,0.09741,0.09604,0.09632,146591294.0,2022-12-10 23:59:59.999000064,14188798.08463,32310,74408509.0,7202704.19415,0
2022-12-11,0.09632,0.09715,0.09153,0.09265,219330940.0,2022-12-11 23:59:59.999000064,20877851.33845,46898,99242442.0,9451976.22637,0
2022-12-12,0.09265,0.09299,0.0848,0.09032,658698077.0,2022-12-12 23:59:59.999000064,58407718.83053,128470,327172662.0,28992878.25537,0
2022-12-13,0.09032,0.09558,0.087,0.09104,617973715.0,2022-12-13 23:59:59.999000064,56188783.4028,139123,308618595.0,28073780.26475,0
2022-12-14,0.09104,0.09246,0.087,0.08826,534339998.0,2022-12-14 23:59:59.999000064,48195392.63774,111554,263543144.0,23777800.04979,0
2022-12-15,0.08827,0.08882,0.08404,0.08487,380462344.0,2022-12-15 23:59:59.999000064,33000821.01498,75998,186304640.0,16169664.56821,0
2022-12-16,0.08485,0.08682,0.07398,0.07571,699958302.0,2022-12-16 23:59:59.999000064,56480640.71973,133175,332427771.0,26827626.12518,0
2022-12-17,0.0757,0.07949,0.07554,0.07922,526351236.0,2022-12-17 23:59:59.999000064,40711688.6002,90169,269197363.0,20828959.16235,0
2022-12-18,0.0792,0.08005,0.07761,0.07847,258901251.0,2022-12-18 23:59:59.999000064,20399706.17313,51021,137746632.0,10856316.33823,0
2022-12-19,0.07848,0.0795,0.07,0.07137,596300127.0,2022-12-19 23:59:59.999000064,44580736.91349,113471,281788583.0,21076375.89978,0
2022-12-20,0.07135,0.07564,0.07103,0.07485,460461227.0,2022-12-20 23:59:59.999000064,34081476.6631,85432,238946902.0,17684939.08075,0
2022-12-21,0.07485,0.07501,0.07133,0.07373,379461589.0,2022-12-21 23:59:59.999000064,27741452.66247,67023,193247699.0,14126952.74315,0
2022-12-22,0.0737,0.07783,0.07328,0.07686,629279806.0,2022-12-22 23:59:59.999000064,47606062.36379,115136,314597663.0,23799343.28554,0
2022-12-23,0.07686,0.07903,0.07623,0.0772,449689849.0,2022-12-23 23:59:59.999000064,34888213.92385,85623,226539752.0,17580166.73415,0
2022-12-24,0.0772,0.07814,0.07662,0.07752,144088311.0,2022-12-24 23:59:59.999000064,11145005.20159,30023,71247311.0,5511662.50007,0
2022-12-25,0.07752,0.07763,0.07318,0.07596,470680497.0,2022-12-25 23:59:59.999000064,35504412.3778,80097,235146554.0,17736723.21143,0
2022-12-26,0.07598,0.07661,0.07418,0.07567,247802461.0,2022-12-26 23:59:59.999000064,18723504.73012,45619,118172829.0,8929416.36883,0
2022-12-27,0.07567,0.07613,0.07257,0.0737,335130887.0,2022-12-27 23:59:59.999000064,24880555.50074,56868,148886454.0,11054740.60197,0
2022-12-28,0.0737,0.0739,0.06926,0.07035,575729534.0,2022-12-28 23:59:59.999000064,41040701.11093,96437,280477691.0,19998924.94882,0
2022-12-29,0.07037,0.07157,0.06921,0.0709,283837627.0,2022-12-29 23:59:59.999000064,20027487.3779,52514,143380342.0,10119234.30398,0
2022-12-30,0.0709,0.07141,0.06587,0.06838,433053824.0,2022-12-30 23:59:59.999000064,29567118.95527,72613,212663877.0,14511989.50938,0
2022-12-31,0.06837,0.07132,0.06795,0.0702,297736863.0,2022-12-31 23:59:59.999000064,20820927.83946,54047,147780241.0,10331065.5074,0
2023-01-01,0.07022,0.07081,0.069,0.0702,197388133.0,2023-01-01 23:59:59.999000064,13781225.33211,36341,97519075.0,6807302.00931,0
2023-01-02,0.07021,0.07366,0.06904,0.07137,419311921.0,2023-01-02 23:59:59.999000064,30033979.33187,68983,221318595.0,15862036.56688,0
2023-01-03,0.07136,0.07228,0.06939,0.07045,285418178.0,2023-01-03 23:59:59.999000064,20250252.25999,50420,142737416.0,10130003.69645,0
2023-01-04,0.07047,0.07359,0.07018,0.07307,384433172.0,2023-01-04 23:59:59.999000064,27733752.39544,69874,198864037.0,14350915.50788,0
2023-01-05,0.07308,0.07527,0.07036,0.07149,465323783.0,2023-01-05 23:59:59.999000064,34018386.96495,82902,226091882.0,16530105.7604,0
2023-01-06,0.07148,0.07276,0.0695,0.07239,349573784.0,2023-01-06 23:59:59.999000064,24888129.48226,62016,178258001.0,12696540.56019,0
2023-01-07,0.07239,0.073,0.07165,0.07216,162655001.0,2023-01-07 23:59:59.999000064,11752009.60338,26608,79755799.0,5763190.52854,0
2023-01-08,0.07218,0.07397,0.07121,0.07361,287901291.0,2023-01-08 23:59:59.999000064,20807796.36061,41814,148912358.0,10763585.4044,0
2023-01-09,0.0736,0.07959,0.07293,0.07564,887632073.0,2023-01-09 23:59:59.999000064,68042647.98796,153206,466386010.0,35786453.78028,0
2023-01-10,0.07564,0.07789,0.07371,0.07783,554014710.0,2023-01-10 23:59:59.999000064,42279827.87427,95925,281423278.0,21490728.80733,0
2023-01-11,0.07783,0.07854,0.07466,0.07814,435986165.0,2023-01-11 23:59:59.999000064,33437087.66383,72738,218659204.0,16772532.27603,0
2023-01-12,0.07814,0.08126,0.075,0.08025,799397969.0,2023-01-12 23:59:59.999000064,63043923.27962,139264,407176268.0,32135664.76553,0
2023-01-13,0.08028,0.0852,0.0786,0.08454,609191574.0,2023-01-13 23:59:59.999000064,49453113.03595,104389,313711380.0,25481097.66756,0
2023-01-14,0.0845,0.09264,0.08241,0.08728,1095378798.0,2023-01-14 23:59:59.999000064,95664438.30726,211582,538070155.0,47023371.71932,0
2023-01-15,0.08728,0.08795,0.08283,0.08612,497945471.0,2023-01-15 23:59:59.999000064,42319291.73671,105188,251786908.0,21396983.4368,0
2023-01-16,0.08611,0.08832,0.08152,0.0837,495438585.0,2023-01-16 23:59:59.999000064,42036557.63438,119859,248446426.0,21091964.28331,0
2023-01-17,0.0837,0.08503,0.08199,0.08285,271106793.0,2023-01-17 23:59:59.999000064,22702073.85716,68170,136651198.0,11447112.96327,0
2023-01-18,0.08285,0.08976,0.07768,0.08001,1092113147.0,2023-01-18 23:59:59.999000064,92487214.8349,215441,530251995.0,44911492.10086,0
2023-01-19,0.08,0.08218,0.07974,0.08161,301027412.0,2023-01-19 23:59:59.999000064,24374971.79873,58234,149215898.0,12086782.01296,0
2023-01-20,0.08159,0.08701,0.08062,0.08619,410017050.0,2023-01-20 23:59:59.999000064,34162133.49292,81356,205652014.0,17153172.72902,0
2023-01-21,0.08617,0.08917,0.08424,0.08466,695703658.0,2023-01-21 23:59:59.999000064,60393443.65279,140905,350521904.0,30446242.6134,0
2023-01-22,0.08469,0.09342,0.08437,0.08826,748233691.0,2023-01-22 23:59:59.999000064,66470858.94017,156050,377200690.0,33515957.87637,0
2023-01-23,0.08824,0.09151,0.08622,0.08851,639453318.0,2023-01-23 23:59:59.999000064,56867878.85344,124286,306783794.0,27293060.99448,0
2023-01-24,0.08853,0.09081,0.0822,0.08394,510980917.0,2023-01-24 23:59:59.999000064,44884547.77341,110814,248076734.0,21783965.11464,0
2023-01-25,0.08392,0.0882,0.08165,0.08654,505771623.0,2023-01-25 23:59:59.999000064,42801331.96621,116697,242627065.0,20542869.79232,0
2023-01-26,0.08656,0.08771,0.08463,0.08636,359637460.0,2023-01-26 23:59:59.999000064,31016286.83839,84040,174946220.0,15090319.46514,0
2023-01-27,0.08634,0.088,0.08351,0.08721,343649617.0,2023-01-27 23:59:59.999000064,29515794.39145,76532,168555930.0,14478892.51157,0
2023-01-28,0.08723,0.09377,0.08676,0.08775,570629988.0,2023-01-28 23:59:59.999000064,51021238.52714,126467,275797514.0,24680962.28022,0
2023-01-29,0.08773,0.09102,0.08727,0.0901,470639484.0,2023-01-29 23:59:59.999000064,42167242.79585,106395,238918528.0,21412208.02676,0
2023-01-30,0.0901,0.09284,0.08437,0.08833,758010173.0,2023-01-30 23:59:59.999000064,66729923.34686,174485,369865931.0,32591636.5475,0
2023-01-31,0.08832,0.09786,0.08825,0.09613,1474206513.0,2023-01-31 23:59:59.999000064,137770363.48223,310496,763835000.0,71424485.92948,0
2023-02-01,0.09611,0.09715,0.0881,0.09405,1009602938.0,2023-02-01 23:59:59.999000064,93034824.55924,225362,486117568.0,44789501.88614,0
2023-02-02,0.09403,0.09597,0.09009,0.09102,696549224.0,2023-02-02 23:59:59.999000064,65092284.77464,146208,346952774.0,32435049.95584,0
2023-02-03,0.09101,0.09335,0.09028,0.09293,485495126.0,2023-02-03 23:59:59.999000064,44589438.07022,99636,244186416.0,22431647.58693,0
2023-02-04,0.09294,0.09981,0.0925,0.09568,1068633645.0,2023-02-04 23:59:59.999000064,102570754.0016,197174,531814925.0,51071811.04957,0
2023-02-05,0.09567,0.09699,0.09044,0.09205,705100782.0,2023-02-05 23:59:59.999000064,65984734.30837,156471,353293909.0,33068146.76088,0
2023-02-06,0.09207,0.09328,0.08852,0.08956,400761104.0,2023-02-06 23:59:59.999000064,36637053.52432,89412,186552192.0,17059194.48916,0
2023-02-07,0.08958,0.09273,0.08942,0.09255,390668460.0,2023-02-07 23:59:59.999000064,35593990.99532,77444,191697401.0,17469442.91481,0
2023-02-08,0.09255,0.09337,0.0885,0.09019,356929468.0,2023-02-08 23:59:59.999000064,32497349.58999,71760,169902116.0,15482405.75603,0
2023-02-09,0.0902,0.09091,0.07884,0.08145,805714922.0,2023-02-09 23:59:59.999000064,68863680.79873,187961,375361865.0,32067004.37768,0
2023-02-10,0.08147,0.083,0.07928,0.08091,506811026.0,2023-02-10 23:59:59.999000064,41431352.78554,100489,257786305.0,21084492.91962,0
2023-02-11,0.08088,0.0826,0.08065,0.08225,177028643.0,2023-02-11 23:59:59.999000064,14475765.33486,38414,86072499.0,7037937.07955,0
2023-02-12,0.08226,0.08584,0.08117,0.08215,425784379.0,2023-02-12 23:59:59.999000064,35603587.70944,86462,204705579.0,17118264.41381,0
2023-02-13,0.08217,0.08648,0.07947,0.08216,751781087.0,2023-02-13 23:59:59.999000064,62015827.84798,160448,365465627.0,30157411.33306,0
2023-02-14,0.08216,0.08373,0.08001,0.08362,277654467.0,2023-02-14 23:59:59.999000064,22870643.8875,59296,148005235.0,12193255.32878,0
2023-02-15,0.08362,0.08962,0.08269,0.0893,771845040.0,2023-02-15 23:59:59.999000064,66848943.01146,134026,387692849.0,33578219.29391,0
2023-02-16,0.0893,0.09197,0.08469,0.0849,584173688.0,2023-02-16 23:59:59.999000064,51839112.09321,122898,284913005.0,25292823.75725,0
2023-02-17,0.08491,0.08851,0.0843,0.08773,243363887.0,2023-02-17 23:59:59.999000064,21099436.34042,52864,123555259.0,10714230.20685,0
2023-02-18,0.08772,0.0905,0.08678,0.08883,221364331.0,2023-02-18 23:59:59.999000064,19564174.07514,49662,109474412.0,9679197.92995,0
2023-02-19,0.08886,0.09003,0.08559,0.08696,298067163.0,2023-02-19 23:59:59.999000064,26272973.18078,71200,140467892.0,12384024.51443,0
2023-02-20,0.08699,0.08875,0.08511,0.08828,257401888.0,2023-02-20 23:59:59.999000064,22602454.99373,60490,137547137.0,12079789.77364,0
2023-02-21,0.08831,0.08888,0.08433,0.08546,278741968.0,2023-02-21 23:59:59.999000064,24192495.15692,67156,141844846.0,12321997.78119,0
2023-02-22,0.08546,0.0888,0.08288,0.08547,591887488.0,2023-02-22 23:59:59.999000064,50592905.00799,133183,305544190.0,26126488.17872,0
2023-02-23,0.08551,0.0864,0.08355,0.08424,172596892.0,2023-02-23 23:59:59.999000064,14673198.69304,44351,85921497.0,7304681.67504,0
2023-02-24,0.08426,0.085,0.07925,0.08091,267887643.0,2023-02-24 23:59:59.999000064,22042987.97139,64919,128300293.0,10567344.3683,0
2023-02-25,0.0809,0.08216,0.07835,0.08073,181735195.0,2023-02-25 23:59:59.999000064,14639795.50581,45584,90278616.0,7273952.44593,0
2023-02-26,0.08075,0.08265,0.0804,0.08217,109671910.0,2023-02-26 23:59:59.999000064,8943933.59967,24797,57597442.0,4697638.64877,0
2023-02-27,0.08216,0.0823,0.07995,0.08135,164936204.0,2023-02-27 23:59:59.999000064,13397193.7379,36292,86500853.0,7025864.2719,0
2023-02-28,0.08135,0.0831,0.07993,0.08085,242298600.0,2023-02-28 23:59:59.999000064,19804800.14626,58223,124271179.0,10163067.14948,0
2023-03-01,0.08086,0.08285,0.08026,0.08193,132765280.0,2023-03-01 23:59:59.999000064,10864192.55874,32027,66123031.0,5410611.30601,0
2023-03-02,0.08194,0.08228,0.07961,0.08057,113985823.0,2023-03-02 23:59:59.999000064,9192322.37213,28068,52184993.0,4209444.10481,0
2023-03-03,0.08057,0.08062,0.07329,0.07685,404779731.0,2023-03-03 23:59:59.999000064,30601441.91972,93037,187009830.0,14131616.91336,0
2023-03-04,0.07684,0.07727,0.07256,0.07463,196182672.0,2023-03-04 23:59:59.999000064,14656038.10969,39244,86884276.0,6495171.92042,0
2023-03-05,0.07462,0.07607,0.07429,0.07476,137550924.0,2023-03-05 23:59:59.999000064,10353994.84095,27898,67513998.0,5082289.41441,0
2023-03-06,0.07475,0.07514,0.07319,0.07478,190546394.0,2023-03-06 23:59:59.999000064,14121147.76139,42670,92815022.0,6880162.33407,0
2023-03-07,0.07478,0.07596,0.07234,0.07403,207593086.0,2023-03-07 23:59:59.999000064,15411977.88675,48247,106114669.0,7881762.30578,0
2023-03-08,0.07406,0.07431,0.07,0.07112,226771806.0,2023-03-08 23:59:59.999000064,16470076.2236,50792,113284586.0,8231576.40174,0
2023-03-09,0.07112,0.07229,0.06394,0.06595,491228903.0,2023-03-09 23:59:59.999000064,33506263.99721,92542,249031097.0,17020139.50004,0
2023-03-10,0.06596,0.06617,0.06255,0.06592,413750267.0,2023-03-10 23:59:59.999000064,26825966.66544,82064,207626714.0,13466332.34744,0
2023-03-11,0.06591,0.06882,0.06371,0.06653,316987123.0,2023-03-11 23:59:59.999000064,20879912.49445,80804,169400754.0,11157375.65596,0
2023-03-12,0.06652,0.07112,0.06558,0.07076,233641395.0,2023-03-12 23:59:59.999000064,15816937.17173,52721,112068047.0,7598292.41004,0
2023-03-13,0.07076,0.07379,0.06837,0.07302,329495877.0,2023-03-13 23:59:59.999000064,23460597.60069,79901,164859769.0,11737028.93689,0
2023-03-14,0.07301,0.07788,0.07138,0.07482,383653610.0,2023-03-14 23:59:59.999000064,28660107.03323,102803,198714030.0,14846433.84557,0
2023-03-15,0.07481,0.07618,0.06757,0.06991,318623415.0,2023-03-15 23:59:59.999000064,22899179.21104,91090,157734067.0,11346557.99853,0
2023-03-16,0.06987,0.07417,0.06894,0.07268,218316630.0,2023-03-16 23:59:59.999000064,15426390.60351,61014,110491904.0,7808445.81693,0
2023-03-17,0.07269,0.07733,0.07158,0.07653,284581573.0,2023-03-17 23:59:59.999000064,21212681.33902,79706,145182436.0,10824858.56295,0
2023-03-18,0.07651,0.07898,0.07265,0.07312,306595410.0,2023-03-18 23:59:59.999000064,23414437.23645,93238,155007459.0,11841703.71782,0
2023-03-19,0.07314,0.07669,0.07314,0.07472,184255953.0,2023-03-19 23:59:59.999000064,13823887.7369,56748,93855514.0,7042840.64357,0
2023-03-20,0.07473,0.07576,0.07056,0.07158,258354099.0,2023-03-20 23:59:59.999000064,18990972.40025,78363,129458476.0,9522212.6504,0
2023-03-21,0.0715,0.07799,0.07051,0.07676,335660916.0,2023-03-21 23:59:59.999000064,25087081.17092,103972,168765179.0,12623474.06484,0
2023-03-22,0.07674,0.07823,0.07163,0.07404,453898357.0,2023-03-22 23:59:59.999000064,34288349.22684,126470,218523707.0,16505327.96161,0
2023-03-23,0.07404,0.07922,0.07313,0.07749,358849853.0,2023-03-23 23:59:59.999000064,27584295.75963,93663,180109281.0,13840080.48357,0
2023-03-24,0.0775,0.07761,0.07305,0.07464,184262417.0,2023-03-24 23:59:59.999000064,13856322.70824,53271,87850552.0,6604870.13961,0
2023-03-25,0.07461,0.07606,0.07257,0.0741,146654712.0,2023-03-25 23:59:59.999000064,10942262.45727,42702,70870076.0,5289136.21777,0
2023-03-26,0.0741,0.07553,0.07342,0.07444,115193520.0,2023-03-26 23:59:59.999000064,8582488.85464,30235,55778622.0,4156477.53632,0
2023-03-27,0.07444,0.07624,0.07131,0.07293,250650652.0,2023-03-27 23:59:59.999000064,18473067.43553,63130,126189702.0,9304016.37666,0
2023-03-28,0.07294,0.07404,0.0717,0.07384,149836211.0,2023-03-28 23:59:59.999000064,10909378.7835,39001,72749720.0,5299335.85634,0
2023-03-29,0.07384,0.07687,0.07354,0.0756,167084303.0,2023-03-29 23:59:59.999000064,12634124.34426,46130,84346372.0,6378391.53172,0
2023-03-30,0.07558,0.07685,0.07334,0.07425,194361400.0,2023-03-30 23:59:59.999000064,14549429.73541,51307,92198915.0,6902156.70217,0
2023-03-31,0.07425,0.0779,0.07347,0.07697,163886058.0,2023-03-31 23:59:59.999000064,12407578.27556,43819,83608632.0,6330487.79271,0
2023-04-01,0.07697,0.0834,0.07596,0.08187,442116345.0,2023-04-01 23:59:59.999000064,35259073.8101,107839,222543836.0,17745655.07103,0
2023-04-02,0.08187,0.08564,0.07733,0.07908,496988062.0,2023-04-02 23:59:59.999000064,40721762.65999,134957,246616030.0,20223586.35801,0
2023-04-03,0.07908,0.105,0.07607,0.09605,2001551415.0,2023-04-03 23:59:59.999000064,185946914.86586,540203,1017674074.0,94700831.16188,0
2023-04-04,0.09606,0.10354,0.09215,0.0952,1836276796.0,2023-04-04 23:59:59.999000064,179838032.41704,449102,932060056.0,91340215.8013,0
2023-04-05,0.09513,0.09918,0.09059,0.09274,815462913.0,2023-04-05 23:59:59.999000064,78007421.99506,196788,409469899.0,39169875.48908,0
2023-04-06,0.09274,0.0928,0.0842,0.08545,787568000.0,2023-04-06 23:59:59.999000064,70252137.74651,196659,384756611.0,34326437.11132,0
2023-04-07,0.08545,0.08623,0.08122,0.08231,508004594.0,2023-04-07 23:59:59.999000064,42253615.54076,127270,237164784.0,19731540.90066,0
2023-04-08,0.0823,0.08388,0.08046,0.0814,280829069.0,2023-04-08 23:59:59.999000064,23183913.32686,78256,135201168.0,11164709.67996,0
2023-04-09,0.08141,0.08392,0.08112,0.08323,203008575.0,2023-04-09 23:59:59.999000064,16770796.24863,60516,101264203.0,8369844.18518,0
2023-04-10,0.08323,0.08549,0.0823,0.0848,212614881.0,2023-04-10 23:59:59.999000064,17770438.04519,68750,106887980.0,8937091.48408,0
2023-04-11,0.08479,0.08582,0.08366,0.08417,193664032.0,2023-04-11 23:59:59.999000064,16425699.0606,70257,94310149.0,7999697.26324,0
2023-04-12,0.08416,0.0848,0.0806,0.0835,357401765.0,2023-04-12 23:59:59.999000064,29480538.68427,115102,176148466.0,14537539.51552,0
2023-04-13,0.08351,0.0889,0.08286,0.08731,423254482.0,2023-04-13 23:59:59.999000064,36527423.39711,133647,219792864.0,18966037.62157,0
2023-04-14,0.08732,0.09138,0.08531,0.08869,558058064.0,2023-04-14 23:59:59.999000064,49625021.61011,186788,271366304.0,24140369.43927,0
2023-04-15,0.08869,0.09061,0.08718,0.08892,214622316.0,2023-04-15 23:59:59.999000064,19082851.43492,72319,99696124.0,8865761.7753,0
2023-04-16,0.08891,0.09185,0.08771,0.09045,269797407.0,2023-04-16 23:59:59.999000064,24267426.23991,98556,129361187.0,11637838.59422,0
2023-04-17,0.09045,0.09489,0.08809,0.09142,748687119.0,2023-04-17 23:59:59.999000064,69136997.75235,235951,378830457.0,35001115.50856,0
2023-04-18,0.09141,0.095,0.0898,0.09413,379274199.0,2023-04-18 23:59:59.999000064,35222544.60397,141575,188599411.0,17517811.31449,0
2023-04-19,0.09412,0.09414,0.08509,0.08793,686353864.0,2023-04-19 23:59:59.999000064,61334840.71827,207130,331725137.0,29628019.89982,0
2023-04-20,0.08792,0.0935,0.08256,0.08393,1222064261.0,2023-04-20 23:59:59.999000064,108306465.00886,347515,593753484.0,52661033.9615,0
2023-04-21,0.08392,0.08472,0.0787,0.0793,326920347.0,2023-04-21 23:59:59.999000064,27119310.77724,112561,144908628.0,12036394.7519,0
