open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2023-04-08,0.0823,0.08388,0.08046,0.0814,280829069.0,2023-04-08 23:59:59.999000064,23183913.32686,78256,135201168.0,11164709.67996,0
2023-04-09,0.08141,0.08392,0.08112,0.08323,203008575.0,2023-04-09 23:59:59.999000064,16770796.24863,60516,101264203.0,8369844.18518,0
2023-04-10,0.08323,0.08549,0.0823,0.0848,212614881.0,2023-04-10 23:59:59.999000064,17770438.04519,68750,106887980.0,8937091.48408,0
2023-04-11,0.08479,0.08582,0.08366,0.08417,193664032.0,2023-04-11 23:59:59.999000064,16425699.0606,70257,94310149.0,7999697.26324,0
2023-04-12,0.08416,0.0848,0.0806,0.0835,357401765.0,2023-04-12 23:59:59.999000064,29480538.68427,115102,176148466.0,14537539.51552,0
2023-04-13,0.08351,0.0889,0.08286,0.08731,423254482.0,2023-04-13 23:59:59.999000064,36527423.39711,133647,219792864.0,18966037.62157,0
2023-04-14,0.08732,0.09138,0.08531,0.08869,558058064.0,2023-04-14 23:59:59.999000064,49625021.61011,186788,271366304.0,24140369.43927,0
2023-04-15,0.08869,0.09061,0.08718,0.08892,214622316.0,2023-04-15 23:59:59.999000064,19082851.43492,72319,99696124.0,8865761.7753,0
2023-04-16,0.08891,0.09185,0.08771,0.09045,269797407.0,2023-04-16 23:59:59.999000064,24267426.23991,98556,129361187.0,11637838.59422,0
2023-04-17,0.09045,0.09489,0.08809,0.09142,748687119.0,2023-04-17 23:59:59.999000064,69136997.75235,235951,378830457.0,35001115.50856,0
2023-04-18,0.09141,0.095,0.0898,0.09413,379274199.0,2023-04-18 23:59:59.999000064,35222544.60397,141575,188599411.0,17517811.31449,0
2023-04-19,0.09412,0.09414,0.08509,0.08793,686353864.0,2023-04-19 23:59:59.999000064,61334840.71827,207130,331725137.0,29628019.89982,0
2023-04-20,0.08792,0.0935,0.08256,0.08393,1222064261.0,2023-04-20 23:59:59.999000064,108306465.00886,347515,593753484.0,52661033.9615,0
2023-04-21,0.08392,0.08472,0.08293,0.08403,182756486.0,2023-04-21 23:59:59.999000064,15347811.92074,64978,88292472.0,7414209.28271,0
