,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
195,2021-11-22,43.31,43.5,40.76,41.55,171452.18,2021-11-22 23:59:59.999000064,7276433.7672,15941,77679.97,3299801.0204,0
196,2021-11-23,41.55,42.49,40.76,42.03,157472.96,2021-11-23 23:59:59.999000064,6581553.6074,15491,78020.58,3262459.0377,0
197,2021-11-24,42.03,42.5,40.13,40.4,219032.75,2021-11-24 23:59:59.999000064,8987419.0969,18896,102784.27,4221591.3918,0
198,2021-11-25,40.4,44.24,40.31,43.09,262362.35,2021-11-25 23:59:59.999000064,11172691.8611,23125,133799.07,5701631.261,0
199,2021-11-26,43.13,45.95,38.36,39.64,417818.15,2021-11-26 23:59:59.999000064,17307672.1367,45771,218650.92,9088760.9512,0
200,2021-11-27,39.65,44.71,39.35,42.18,415711.27,2021-11-27 23:59:59.999000064,17810970.1896,43063,206755.22,8869001.232,0
201,2021-11-28,42.13,42.43,39.15,41.84,249858.23,2021-11-28 23:59:59.999000064,10204071.8363,26631,121505.32,4965867.1155,0
202,2021-11-29,41.88,42.67,41.03,42.04,219215.7,2021-11-29 23:59:59.999000064,9188312.7296,18246,109724.11,4597894.2255,0
203,2021-11-30,42.03,42.8,40.21,40.81,232485.14,2021-11-30 23:59:59.999000064,9616448.2954,25169,103621.72,4291818.1964,0
204,2021-12-01,40.88,42.97,40.46,41.01,214554.9,2021-12-01 23:59:59.999000064,8953733.8009,20013,105546.76,4411681.7264,0
205,2021-12-02,41.01,41.02,39.7,40.17,123952.7,2021-12-02 23:59:59.999000064,4994899.3241,10903,58619.06,2361674.0748,0
206,2021-12-03,40.17,41.5,35.74,37.95,216656.75,2021-12-03 23:59:59.999000064,8552579.1919,22182,92721.71,3680414.5311,0
207,2021-12-04,37.92,38.17,24.22,31.76,841934.5,2021-12-04 23:59:59.999000064,25693218.2273,63195,387019.39,11814549.0201,0
208,2021-12-05,31.78,32.34,28.26,30.39,302738.62,2021-12-05 23:59:59.999000064,9255018.053,24082,142124.43,4349737.4867,0
209,2021-12-06,30.39,30.54,26.73,30.25,370362.54,2021-12-06 23:59:59.999000064,10678756.6816,26460,183492.47,5303600.45,0
210,2021-12-07,30.25,31.29,29.1,29.52,334484.37,2021-12-07 23:59:59.999000064,10100602.202,19543,161103.46,4867437.9471,0
211,2021-12-08,29.52,33.32,29.1,31.57,567431.2,2021-12-08 23:59:59.999000064,17859959.2352,31940,289594.63,9129470.1599,0
212,2021-12-09,31.57,31.79,28.08,28.26,279486.38,2021-12-09 23:59:59.999000064,8403605.7966,15450,125837.03,3782761.161,0
213,2021-12-10,28.33,29.48,26.4,26.74,338850.68,2021-12-10 23:59:59.999000064,9496725.7774,17448,149879.12,4207236.1202,0
214,2021-12-11,26.72,28.49,26.07,27.92,260007.08,2021-12-11 23:59:59.999000064,7162143.6437,14209,127377.35,3506188.3816,0
215,2021-12-12,27.92,29.0,27.06,28.48,261002.58,2021-12-12 23:59:59.999000064,7309509.2339,13595,120217.85,3377414.0435,0
216,2021-12-13,28.51,29.03,24.22,25.08,290867.54,2021-12-13 23:59:59.999000064,7693541.3032,20272,118148.5,3121043.1843,0
217,2021-12-14,25.08,25.78,24.26,25.53,254229.6,2021-12-14 23:59:59.999000064,6372234.8906,13535,125821.74,3157641.5658,0
218,2021-12-15,25.49,26.68,23.49,25.95,326267.24,2021-12-15 23:59:59.999000064,8234087.1444,18119,156183.65,3952923.8512,0
219,2021-12-16,25.95,26.46,24.23,24.37,179066.65,2021-12-16 23:59:59.999000064,4586404.9052,11375,73539.65,1884628.3251,0
220,2021-12-17,24.37,24.87,22.79,23.3,221426.65,2021-12-17 23:59:59.999000064,5296054.2664,12371,89676.37,2143285.6515,0
221,2021-12-18,23.35,24.06,22.84,23.67,242005.9,2021-12-18 23:59:59.999000064,5711033.5984,11507,121663.5,2875685.2947,0
222,2021-12-19,23.67,24.28,22.4,22.66,257204.17,2021-12-19 23:59:59.999000064,5984113.5266,12909,106051.09,2468310.7809,0
223,2021-12-20,22.66,22.99,20.9,21.76,359145.37,2021-12-20 23:59:59.999000064,7798229.6742,17344,166374.76,3610487.4109,0
224,2021-12-21,21.78,23.5,21.46,23.11,323262.91,2021-12-21 23:59:59.999000064,7350067.7269,13085,159781.39,3634960.4862,0
225,2021-12-22,23.12,24.22,22.82,23.34,344341.38,2021-12-22 23:59:59.999000064,8089882.072,14290,176326.9,4149099.7875,0
226,2021-12-23,23.36,27.93,22.94,27.01,697002.39,2021-12-23 23:59:59.999000064,17759740.0672,34161,373156.61,9524186.9598,0
227,2021-12-24,27.02,28.8,26.44,27.66,440890.26,2021-12-24 23:59:59.999000064,12201788.652,25208,220820.8,6118753.0472,0
228,2021-12-25,27.65,28.78,26.57,27.27,269736.13,2021-12-25 23:59:59.999000064,7394044.6053,12538,127980.43,3508096.7422,0
229,2021-12-26,27.31,27.93,25.84,26.72,276798.68,2021-12-26 23:59:59.999000064,7352973.4182,13097,129491.33,3440161.8838,0
230,2021-12-27,26.76,29.94,26.66,28.23,458538.36,2021-12-27 23:59:59.999000064,12828671.5836,22154,224042.93,6273891.4994,0
231,2021-12-28,28.28,28.28,24.41,24.7,405914.43,2021-12-28 23:59:59.999000064,10600905.5436,23882,185496.06,4853453.0101,0
232,2021-12-29,24.74,25.32,23.54,24.04,301581.8,2021-12-29 23:59:59.999000064,7399792.9199,14207,134075.14,3291701.1184,0
233,2021-12-30,24.04,26.04,23.26,24.79,332631.27,2021-12-30 23:59:59.999000064,8256087.7,13651,177224.4,4402872.5106,0
234,2021-12-31,24.77,26.59,23.98,24.43,375236.22,2021-12-31 23:59:59.999000064,9509651.7247,15395,189472.92,4817133.0078,0
235,2022-01-01,24.46,26.0,24.46,25.64,215279.29,2022-01-01 23:59:59.999000064,5426251.873,9224,105773.56,2666017.6849,0
236,2022-01-02,25.64,28.57,25.4,27.33,435943.44,2022-01-02 23:59:59.999000064,11986750.1064,22905,218934.37,6019089.1797,0
237,2022-01-03,27.3,29.46,26.53,29.28,420239.55,2022-01-03 23:59:59.999000064,11714726.6305,24422,220943.68,6175097.0406,0
238,2022-01-04,29.29,35.55,27.82,33.78,1002445.25,2022-01-04 23:59:59.999000064,32531654.7022,61127,530030.94,17195111.3665,0
239,2022-01-05,33.8,37.9,29.15,30.63,1167913.01,2022-01-05 23:59:59.999000064,40818235.7166,71954,576033.02,20143737.1794,0
240,2022-01-06,30.56,32.61,28.53,30.6,607422.19,2022-01-06 23:59:59.999000064,18394477.9406,34010,298463.79,9043889.8911,0
241,2022-01-07,30.6,32.46,27.05,30.22,673635.3,2022-01-07 23:59:59.999000064,20017151.56,45163,345881.11,10315449.2643,0
242,2022-01-08,30.24,33.95,30.08,32.91,658043.02,2022-01-08 23:59:59.999000064,21277359.1254,49620,337096.13,10914351.6248,0
243,2022-01-09,32.95,37.31,32.82,36.17,825623.44,2022-01-09 23:59:59.999000064,29007362.8719,50512,427525.04,15008654.7183,0
244,2022-01-10,36.16,37.78,32.23,34.31,704179.04,2022-01-10 23:59:59.999000064,24712934.6151,51932,327025.63,11500085.4359,0
245,2022-01-11,34.29,37.03,33.63,34.43,644566.59,2022-01-11 23:59:59.999000064,22638481.1573,34544,347418.78,12222339.8817,0
246,2022-01-12,34.46,35.93,32.6,35.0,494206.67,2022-01-12 23:59:59.999000064,17008769.8238,29330,249606.55,8590595.7391,0
247,2022-01-13,35.04,35.07,31.23,31.39,330504.37,2022-01-13 23:59:59.999000064,10987390.2151,22629,148492.61,4939641.4612,0
248,2022-01-14,31.39,33.1,31.08,32.52,292874.91,2022-01-14 23:59:59.999000064,9403017.7068,18936,136564.88,4391939.0583,0
249,2022-01-15,32.55,33.99,31.76,32.61,189204.3,2022-01-15 23:59:59.999000064,6215305.4236,12570,93215.88,3059583.5174,0
250,2022-01-16,32.59,33.11,30.56,31.1,242218.49,2022-01-16 23:59:59.999000064,7668130.7464,14482,107767.62,3408349.7561,0
251,2022-01-17,31.2,31.34,28.65,29.66,194565.54,2022-01-17 23:59:59.999000064,5803293.4072,14290,91869.55,2741205.5961,0
252,2022-01-18,29.65,31.71,28.18,29.37,292478.81,2022-01-18 23:59:59.999000064,8659453.3482,19824,137079.52,4068432.9483,0
253,2022-01-19,29.37,29.6,26.17,26.51,298226.44,2022-01-19 23:59:59.999000064,8202210.6615,18015,135792.51,3737081.5643,0
254,2022-01-20,26.55,28.6,24.75,24.98,303616.4,2022-01-20 23:59:59.999000064,8161662.4223,18117,140366.18,3792432.8313,0
255,2022-01-21,24.96,25.5,22.33,24.23,499591.89,2022-01-21 23:59:59.999000064,11980273.638,33457,252984.79,6078574.2046,0
256,2022-01-22,24.2,25.32,18.1,20.57,655954.34,2022-01-22 23:59:59.999000064,13978388.8667,37613,295646.32,6281945.6191,0
257,2022-01-23,20.57,22.14,20.0,21.28,234375.67,2022-01-23 23:59:59.999000064,4941255.8902,14384,123735.39,2611405.6308,0
258,2022-01-24,21.25,21.92,18.44,20.75,445487.94,2022-01-24 23:59:59.999000064,8834101.9416,24748,224438.18,4462871.1485,0
259,2022-01-25,20.74,21.37,19.66,20.04,272723.14,2022-01-25 23:59:59.999000064,5642494.0707,14539,136686.32,2830731.4738,0
260,2022-01-26,20.08,21.75,19.66,19.83,392226.07,2022-01-26 23:59:59.999000064,8133203.7939,20307,190401.17,3953876.3999,0
261,2022-01-27,19.8,20.05,18.5,19.6,344952.3,2022-01-27 23:59:59.999000064,6632553.7851,16884,176074.0,3385991.5537,0
262,2022-01-28,19.6,20.65,18.93,20.3,342823.36,2022-01-28 23:59:59.999000064,6761302.1255,17653,178115.41,3515676.0726,0
263,2022-01-29,20.29,21.36,20.02,20.18,417517.97,2022-01-29 23:59:59.999000064,8631960.9609,15292,198166.26,4099850.4375,0
264,2022-01-30,20.17,20.47,18.86,19.27,473030.81,2022-01-30 23:59:59.999000064,9352081.8572,17558,229101.37,4537703.9396,0
265,2022-01-31,19.24,20.07,18.54,19.83,380352.05,2022-01-31 23:59:59.999000064,7327024.0297,13863,180707.95,3482573.5198,0
266,2022-02-01,19.83,20.53,19.68,20.14,280168.43,2022-02-01 23:59:59.999000064,5620779.0099,12177,136648.52,2741257.1745,0
267,2022-02-02,20.18,22.38,19.94,21.57,703115.84,2022-02-02 23:59:59.999000064,15082598.6696,28965,325236.96,6971652.6308,0
268,2022-02-03,21.59,22.08,20.05,20.8,358566.92,2022-02-03 23:59:59.999000064,7446997.5986,17607,169841.71,3523498.7722,0
269,2022-02-04,20.79,22.4,20.43,22.28,407061.81,2022-02-04 23:59:59.999000064,8609043.4196,15076,223625.32,4720716.6792,0
270,2022-02-05,22.28,23.17,21.89,22.24,298414.35,2022-02-05 23:59:59.999000064,6725539.3685,13799,150277.35,3387650.8932,0
271,2022-02-06,22.26,24.27,22.25,23.37,393084.22,2022-02-06 23:59:59.999000064,9151877.2655,17038,194189.79,4520631.9214,0
272,2022-02-07,23.41,24.44,22.76,24.02,479274.04,2022-02-07 23:59:59.999000064,11441905.5667,18867,223015.76,5326754.9155,0
273,2022-02-08,24.05,24.69,22.29,23.01,429345.65,2022-02-08 23:59:59.999000064,10060365.6333,18134,221041.47,5183118.3164,0
274,2022-02-09,23.04,23.41,22.45,23.1,257931.87,2022-02-09 23:59:59.999000064,5945299.8956,11248,130288.11,3004432.4519,0
275,2022-02-10,23.09,23.24,21.44,21.57,349580.25,2022-02-10 23:59:59.999000064,7851110.362,16753,174016.7,3912580.002,0
276,2022-02-11,21.61,22.07,19.37,19.83,288512.52,2022-02-11 23:59:59.999000064,6056867.7372,14982,123130.8,2589629.2842,0
277,2022-02-12,19.83,20.56,19.05,20.03,342227.17,2022-02-12 23:59:59.999000064,6825662.7282,11991,177701.7,3547615.6987,0
278,2022-02-13,20.06,20.83,19.52,19.78,200758.09,2022-02-13 23:59:59.999000064,4037334.7551,7215,93098.23,1874052.2214,0
279,2022-02-14,19.75,21.31,19.17,20.72,328908.04,2022-02-14 23:59:59.999000064,6671202.6803,12226,173143.87,3514930.8978,0
280,2022-02-15,20.75,21.88,20.58,21.78,261092.62,2022-02-15 23:59:59.999000064,5579652.1162,10956,122541.69,2619615.0103,0
281,2022-02-16,21.78,22.57,20.7,22.04,322553.3,2022-02-16 23:59:59.999000064,6963022.3454,15644,170748.24,3685540.9043,0
282,2022-02-17,22.07,22.45,19.59,19.86,308463.59,2022-02-17 23:59:59.999000064,6523369.1749,15805,155454.9,3285815.8461,0
283,2022-02-18,19.86,20.4,19.15,19.67,233480.59,2022-02-18 23:59:59.999000064,4619503.9174,11076,122498.41,2427239.8585,0
284,2022-02-19,19.62,20.48,19.17,20.01,169514.11,2022-02-19 23:59:59.999000064,3360044.6471,8475,86801.93,1718873.7242,0
285,2022-02-20,20.01,20.04,18.26,18.71,221779.6,2022-02-20 23:59:59.999000064,4204010.2997,11576,99620.82,1890955.388,0
286,2022-02-21,18.71,19.46,17.69,17.78,312471.9,2022-02-21 23:59:59.999000064,5811693.4074,13384,148455.28,2768496.2526,0
287,2022-02-22,17.81,18.18,16.82,17.91,276340.27,2022-02-22 23:59:59.999000064,4855896.6003,9907,135820.69,2388558.7271,0
288,2022-02-23,17.93,18.57,17.13,17.3,230097.2,2022-02-23 23:59:59.999000064,4132404.5723,7531,106507.69,1913383.9462,0
289,2022-02-24,17.32,17.48,14.7,16.61,650383.51,2022-02-24 23:59:59.999000064,10253175.7826,20733,308364.52,4858523.8084,0
290,2022-02-25,16.62,17.98,16.36,17.67,231602.53,2022-02-25 23:59:59.999000064,3942277.5292,9794,115349.83,1964805.8136,0
291,2022-02-26,17.67,18.25,17.38,17.73,247849.17,2022-02-26 23:59:59.999000064,4426029.3587,7714,112860.15,2016693.9822,0
292,2022-02-27,17.75,18.81,16.88,17.23,278927.24,2022-02-27 23:59:59.999000064,4993506.5117,10776,151327.68,2719353.5799,0
293,2022-02-28,17.21,20.2,16.94,20.17,252815.24,2022-02-28 23:59:59.999000064,4699442.1954,12047,146544.61,2727484.163,0
294,2022-03-01,20.14,20.48,19.09,19.35,333807.94,2022-03-01 23:59:59.999000064,6592785.6741,13707,166123.03,3275975.7575,0
295,2022-03-02,19.38,19.85,18.83,19.33,258509.54,2022-03-02 23:59:59.999000064,4987228.3974,11312,124711.99,2407050.9643,0
296,2022-03-03,19.3,20.79,18.87,19.98,408544.17,2022-03-03 23:59:59.999000064,8087869.2549,21320,217242.46,4308697.4011,0
297,2022-03-04,19.99,19.99,17.35,17.61,271197.7,2022-03-04 23:59:59.999000064,5049472.7521,12691,135429.37,2527611.0432,0
298,2022-03-05,17.61,17.91,16.82,17.68,230685.93,2022-03-05 23:59:59.999000064,4012941.7321,8082,96011.71,1672132.4169,0
299,2022-03-06,17.68,17.78,16.59,16.63,263109.16,2022-03-06 23:59:59.999000064,4530504.9436,7969,138811.63,2391957.5324,0
300,2022-03-07,16.63,17.32,15.83,16.42,340386.86,2022-03-07 23:59:59.999000064,5642162.9094,12400,180375.69,2985456.8524,0
301,2022-03-08,16.42,17.13,16.3,16.87,181906.03,2022-03-08 23:59:59.999000064,3053283.5517,7989,98957.64,1660404.4307,0
302,2022-03-09,16.86,17.94,16.73,17.46,225837.46,2022-03-09 23:59:59.999000064,3952084.3197,9374,122814.84,2147002.1111,0
303,2022-03-10,17.47,17.54,16.07,16.6,212195.35,2022-03-10 23:59:59.999000064,3506689.5414,10885,91314.23,1510922.4562,0
304,2022-03-11,16.62,16.95,15.94,16.02,171995.37,2022-03-11 23:59:59.999000064,2821138.2639,8812,86268.8,1414156.4172,0
305,2022-03-12,16.01,16.63,16.01,16.07,121762.75,2022-03-12 23:59:59.999000064,1994756.8621,6329,61644.97,1009859.2118,0
306,2022-03-13,16.09,16.44,15.44,15.74,111516.14,2022-03-13 23:59:59.999000064,1794939.9112,5909,51388.44,826821.8723,0
307,2022-03-14,15.72,16.21,15.58,16.17,126643.4,2022-03-14 23:59:59.999000064,2006369.06,6426,68737.11,1088711.5402,0
308,2022-03-15,16.16,16.44,15.35,15.85,173994.64,2022-03-15 23:59:59.999000064,2750282.7327,9739,87077.68,1376751.1594,0
309,2022-03-16,15.86,16.49,15.6,16.48,265231.96,2022-03-16 23:59:59.999000064,4256179.258,11474,132015.26,2119966.6438,0
310,2022-03-17,16.49,17.22,16.27,16.59,303613.94,2022-03-17 23:59:59.999000064,5053031.6601,9335,146081.74,2431374.9895,0
311,2022-03-18,16.59,17.08,16.16,16.9,231568.25,2022-03-18 23:59:59.999000064,3843928.3952,9299,106146.39,1762858.6686,0
312,2022-03-19,16.91,17.7,16.78,17.6,242948.07,2022-03-19 23:59:59.999000064,4205459.4329,9730,119842.99,2073399.9498,0
313,2022-03-20,17.61,17.77,16.61,16.79,232726.14,2022-03-20 23:59:59.999000064,3979022.3639,8388,109750.08,1875402.0542,0
314,2022-03-21,16.79,17.19,16.26,16.96,210082.07,2022-03-21 23:59:59.999000064,3537307.634,7446,90510.29,1523088.1539,0
315,2022-03-22,16.95,18.47,16.8,18.02,331579.41,2022-03-22 23:59:59.999000064,5916615.808,12512,172788.0,3090444.7241,0
316,2022-03-23,18.03,19.55,17.76,18.98,521983.44,2022-03-23 23:59:59.999000064,9837057.9295,18661,257307.09,4850056.878,0
317,2022-03-24,18.99,19.84,18.68,19.42,272777.18,2022-03-24 23:59:59.999000064,5241209.9669,12352,127508.24,2452774.9494,0
318,2022-03-25,19.43,20.05,18.61,18.75,254121.24,2022-03-25 23:59:59.999000064,4920927.0608,10934,111625.06,2162870.9503,0
319,2022-03-26,18.76,19.61,18.58,19.43,170628.17,2022-03-26 23:59:59.999000064,3269444.4097,6739,90529.88,1736646.6796,0
320,2022-03-27,19.43,22.0,18.96,21.9,559268.81,2022-03-27 23:59:59.999000064,11470196.239,22506,288823.1,5928262.5564,0
321,2022-03-28,21.9,23.51,21.17,21.77,610765.67,2022-03-28 23:59:59.999000064,13726570.6695,29351,295482.63,6646570.7843,0
322,2022-03-29,21.79,23.29,21.38,22.13,445991.82,2022-03-29 23:59:59.999000064,9935001.8064,20150,215117.93,4796901.4728,0
323,2022-03-30,22.14,22.45,21.13,21.82,283449.7,2022-03-30 23:59:59.999000064,6223821.6771,14975,138904.52,3051052.4268,0
324,2022-03-31,21.82,23.33,20.25,21.0,513473.71,2022-03-31 23:59:59.999000064,11204946.5427,28595,245917.33,5363669.5446,0
325,2022-04-01,20.99,21.84,20.02,21.61,350369.8,2022-04-01 23:59:59.999000064,7329046.7788,14258,165912.6,3476074.1838,0
326,2022-04-02,21.61,22.54,20.92,21.04,359333.96,2022-04-02 23:59:59.999000064,7811987.1067,14979,177609.48,3865743.1894,0
327,2022-04-03,21.03,22.82,20.64,22.66,300599.26,2022-04-03 23:59:59.999000064,6520247.8239,13061,153011.1,3317930.6427,0
328,2022-04-04,22.66,23.53,20.76,21.89,516237.76,2022-04-04 23:59:59.999000064,11469102.6792,23242,262689.96,5843587.8619,0
329,2022-04-05,21.9,22.86,20.87,21.0,399549.02,2022-04-05 23:59:59.999000064,8825393.126,17080,207026.59,4564688.7179,0
330,2022-04-06,21.06,21.16,18.6,18.74,421936.63,2022-04-06 23:59:59.999000064,8368236.7466,19476,178910.23,3548848.5549,0
331,2022-04-07,18.72,19.5,18.34,19.29,210283.76,2022-04-07 23:59:59.999000064,3997417.0369,9749,104627.49,1990019.5132,0
332,2022-04-08,19.29,19.6,17.78,18.01,328706.01,2022-04-08 23:59:59.999000064,6178764.9077,12867,140522.69,2645318.6349,0
333,2022-04-09,17.99,18.45,17.81,18.39,205713.27,2022-04-09 23:59:59.999000064,3735090.1121,7145,97127.82,1764328.8895,0
334,2022-04-10,18.38,18.46,17.27,17.36,199666.81,2022-04-10 23:59:59.999000064,3592120.1768,7899,89035.84,1603942.5077,0
335,2022-04-11,17.31,17.52,15.61,16.09,358164.37,2022-04-11 23:59:59.999000064,5981813.0521,14227,166907.71,2790390.8808,0
336,2022-04-12,16.1,17.05,15.99,16.58,256635.13,2022-04-12 23:59:59.999000064,4243059.6161,10471,123858.51,2047895.4792,0
337,2022-04-13,16.6,17.15,16.19,16.96,197837.74,2022-04-13 23:59:59.999000064,3318296.8265,8737,93204.67,1563965.7451,0
338,2022-04-14,16.95,17.32,16.12,16.49,193956.66,2022-04-14 23:59:59.999000064,3238163.3497,8899,94951.61,1587521.1157,0
339,2022-04-15,16.5,16.98,16.38,16.8,152808.77,2022-04-15 23:59:59.999000064,2550918.8543,7425,67097.53,1120995.3325,0
340,2022-04-16,16.8,17.77,16.53,17.56,175307.8,2022-04-16 23:59:59.999000064,3003076.4249,8924,86347.99,1478965.5543,0
341,2022-04-17,17.57,17.92,16.31,16.41,265049.25,2022-04-17 23:59:59.999000064,4582972.6165,10183,119034.34,2064595.3713,0
342,2022-04-18,16.41,17.14,15.71,16.98,299064.14,2022-04-18 23:59:59.999000064,4895308.6529,10959,115199.37,1896322.7563,0
343,2022-04-19,16.98,17.72,16.79,17.42,194809.04,2022-04-19 23:59:59.999000064,3358205.2117,10023,96588.32,1666258.2149,0
344,2022-04-20,17.43,17.82,16.74,17.09,280427.86,2022-04-20 23:59:59.999000064,4845093.2143,14403,131602.36,2274750.327,0
345,2022-04-21,17.08,17.78,16.16,16.46,314635.79,2022-04-21 23:59:59.999000064,5390309.4204,15967,156841.11,2690105.9686,0
346,2022-04-22,16.46,16.98,16.24,16.58,247741.15,2022-04-22 23:59:59.999000064,4110573.5441,13049,128527.75,2132165.3872,0
347,2022-04-23,16.59,17.19,16.4,16.47,196073.94,2022-04-23 23:59:59.999000064,3291329.5581,9959,91915.08,1543281.5803,0
348,2022-04-24,16.48,16.69,16.03,16.2,190864.49,2022-04-24 23:59:59.999000064,3115836.9167,9305,93467.29,1526362.2327,0
349,2022-04-25,16.22,16.25,15.02,16.16,531687.93,2022-04-25 23:59:59.999000064,8294937.4477,23036,237312.54,3703271.9756,0
350,2022-04-26,16.15,16.4,14.55,15.0,341078.38,2022-04-26 23:59:59.999000064,5285362.7994,16749,173576.47,2686369.2112,0
351,2022-04-27,15.0,15.6,14.75,15.31,311708.03,2022-04-27 23:59:59.999000064,4747343.2677,14870,154746.19,2356738.9715,0
352,2022-04-28,15.31,16.13,14.92,15.12,343415.26,2022-04-28 23:59:59.999000064,5237893.6094,15144,168306.69,2569046.6465,0
353,2022-04-29,15.12,15.23,13.67,14.15,348575.57,2022-04-29 23:59:59.999000064,5044904.0559,15322,170944.1,2473978.7515,0
354,2022-04-30,14.15,14.35,11.3,12.41,887877.44,2022-04-30 23:59:59.999000064,11611873.6349,36076,431484.2,5642258.4301,0
355,2022-05-01,12.41,13.37,12.16,13.05,763304.22,2022-05-01 23:59:59.999000064,9714356.3804,29706,378707.26,4819253.5348,0
356,2022-05-02,13.05,13.24,12.35,12.95,528156.82,2022-05-02 23:59:59.999000064,6769147.2305,21381,257319.69,3298309.1608,0
357,2022-05-03,12.95,13.54,12.54,12.82,548768.24,2022-05-03 23:59:59.999000064,7172353.2963,20733,268614.66,3511456.4771,0
358,2022-05-04,12.82,14.41,12.77,14.28,622437.21,2022-05-04 23:59:59.999000064,8449829.933,26254,306812.94,4166368.7007,0
359,2022-05-05,14.28,14.59,12.25,12.71,939807.44,2022-05-05 23:59:59.999000064,12361192.4304,37240,466188.35,6128714.8989,0
360,2022-05-06,12.71,12.79,12.19,12.45,692075.22,2022-05-06 23:59:59.999000064,8635091.0783,27861,341711.51,4263519.0898,0
361,2022-05-07,12.48,12.53,11.64,12.05,456025.21,2022-05-07 23:59:59.999000064,5585311.6644,16951,214023.6,2620003.4805,0
362,2022-05-08,12.05,12.3,11.69,11.9,553356.7,2022-05-08 23:59:59.999000064,6619813.1519,21425,273074.7,3267582.441,0
363,2022-05-09,11.92,12.16,9.79,9.93,1265101.83,2022-05-09 23:59:59.999000064,13893644.3488,39726,625175.16,6873986.7981,0
364,2022-05-10,9.91,11.63,9.62,10.55,1620231.56,2022-05-10 23:59:59.999000064,17267182.8452,48904,804825.92,8581120.885,0
365,2022-05-11,10.54,10.85,7.0,7.35,1956082.4,2022-05-11 23:59:59.999000064,18224596.8477,56606,900641.4,8484965.7614,0
366,2022-05-12,7.41,8.01,5.7,7.2,2378799.59,2022-05-12 23:59:59.999000064,16210363.7569,54144,865495.17,5942426.0226,0
367,2022-05-13,7.2,10.38,7.07,9.28,1866080.66,2022-05-13 23:59:59.999000064,16024945.423,58080,947519.42,8146026.9451,0
368,2022-05-14,9.28,9.44,7.64,8.51,1573981.92,2022-05-14 23:59:59.999000064,13084698.3842,40939,765763.47,6368216.1222,0
369,2022-05-15,8.52,9.24,8.04,9.24,949073.52,2022-05-15 23:59:59.999000064,8142520.8989,25408,464392.74,3988404.0446,0
370,2022-05-16,9.22,9.22,7.99,8.1,1115017.47,2022-05-16 23:59:59.999000064,9499395.8136,32113,550740.13,4690136.0858,0
371,2022-05-17,8.12,8.7,8.1,8.62,1067993.06,2022-05-17 23:59:59.999000064,8973036.8961,24656,542933.95,4562763.9146,0
372,2022-05-18,8.61,8.76,7.43,7.49,1036417.22,2022-05-18 23:59:59.999000064,8281050.5816,22487,526565.24,4209317.0383,0
373,2022-05-19,7.5,8.32,7.29,8.18,1136321.12,2022-05-19 23:59:59.999000064,8861448.228,22120,561110.88,4374465.7039,0
374,2022-05-20,8.19,8.45,7.54,7.76,895833.59,2022-05-20 23:59:59.999000064,7197046.6074,21698,429756.76,3454526.4967,0
375,2022-05-21,7.77,8.23,7.6,7.99,514616.4,2022-05-21 23:59:59.999000064,4072889.777,12845,257405.75,2036739.8931,0
376,2022-05-22,8.0,8.35,7.83,8.22,715849.07,2022-05-22 23:59:59.999000064,5810503.2354,14611,400759.67,3251373.9537,0
377,2022-05-23,8.21,8.85,7.57,7.75,1190038.18,2022-05-23 23:59:59.999000064,9887247.9675,26724,656123.79,5464193.0357,0
378,2022-05-24,7.75,7.92,7.32,7.9,602926.48,2022-05-24 23:59:59.999000064,4650732.2935,13334,292033.37,2253416.129,0
379,2022-05-25,7.91,8.07,7.6,7.79,247852.7,2022-05-25 23:59:59.999000064,1930235.3614,5818,113277.8,882437.1671,0
380,2022-05-26,7.76,7.91,6.95,7.3,412603.03,2022-05-26 23:59:59.999000064,3044230.1274,8673,207237.77,1530051.0657,0
381,2022-05-27,7.31,7.5,6.82,6.95,458264.73,2022-05-27 23:59:59.999000064,3281585.6743,9105,223649.48,1600784.8946,0
382,2022-05-28,6.96,7.43,6.74,7.22,239102.63,2022-05-28 23:59:59.999000064,1686350.375,5204,116845.37,825998.4273,0
383,2022-05-29,7.22,7.42,6.97,7.11,238674.46,2022-05-29 23:59:59.999000064,1719204.2644,4663,121292.89,874145.6635,0
384,2022-05-30,7.11,8.36,7.04,8.11,559367.67,2022-05-30 23:59:59.999000064,4288737.8666,11482,311863.67,2391814.8493,0
385,2022-05-31,8.11,8.71,7.97,8.26,475696.91,2022-05-31 23:59:59.999000064,3910955.6807,12065,239472.22,1972040.0762,0
386,2022-06-01,8.27,8.43,7.42,7.61,376805.13,2022-06-01 23:59:59.999000064,2993020.023,9332,170077.56,1353618.0944,0
387,2022-06-02,7.62,9.78,7.48,9.43,1815028.8,2022-06-02 23:59:59.999000064,15922845.3732,44116,935163.25,8211152.4791,0
388,2022-06-03,9.44,9.63,7.81,7.91,1524912.6,2022-06-03 23:59:59.999000064,13248050.1064,34976,719124.91,6254941.4032,0
389,2022-06-04,7.91,7.97,7.48,7.74,766596.56,2022-06-04 23:59:59.999000064,5899938.3585,15876,380136.48,2925960.8751,0
390,2022-06-05,7.74,7.75,7.27,7.33,439316.86,2022-06-05 23:59:59.999000064,3271479.3874,10283,219578.04,1634929.082,0
