,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
21,2021-05-31,7.87e-06,9.99e-06,7.69e-06,9.29e-06,4848425747700.0,2021-05-31 23:59:59.999000064,42752937.71584249,95796,2578024473247.0,22736044.0160462,0
22,2021-06-01,9.29e-06,9.44e-06,8.32e-06,8.82e-06,3662604073927.0,2021-06-01 23:59:59.999000064,32332676.55225462,85824,1829123625806.0,16170651.70296411,0
23,2021-06-02,8.82e-06,1.05e-05,8.57e-06,9.43e-06,6555588139967.0,2021-06-02 23:59:59.999000064,62393444.85142921,126441,3386340191877.0,32242906.15050197,0
24,2021-06-03,9.43e-06,1.04e-05,9.29e-06,9.8e-06,4530153810311.0,2021-06-03 23:59:59.999000064,44634049.46023248,96267,2346511189626.0,23127914.30082838,0
25,2021-06-04,9.8e-06,9.85e-06,8.29e-06,8.82e-06,5039080397030.0,2021-06-04 23:59:59.999000064,44511372.61738153,98744,2534586173288.0,22375240.63206422,0
26,2021-06-05,8.8e-06,9.13e-06,8.1e-06,8.44e-06,2558300728491.0,2021-06-05 23:59:59.999000064,22095564.20557806,61200,1257524307311.0,10884146.79206975,0
27,2021-06-06,8.43e-06,8.64e-06,8.34e-06,8.54e-06,1374578570039.0,2021-06-06 23:59:59.999000064,11635645.65015243,38106,698620594229.0,5919550.9326137,0
28,2021-06-07,8.53e-06,8.72e-06,7.5e-06,7.74e-06,2436549735135.0,2021-06-07 23:59:59.999000064,19964451.33171399,63373,1163913315993.0,9547075.83718101,0
29,2021-06-08,7.73e-06,7.88e-06,6.31e-06,7.16e-06,5511013069773.0,2021-06-08 23:59:59.999000064,39337694.58443528,97486,2760445270533.0,19723426.24468073,0
30,2021-06-09,7.16e-06,7.6e-06,6.85e-06,7.38e-06,3345583344692.0,2021-06-09 23:59:59.999000064,24167281.11734305,68353,1752619414489.0,12671529.68710961,0
31,2021-06-10,7.39e-06,7.43e-06,6.78e-06,6.83e-06,2593826205487.0,2021-06-10 23:59:59.999000064,18293370.48503463,55143,1289485245596.0,9094379.40021415,0
32,2021-06-11,6.83e-06,6.9e-06,6.01e-06,6.21e-06,2925940237027.0,2021-06-11 23:59:59.999000064,19286616.62833498,54594,1520599105679.0,10027470.94540764,0
33,2021-06-12,6.21e-06,6.56e-06,5.52e-06,6.27e-06,4224937586991.0,2021-06-12 23:59:59.999000064,25349949.2720912,73250,2160269443633.0,12949166.60693206,0
34,2021-06-13,6.27e-06,7.14e-06,6.05e-06,6.85e-06,4159554261355.0,2021-06-13 23:59:59.999000064,27306034.28492597,62959,2128933372173.0,13980588.30122198,0
35,2021-06-14,6.85e-06,7.21e-06,6.67e-06,7.09e-06,3626952437352.0,2021-06-14 23:59:59.999000064,25152923.25070113,61050,1865885675016.0,12949450.69642149,0
